"","Participant.Private.ID","Eye.Condition","Task.Name","Spreadsheet","Trial.Number","structure","xR","yR","xL","yL","size","Reaction.Time"
"9811",4333569,"Mono","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,573.200000286102
"9812",4333569,"Mono","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,2138.5
"9813",4333569,"Mono","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,1311.09999990463
"9814",4333569,"Mono","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,845.400000095367
"9815",4333569,"Mono","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,964.699999809265
"9816",4333569,"Mono","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,934.299999713898
"9817",4333569,"Mono","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,1002.69999980927
"9818",4333569,"Mono","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,628.199999809265
"9819",4333569,"Mono","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,667
"9820",4333569,"Mono","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,1283.19999980927
"9821",4333569,"Mono","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,608.10000038147
"9822",4333569,"Mono","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,1027.5
"9823",4333569,"Mono","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,567.800000190735
"9824",4333569,"Mono","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,1325.19999980927
"9825",4333569,"Mono","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,900.699999809265
"9826",4333569,"Mono","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,866.200000286102
"9827",4333569,"Mono","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,821.599999904633
"9828",4333569,"Mono","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,1452
"9829",4333569,"Mono","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,1269.7000002861
"9830",4333569,"Mono","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,745.199999809265
"9831",4333569,"Mono","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,732.799999713898
"9832",4333569,"Mono","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,755.300000190735
"9833",4333569,"Mono","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,661.400000095367
"9834",4333569,"Mono","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,558.400000095367
"9835",4333569,"Mono","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,599
"9836",4333569,"Mono","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,1223.59999990463
"9837",4333569,"Mono","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,931
"9838",4333569,"Mono","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,3574.5
"9839",4333569,"Mono","Fitts's Law","right","3","pos3Size1",41,71,59,71,20,1081.90000009537
"9840",4333569,"Mono","Fitts's Law","right","3","pos3Size1",41,71,59,71,20,1096.59999990463
"9841",4333569,"Mono","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,863.800000190735
"9842",4333569,"Mono","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,1194.09999990463
"9843",4333569,"Mono","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,1559.90000009537
"9844",4333569,"Mono","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,975.199999809265
"9845",4333569,"Mono","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,822.400000095367
"9846",4333569,"Mono","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,1723.30000019073
"9847",4333569,"Mono","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,983.60000038147
"9848",4333569,"Mono","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,1186
"9849",4333569,"Mono","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,4337.69999980927
"9850",4333569,"Mono","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,1420.60000038147
"9851",4333569,"Mono","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,1374
"9852",4333569,"Mono","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,1116.7999997139
"9853",4333569,"Mono","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,1409
"9854",4333569,"Mono","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,1295.5
"9855",4333569,"Mono","Fitts's Law","right","3","pos2Size1",20,25,80,25,20,1389.59999990463
"9856",4333569,"Mono","Fitts's Law","right","3","pos2Size1",20,25,80,25,20,848.400000095367
"9857",4333569,"Mono","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,790.599999904633
"9858",4333569,"Mono","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,1115.69999980927
"9859",4333569,"Mono","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,610.200000286102
"9860",4333569,"Mono","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,1710.19999980927
"9861",4333569,"Mono","Fitts's Law","right","3","pos1Size3",40,40,60,40,5,1230
"9862",4333569,"Mono","Fitts's Law","right","3","pos1Size3",40,40,60,40,5,997.5
"9863",4333569,"Mono","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,1278.30000019073
"9864",4333569,"Mono","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,985.199999809265
"9865",4333569,"Mono","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,753.800000190735
"9866",4333569,"Mono","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,1303.5
"9867",4333569,"Mono","Fitts's Law","right","3","pos5Size2",8,46,92,46,10,971.699999809265
"9868",4333569,"Mono","Fitts's Law","right","3","pos5Size2",8,46,92,46,10,1293
"9869",4333569,"Mono","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,789.5
"9870",4333569,"Mono","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,1386.39999961853
"9871",4333569,"Mono","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,641.699999809265
"9872",4333569,"Mono","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,869.099999904633
"9873",4333569,"Mono","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,1230.69999980927
"9874",4333569,"Mono","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,835
"9875",4333569,"Mono","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,702
"9876",4333569,"Mono","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,1085.2000002861
"9877",4333569,"Mono","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,1012.09999990463
"9878",4333569,"Mono","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,1194.59999990463
"9879",4333569,"Mono","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,1128.80000019073
"9880",4333569,"Mono","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,1065.7000002861
"9881",4333569,"Mono","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,1210.40000009537
"9882",4333569,"Mono","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,817.699999809265
"9883",4333569,"Mono","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,1112.90000009537
"9884",4333569,"Mono","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,626.400000095367
"9885",4333569,"Mono","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,622.800000190735
"9886",4333569,"Mono","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,779.199999809265
"9887",4333569,"Mono","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,870.799999713898
"9888",4333569,"Mono","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,867.200000286102
"9889",4333569,"Mono","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,962.700000286102
"9890",4333569,"Mono","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,796.799999713898
"9891",4333569,"Mono","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,1349.09999990463
"9892",4333569,"Mono","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,1155.90000009537
"9893",4333569,"Mono","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,1010.80000019073
"9894",4333569,"Mono","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,1563.7000002861
"9895",4333569,"Mono","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,968.099999904633
"9896",4333569,"Mono","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,828.700000286102
"9897",4333569,"Mono","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,742.599999904633
"9898",4333569,"Mono","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,1263.7999997139
"9900",4333569,"Mono","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,1066.09999990463
"9901",4333569,"Mono","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,1105.69999980927
"9902",4333569,"Mono","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,871.800000190735
"9903",4333569,"Mono","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,1343.09999990463
"9904",4333569,"Mono","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,739.599999904633
"9905",4333569,"Mono","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,728.400000095367
"9906",4333569,"Mono","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,830.800000190735
"9907",4333569,"Mono","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,1163.69999980927
"9908",4333569,"Mono","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,1470.5
"9909",4333569,"Mono","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,904.200000286102
"9910",4333569,"Mono","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,813.099999904633
"9911",4333569,"Mono","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,825.599999904633
"9912",4333569,"Mono","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,1091.19999980927
"9913",4333569,"Mono","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,985.400000095367
"9914",4333569,"Mono","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,1099.5
"9915",4333569,"Mono","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,900.5
"9916",4333569,"Mono","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,1233
"9917",4333569,"Mono","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,945.800000190735
"9918",4333569,"Mono","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,1817.2999997139
"9919",4333569,"Mono","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,1351.89999961853
"9920",4333569,"Mono","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,730.699999809265
"9921",4333569,"Mono","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,1038.40000009537
"9922",4333569,"Mono","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,1131
"9923",4333569,"Mono","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,1821.7999997139
"9924",4333569,"Mono","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,1312.59999990463
"9925",4333569,"Mono","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,1300.69999980927
"9926",4333569,"Mono","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,1247.5
"9927",4333569,"Mono","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,1018.7999997139
"9928",4333569,"Mono","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,1048.5
"9929",4333569,"Mono","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,1239.09999990463
"9930",4333569,"Mono","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,1519.09999990463
"9931",4333569,"Mono","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,913.400000095367
"9932",4333569,"Mono","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,1145.5
"9933",4333569,"Mono","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,1317
"9934",4333569,"Mono","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,1216.7999997139
"9935",4333569,"Mono","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,2687.5
"9936",4333569,"Mono","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,1329.2999997139
"9937",4333569,"Mono","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,1183.90000009537
"9938",4333569,"Mono","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,1540.7999997139
"9939",4333569,"Mono","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,805.299999713898
"9940",4333569,"Mono","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,652.700000286102
"9941",4333569,"Mono","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,1136.30000019073
"9942",4333569,"Mono","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,1217.59999990463
"9943",4333569,"Mono","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,1034.80000019073
"9944",4333569,"Mono","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,721.89999961853
"9945",4333569,"Mono","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,797.5
"9946",4333569,"Mono","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,920.199999809265
"9947",4333569,"Mono","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,1245.09999990463
"9948",4333569,"Mono","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,1158.80000019073
"9949",4333569,"Mono","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,975.099999904633
"9950",4333569,"Mono","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,1021.5
"9951",4333569,"Mono","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,1174.2000002861
"9952",4333569,"Mono","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,1278.59999990463
"9953",4333569,"Mono","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,1043.7999997139
"9954",4333569,"Mono","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,823.5
"9955",4333569,"Mono","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,1425.80000019073
"9956",4333569,"Mono","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,1129.7999997139
"9957",4333569,"Mono","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,1680.5
"9958",4333569,"Mono","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,1260.40000009537
"9959",4333569,"Mono","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,1624.5
"9960",4333569,"Mono","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,1556.59999990463
"9961",4333569,"Mono","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,1017.19999980927
"9962",4333569,"Mono","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,1174.09999990463
"9963",4333569,"Mono","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,893.900000095367
"9964",4333569,"Mono","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,920.799999713898
"9965",4333569,"Mono","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,636.800000190735
"9966",4333569,"Mono","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,719.89999961853
"9967",4333569,"Mono","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,925.699999809265
"9968",4333569,"Mono","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,946.5
"9969",4333569,"Mono","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,796
"9970",4333569,"Mono","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,851.10000038147
"9971",4333569,"Mono","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,925.200000286102
"9972",4333569,"Mono","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,819
"9973",4333569,"Mono","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,1044.69999980927
"9974",4333569,"Mono","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,1619
"9975",4333569,"Mono","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,1145.90000009537
"9976",4333569,"Mono","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,1000.30000019073
"9977",4333569,"Mono","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,2749.69999980927
"9978",4333569,"Mono","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,961.700000286102
"9979",4333569,"Mono","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,1266.30000019073
"9980",4333569,"Mono","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,921.199999809265
"9981",4333569,"Mono","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,1234
"9982",4333569,"Mono","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,1379.69999980927
"9983",4333569,"Mono","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,745.900000095367
"9984",4333569,"Mono","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,981.700000286102
"9985",4333569,"Mono","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,787.900000095367
"9986",4333569,"Mono","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,760.5
"9987",4333569,"Mono","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,1652.2000002861
"9988",4333569,"Mono","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,992.900000095367
"9989",4333569,"Mono","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,1632.59999990463
"9990",4333569,"Mono","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,1329.5
"9991",4333569,"Mono","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,1005.5
"9992",4333569,"Mono","Fitts's Law","right","8","pos2Size3",20,25,80,25,5,860.900000095367
"9993",4333569,"Mono","Fitts's Law","right","8","pos2Size3",20,25,80,25,5,1042
"9994",4333569,"Mono","Fitts's Law","right","8","pos3Size2",41,71,59,71,10,1011.09999990463
"9995",4333569,"Mono","Fitts's Law","right","8","pos3Size2",41,71,59,71,10,1075.60000038147
"9996",4333569,"Mono","Fitts's Law","right","8","pos3Size1",41,71,59,71,20,921.89999961853
"9997",4333569,"Mono","Fitts's Law","right","8","pos3Size1",41,71,59,71,20,966
"9998",4333569,"Mono","Fitts's Law","right","8","pos4Size1",74,74,26,74,20,1239.69999980927
"9999",4333569,"Mono","Fitts's Law","right","8","pos4Size1",74,74,26,74,20,20511.5
"10000",4333569,"Mono","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,1418.2999997139
"10001",4333569,"Mono","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,1623.30000019073
"10002",4333569,"Mono","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,1000.69999980927
"10003",4333569,"Mono","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,507
"10004",4333569,"Mono","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,678.900000095367
"10005",4333569,"Mono","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,818.699999809265
"10006",4333569,"Mono","Fitts's Law","right","8","pos1Size1",40,40,60,40,20,803.400000095367
"10007",4333569,"Mono","Fitts's Law","right","8","pos1Size1",40,40,60,40,20,1235.69999980927
"10008",4333569,"Mono","Fitts's Law","right","8","pos4Size2",74,74,26,74,10,957.099999904633
"10009",4333569,"Mono","Fitts's Law","right","8","pos4Size2",74,74,26,74,10,1345.19999980927
"10010",4333569,"Mono","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,1361.2000002861
"10011",4333569,"Mono","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,795.300000190735
"10012",4333569,"Mono","Fitts's Law","right","8","pos5Size3",8,46,92,46,5,1052.30000019073
"10013",4333569,"Mono","Fitts's Law","right","8","pos5Size3",8,46,92,46,5,1025.59999990463
"10014",4333569,"Mono","Fitts's Law","right","8","pos2Size2",20,25,80,25,10,1013.40000009537
"10015",4333569,"Mono","Fitts's Law","right","8","pos2Size2",20,25,80,25,10,835.60000038147
"10016",4333569,"Mono","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,915.400000095367
"10017",4333569,"Mono","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,1143.59999990463
"10018",4333569,"Mono","Fitts's Law","right","8","pos3Size3",41,71,59,71,5,875
"10019",4333569,"Mono","Fitts's Law","right","8","pos3Size3",41,71,59,71,5,1165.19999980927
"10023",4334877,"Mono","Fitts's Law","right","1","pos3Size1",41,71,59,71,20,1382.70000004768
"10024",4334877,"Mono","Fitts's Law","right","1","pos3Size1",41,71,59,71,20,1035
"10025",4334877,"Mono","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,1250.20000004768
"10026",4334877,"Mono","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,796.100000023842
"10027",4334877,"Mono","Fitts's Law","right","1","pos2Size3",20,25,80,25,5,876.799999952316
"10028",4334877,"Mono","Fitts's Law","right","1","pos2Size3",20,25,80,25,5,812.600000023842
"10029",4334877,"Mono","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,725.200000047684
"10030",4334877,"Mono","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,650.600000023842
"10031",4334877,"Mono","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,885.700000047684
"10032",4334877,"Mono","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,863.799999952316
"10033",4334877,"Mono","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,1037.20000004768
"10034",4334877,"Mono","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,680.800000071526
"10035",4334877,"Mono","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,696.700000047684
"10036",4334877,"Mono","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,924.699999928474
"10037",4334877,"Mono","Fitts's Law","right","1","pos1Size2",40,40,60,40,10,989.399999976158
"10038",4334877,"Mono","Fitts's Law","right","1","pos1Size2",40,40,60,40,10,1079.70000004768
"10039",4334877,"Mono","Fitts's Law","right","1","pos4Size1",74,74,26,74,20,955.399999976158
"10040",4334877,"Mono","Fitts's Law","right","1","pos4Size1",74,74,26,74,20,950.799999952316
