Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
56,1627147737553,24/07/2021 17:28:57,1627147782421,1,24/07/2021 18:29:42,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,19,2,2,target,Zone2,response_button_image,1955,,,redSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
57,1627147739760,24/07/2021 17:28:59,1627147784629,1,24/07/2021 18:29:44,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,23,2,1,noTarget,Zone1,response_button_image,2189.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
58,1627147740998,24/07/2021 17:29:00,1627147785859,1,24/07/2021 18:29:45,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,23,2,2,target,Zone2,response_button_image,1220.7999999523163,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
59,1627147742763,24/07/2021 17:29:02,1627147787622,1,24/07/2021 18:29:47,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,17,2,1,noTarget,Zone1,response_button_image,1744.8000001907349,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
60,1627147744472,24/07/2021 17:29:04,1627147789340,1,24/07/2021 18:29:49,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,17,2,2,target,Zone2,response_button_image,1702.5,,,redSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
61,1627147746040,24/07/2021 17:29:06,1627147790899,1,24/07/2021 18:29:50,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,25,2,1,noTarget,Zone1,response_button_image,1536,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
62,1627147748146,24/07/2021 17:29:08,1627147793013,1,24/07/2021 18:29:53,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,25,2,2,target,Zone2,response_button_image,2108.600000143051,,,redSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
63,1627147750164,24/07/2021 17:29:10,1627147795033,1,24/07/2021 18:29:55,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,42,3,1,noTarget,Zone1,response_button_image,1996.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
64,1627147751959,24/07/2021 17:29:11,1627147796828,1,24/07/2021 18:29:56,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,42,3,2,target,Zone2,response_button_image,1784.5999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
65,1627147753610,24/07/2021 17:29:13,1627147798475,1,24/07/2021 18:29:58,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,45,3,1,noTarget,Zone1,response_button_image,1629.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
66,1627147755659,24/07/2021 17:29:15,1627147800520,1,24/07/2021 18:30:00,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,45,3,2,target,Zone2,response_button_image,2035.4000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
67,1627147758000,24/07/2021 17:29:18,1627147802861,1,24/07/2021 18:30:02,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,36,3,1,noTarget,Zone1,response_button_image,2326.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
68,1627147759454,24/07/2021 17:29:19,1627147804323,1,24/07/2021 18:30:04,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,36,3,2,target,Zone2,response_button_image,1450.5999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
69,1627147761366,24/07/2021 17:29:21,1627147806243,1,24/07/2021 18:30:06,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,41,3,1,noTarget,Zone1,response_button_image,1904.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
70,1627147762890,24/07/2021 17:29:22,1627147807760,1,24/07/2021 18:30:07,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,41,3,2,target,Zone2,response_button_image,1506.8999998569489,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
71,1627147764374,24/07/2021 17:29:24,1627147809201,1,24/07/2021 18:30:09,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,38,3,1,noTarget,Zone1,response_button_image,1420.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
72,1627147765783,24/07/2021 17:29:25,1627147810655,1,24/07/2021 18:30:10,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,38,3,2,target,Zone2,response_button_image,1444.1000001430511,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
73,1627147767211,24/07/2021 17:29:27,1627147812082,1,24/07/2021 18:30:12,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,33,3,1,noTarget,Zone1,response_button_image,1409.8000001907349,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
74,1627147768666,24/07/2021 17:29:28,1627147813522,1,24/07/2021 18:30:13,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,33,3,2,target,Zone2,response_button_image,1426.7000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
75,1627147770275,24/07/2021 17:29:30,1627147815139,1,24/07/2021 18:30:15,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,40,3,1,noTarget,Zone1,response_button_image,1598.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
76,1627147772280,24/07/2021 17:29:32,1627147817141,1,24/07/2021 18:30:17,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,40,3,2,target,Zone2,response_button_image,1994.5999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
77,1627147774122,24/07/2021 17:29:34,1627147818988,1,24/07/2021 18:30:18,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,39,3,1,noTarget,Zone1,response_button_image,1830.6000001430511,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
78,1627147776015,24/07/2021 17:29:36,1627147820883,1,24/07/2021 18:30:20,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,39,3,2,target,Zone2,response_button_image,1884.8999998569489,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
79,1627147778208,24/07/2021 17:29:38,1627147823070,1,24/07/2021 18:30:23,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,34,3,1,noTarget,Zone1,response_button_image,2160.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
80,1627147780186,24/07/2021 17:29:40,1627147825061,1,24/07/2021 18:30:25,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,34,3,2,target,Zone2,response_button_image,1980.0999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
81,1627147782008,24/07/2021 17:29:42,1627147826874,1,24/07/2021 18:30:26,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,32,3,1,noTarget,Zone1,response_button_image,1793.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
82,1627147783961,24/07/2021 17:29:43,1627147828825,1,24/07/2021 18:30:28,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,32,3,2,target,Zone2,response_button_image,1941.8000001907349,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
83,1627147785831,24/07/2021 17:29:45,1627147830708,1,24/07/2021 18:30:30,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,35,3,1,noTarget,Zone1,response_button_image,1861.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
84,1627147787896,24/07/2021 17:29:47,1627147832763,1,24/07/2021 18:30:32,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,35,3,2,target,Zone2,response_button_image,2045.7000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
85,1627147789925,24/07/2021 17:29:49,1627147834796,1,24/07/2021 18:30:34,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,43,3,1,noTarget,Zone1,response_button_image,2016.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
86,1627147791991,24/07/2021 17:29:51,1627147836860,1,24/07/2021 18:30:36,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,43,3,2,target,Zone2,response_button_image,2056.5,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
87,1627147794100,24/07/2021 17:29:54,1627147838958,1,24/07/2021 18:30:38,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,44,3,1,noTarget,Zone1,response_button_image,2082.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
88,1627147795926,24/07/2021 17:29:55,1627147840741,1,24/07/2021 18:30:40,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,44,3,2,target,Zone2,response_button_image,1772.5999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
89,1627147797880,24/07/2021 17:29:57,1627147842740,1,24/07/2021 18:30:42,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,46,3,1,noTarget,Zone1,response_button_image,1983.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
90,1627147799441,24/07/2021 17:29:59,1627147844305,1,24/07/2021 18:30:44,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,46,3,2,target,Zone2,response_button_image,1555.2000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
91,1627147803618,24/07/2021 17:30:03,1627147848484,1,24/07/2021 18:30:48,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,37,3,1,noTarget,Zone1,response_button_image,4161.200000047684,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
92,1627147805507,24/07/2021 17:30:05,1627147850372,1,24/07/2021 18:30:50,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,37,3,2,target,Zone2,response_button_image,1877.8000001907349,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
93,1627147807453,24/07/2021 17:30:07,1627147852329,1,24/07/2021 18:30:52,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,51,4,1,noTarget,Zone1,response_button_image,1937,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
94,1627147809017,24/07/2021 17:30:09,1627147853883,1,24/07/2021 18:30:53,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,51,4,2,target,Zone2,response_button_image,1545,,,redSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
95,1627147811153,24/07/2021 17:30:11,1627147856032,1,24/07/2021 18:30:56,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,52,4,1,noTarget,Zone1,response_button_image,2130.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
96,1627147812776,24/07/2021 17:30:12,1627147857644,1,24/07/2021 18:30:57,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,52,4,2,target,Zone2,response_button_image,1600.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
97,1627147814480,24/07/2021 17:30:14,1627147859343,1,24/07/2021 18:30:59,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,58,4,1,noTarget,Zone1,response_button_image,1685.3000001907349,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
98,1627147815713,24/07/2021 17:30:15,1627147860576,1,24/07/2021 18:31:00,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,58,4,2,target,Zone2,response_button_image,1225,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
99,1627147817013,24/07/2021 17:30:17,1627147861883,1,24/07/2021 18:31:01,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,57,4,1,noTarget,Zone1,response_button_image,1290.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
100,1627147818755,24/07/2021 17:30:18,1627147863622,1,24/07/2021 18:31:03,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,57,4,2,target,Zone2,response_button_image,1729.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
101,1627147820594,24/07/2021 17:30:20,1627147865465,1,24/07/2021 18:31:05,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,50,4,1,noTarget,Zone1,response_button_image,1827.3000001907349,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
102,1627147825139,24/07/2021 17:30:25,1627147870012,1,24/07/2021 18:31:10,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,50,4,2,target,Zone2,response_button_image,4536.400000095367,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
103,1627147828120,24/07/2021 17:30:28,1627147872980,1,24/07/2021 18:31:12,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,47,4,1,noTarget,Zone1,response_button_image,2947.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
104,1627147829674,24/07/2021 17:30:29,1627147874536,1,24/07/2021 18:31:14,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,47,4,2,target,Zone2,response_button_image,1545.3000001907349,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
105,1627147831648,24/07/2021 17:30:31,1627147876522,1,24/07/2021 18:31:16,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,59,4,1,noTarget,Zone1,response_button_image,1966.5,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
106,1627147833622,24/07/2021 17:30:33,1627147878492,1,24/07/2021 18:31:18,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,59,4,2,target,Zone2,response_button_image,1957.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
107,1627147835468,24/07/2021 17:30:35,1627147880326,1,24/07/2021 18:31:20,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,56,4,1,noTarget,Zone1,response_button_image,1815.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
108,1627147837142,24/07/2021 17:30:37,1627147882015,1,24/07/2021 18:31:22,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,56,4,2,target,Zone2,response_button_image,1679.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
109,1627147839149,24/07/2021 17:30:39,1627147884002,1,24/07/2021 18:31:24,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,54,4,1,noTarget,Zone1,response_button_image,1959.6999998092651,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
110,1627147840884,24/07/2021 17:30:40,1627147885758,1,24/07/2021 18:31:25,53563,19,task-osyu,,14559040,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,54,4,2,target,Zone2,response_button_image,1745.3999998569489,,,redSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
