Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1633942538732,11/10/2021 08:55:38,1633942539043,1,11/10/2021 09:55:39,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,15,1,17,end,advancementZone,timelimit_screen,16.360999999997148,,,,,0,1,0,,,1,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
12,1633942539133,11/10/2021 08:55:39,1633942539538,1,11/10/2021 09:55:39,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,6,2,1,Screen 1,fixation,fixation,500.23099999999977,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1633942539184,11/10/2021 08:55:39,1633942539576,1,11/10/2021 09:55:39,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,9,2,1,start,script,force_advance,33.059000000001106,,,,,0,1,0,,,,,1,task,H,,,0.21931446,0.086131661,0.054351457,0.02716393,H_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
14,1633942540935,11/10/2021 08:55:40,1633942541334,1,11/10/2021 09:55:41,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,9,2,3,Level2,Zone2,response_text_entry,1749.5,,,H,1,1,0,0,,,,,1,task,H,,,0.21931446,0.086131661,0.054351457,0.02716393,H_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
15,1633942541012,11/10/2021 08:55:41,1633942541339,1,11/10/2021 09:55:41,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,9,2,17,end,advancementZone,timelimit_screen,16.411999999996624,,,,,0,1,0,,,1,,1,task,H,,,0.21931446,0.086131661,0.054351457,0.02716393,H_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
16,1633942541430,11/10/2021 08:55:41,1633942541839,1,11/10/2021 09:55:41,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,8,3,1,Screen 1,fixation,fixation,500.3349999999991,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1633942541524,11/10/2021 08:55:41,1633942541867,1,11/10/2021 09:55:41,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,21,3,1,start,script,force_advance,16.300999999999476,,,,,0,1,0,,,,,1,task,U,,,0.21931446,0.086131661,0.054351457,0.02716393,U_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
18,1633942542591,11/10/2021 08:55:42,1633942543009,1,11/10/2021 09:55:43,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,21,3,4,Level3,Zone2,response_text_entry,1133.699999988079,,,U,1,1,0,0,,,,,1,task,U,,,0.21931446,0.086131661,0.054351457,0.02716393,U_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
19,1633942542653,11/10/2021 08:55:42,1633942543021,1,11/10/2021 09:55:43,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,21,3,17,end,advancementZone,timelimit_screen,16.92500000000291,,,,,0,1,0,,,1,,1,task,U,,,0.21931446,0.086131661,0.054351457,0.02716393,U_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
20,1633942543123,11/10/2021 08:55:43,1633942543521,1,11/10/2021 09:55:43,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,10,4,1,Screen 1,fixation,fixation,500.0699999999997,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1633942543231,11/10/2021 08:55:43,1633942543548,1,11/10/2021 09:55:43,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,25,4,1,start,script,force_advance,16.245999999999185,,,,,0,1,0,,,,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
22,1633942545109,11/10/2021 08:55:45,1633942545520,1,11/10/2021 09:55:45,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,25,4,5,Level4,Zone2,response_text_entry,1963.2000000178814,,,Z,1,1,0,0,,,,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
23,1633942545186,11/10/2021 08:55:45,1633942545525,1,11/10/2021 09:55:45,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,25,4,17,end,advancementZone,timelimit_screen,16.400000000001455,,,,,0,1,0,,,1,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
24,1633942545609,11/10/2021 08:55:45,1633942546021,1,11/10/2021 09:55:46,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,12,5,1,Screen 1,fixation,fixation,500.42399999999907,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1633942545671,11/10/2021 08:55:45,1633942546052,1,11/10/2021 09:55:46,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,7,5,1,start,script,force_advance,16.199000000000524,,,,,0,1,0,,,,,1,task,D,,,0.21931446,0.086131661,0.054351457,0.02716393,D_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
26,1633942546999,11/10/2021 08:55:46,1633942547405,1,11/10/2021 09:55:47,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,7,5,6,Level5,Zone2,response_text_entry,1342.5,,,D,1,1,0,0,,,,,1,task,D,,,0.21931446,0.086131661,0.054351457,0.02716393,D_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
27,1633942547062,11/10/2021 08:55:47,1633942547410,1,11/10/2021 09:55:47,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,7,5,17,end,advancementZone,timelimit_screen,16.345000000001164,,,,,0,1,0,,,1,,1,task,D,,,0.21931446,0.086131661,0.054351457,0.02716393,D_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
28,1633942547499,11/10/2021 08:55:47,1633942547904,1,11/10/2021 09:55:47,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,14,6,1,Screen 1,fixation,fixation,500.31899999999587,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1633942547577,11/10/2021 08:55:47,1633942547938,1,11/10/2021 09:55:47,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,17,6,1,start,script,force_advance,16.291000000004715,,,,,0,1,0,,,,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
30,1633942549929,11/10/2021 08:55:49,1633942550318,1,11/10/2021 09:55:50,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,17,6,7,Level6,Zone2,response_text_entry,2368.399999976158,,,R,1,1,0,0,,,,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
31,1633942549984,11/10/2021 08:55:49,1633942550322,1,11/10/2021 09:55:50,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,17,6,17,end,advancementZone,timelimit_screen,16.625,,,,,0,1,0,,,1,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
32,1633942550429,11/10/2021 08:55:50,1633942550821,1,11/10/2021 09:55:50,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,16,7,1,Screen 1,fixation,fixation,500.362000000001,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1633942550492,11/10/2021 08:55:50,1633942550850,1,11/10/2021 09:55:50,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,19,7,1,start,script,force_advance,16.292999999997846,,,,,0,1,0,,,,,1,task,S,,,0.21931446,0.086131661,0.054351457,0.02716393,S_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
34,1633942552211,11/10/2021 08:55:52,1633942552611,1,11/10/2021 09:55:52,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,19,7,8,Level7,Zone2,response_text_entry,1751.1000000238419,,,S,1,1,0,0,,,,,1,task,S,,,0.21931446,0.086131661,0.054351457,0.02716393,S_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
35,1633942552359,11/10/2021 08:55:52,1633942552620,1,11/10/2021 09:55:52,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,19,7,17,end,advancementZone,timelimit_screen,16.58400000000256,,,,,0,1,0,,,1,,1,task,S,,,0.21931446,0.086131661,0.054351457,0.02716393,S_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
36,1633942552713,11/10/2021 08:55:52,1633942553121,1,11/10/2021 09:55:53,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,18,8,1,Screen 1,fixation,fixation,500.41599999999744,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1633942552796,11/10/2021 08:55:52,1633942553152,1,11/10/2021 09:55:53,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,5,8,1,start,script,force_advance,16.275000000001455,,,,,0,1,0,,,,,1,task,C,,,0.21931446,0.086131661,0.054351457,0.02716393,C_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
38,1633942554093,11/10/2021 08:55:54,1633942554489,1,11/10/2021 09:55:54,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,5,8,9,Level8,Zone2,response_text_entry,1328.0999999940395,,,C,1,1,0,0,,,,,1,task,C,,,0.21931446,0.086131661,0.054351457,0.02716393,C_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
39,1633942554151,11/10/2021 08:55:54,1633942554494,1,11/10/2021 09:55:54,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,5,8,17,end,advancementZone,timelimit_screen,16.492999999994936,,,,,0,1,0,,,1,,1,task,C,,,0.21931446,0.086131661,0.054351457,0.02716393,C_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
40,1633942554577,11/10/2021 08:55:54,1633942554987,1,11/10/2021 09:55:54,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,20,9,1,Screen 1,fixation,fixation,500.2930000000051,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1633942554656,11/10/2021 08:55:54,1633942555019,1,11/10/2021 09:55:55,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,11,9,1,start,script,force_advance,16.326999999997497,,,,,0,1,0,,,,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
42,1633942556376,11/10/2021 08:55:56,1633942556778,1,11/10/2021 09:55:56,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,11,9,10,Level9,Zone2,response_text_entry,1750.2999999821186,,,K,1,1,0,0,,,,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
43,1633942556443,11/10/2021 08:55:56,1633942556787,1,11/10/2021 09:55:56,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,11,9,17,end,advancementZone,timelimit_screen,16.631000000001222,,,,,0,1,0,,,1,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
44,1633942556877,11/10/2021 08:55:56,1633942557287,1,11/10/2021 09:55:57,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,22,10,1,Screen 1,fixation,fixation,500.27100000000064,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1633942556943,11/10/2021 08:55:56,1633942557315,1,11/10/2021 09:55:57,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,23,10,1,start,script,force_advance,16.370999999999185,,,,,0,1,0,,,,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
46,1633942558393,11/10/2021 08:55:58,1633942558786,1,11/10/2021 09:55:58,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,23,10,11,Level10,Zone2,response_text_entry,1461.8999999761581,,,V,1,1,0,0,,,,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
47,1633942558470,11/10/2021 08:55:58,1633942558790,1,11/10/2021 09:55:58,53563,20,task-fp5t,,16291544,BLIND,4821358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.38,1280x720,1280x609,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,23,10,17,end,advancementZone,timelimit_screen,16.472999999998137,,,,,0,1,0,,,1,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
