Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1627648786769,30/07/2021 12:39:46,1627648786649,1,30/07/2021 13:39:46,53563,19,task-2eqj,,14707140,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Eye instructions 2,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,41076.55999995768,,,,,0,1,0,,,,,,instructions
3,1627648786907,30/07/2021 12:39:46,1627648786654,1,30/07/2021 13:39:46,53563,19,task-2eqj,,14707140,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Eye instructions 2,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,41181,,,,,0,1,0,,,,,,
1,1627664490999,30/07/2021 17:01:30,1627664491650,-4,30/07/2021 13:01:31,53563,19,task-2eqj,,14718861,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627664519381,30/07/2021 17:01:59,1627664520094,-4,30/07/2021 13:02:00,53563,19,task-2eqj,,14718861,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,28418,,,,,0,1,0,,,,,,instructions
3,1627664519505,30/07/2021 17:01:59,1627664520097,-4,30/07/2021 13:02:00,53563,19,task-2eqj,,14718861,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,28447,,,,,0,1,0,,,,,,
1,1627943268496,02/08/2021 22:27:48,1627943266927,1,02/08/2021 23:27:46,53563,19,task-2eqj,,14784800,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627943284469,02/08/2021 22:28:04,1627943281110,1,02/08/2021 23:28:01,53563,19,task-2eqj,,14784800,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,14088.200000000186,,,,,0,1,0,,,,,,instructions
3,1627943286466,02/08/2021 22:28:06,1627943281117,1,02/08/2021 23:28:01,53563,19,task-2eqj,,14784800,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,14190,,,,,0,1,0,,,,,,
1,1628067152843,04/08/2021 08:52:32,1628067151165,2,04/08/2021 10:52:31,53563,19,task-2eqj,,14854848,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628067285635,04/08/2021 08:54:45,1628067283977,2,04/08/2021 10:54:43,53563,19,task-2eqj,,14854848,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,132713.20000001788,,,,,0,1,0,,,,,,instructions
3,1628067286089,04/08/2021 08:54:46,1628067284032,2,04/08/2021 10:54:44,53563,19,task-2eqj,,14854848,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,132867,,,,,0,1,0,,,,,,
1,1628264188902,06/08/2021 15:36:28,1628264208537,1,06/08/2021 16:36:48,53563,19,task-2eqj,,14929863,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628264947504,06/08/2021 15:49:07,1628264966987,1,06/08/2021 16:49:26,53563,19,task-2eqj,,14929863,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,758286.4000000954,,,,,0,1,0,,,,,,instructions
3,1628264947613,06/08/2021 15:49:07,1628264967007,1,06/08/2021 16:49:27,53563,19,task-2eqj,,14929863,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,758471,,,,,0,1,0,,,,,,
1,1628359966836,07/08/2021 18:12:46,1628359965698,1,07/08/2021 19:12:45,53563,19,task-2eqj,,14947627,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628359990228,07/08/2021 18:13:10,1628359989143,1,07/08/2021 19:13:09,53563,19,task-2eqj,,14947627,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,23367.299999999814,,,,,0,1,0,,,,,,instructions
3,1628359990321,07/08/2021 18:13:10,1628359989150,1,07/08/2021 19:13:09,53563,19,task-2eqj,,14947627,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,23452,,,,,0,1,0,,,,,,
1,1628362287440,07/08/2021 18:51:27,1628362284104,1,07/08/2021 19:51:24,53563,19,task-2eqj,,14947867,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628362305954,07/08/2021 18:51:45,1628362302694,1,07/08/2021 19:51:42,53563,19,task-2eqj,,14947867,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,18526,,,,,0,1,0,,,,,,instructions
3,1628362306043,07/08/2021 18:51:46,1628362302708,1,07/08/2021 19:51:42,53563,19,task-2eqj,,14947867,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,18604,,,,,0,1,0,,,,,,
1,1628419335080,08/08/2021 10:42:15,1628419338137,1,08/08/2021 11:42:18,53563,19,task-2eqj,,14951736,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628419409115,08/08/2021 10:43:29,1628419412045,1,08/08/2021 11:43:32,53563,19,task-2eqj,,14951736,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,73859.90000009537,,,,,0,1,0,,,,,,instructions
3,1628419409210,08/08/2021 10:43:29,1628419412049,1,08/08/2021 11:43:32,53563,19,task-2eqj,,14951736,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,73912,,,,,0,1,0,,,,,,
1,1628431104751,08/08/2021 13:58:24,1628431115233,1,08/08/2021 14:58:35,53563,19,task-2eqj,,14953738,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Eye instructions 2,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628431121929,08/08/2021 13:58:41,1628431132374,1,08/08/2021 14:58:52,53563,19,task-2eqj,,14953738,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Eye instructions 2,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,17013.400000095367,,,,,0,1,0,,,,,,instructions
3,1628431122028,08/08/2021 13:58:42,1628431132380,1,08/08/2021 14:58:52,53563,19,task-2eqj,,14953738,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Eye instructions 2,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,17147,,,,,0,1,0,,,,,,
1,1628432787958,08/08/2021 14:26:27,1628432787732,1,08/08/2021 15:26:27,53563,19,task-2eqj,,14954074,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628432812347,08/08/2021 14:26:52,1628432812174,1,08/08/2021 15:26:52,53563,19,task-2eqj,,14954074,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,24414.39999999106,,,,,0,1,0,,,,,,instructions
3,1628432812463,08/08/2021 14:26:52,1628432812176,1,08/08/2021 15:26:52,53563,19,task-2eqj,,14954074,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,24444,,,,,0,1,0,,,,,,
1,1628447540678,08/08/2021 18:32:20,1628447537013,1,08/08/2021 19:32:17,53563,19,task-2eqj,,14958657,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628447592799,08/08/2021 18:33:12,1628447589260,1,08/08/2021 19:33:09,53563,19,task-2eqj,,14958657,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,52212.799999952316,,,,,0,1,0,,,,,,instructions
3,1628447592871,08/08/2021 18:33:12,1628447589263,1,08/08/2021 19:33:09,53563,19,task-2eqj,,14958657,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Eye instructions 2,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,52250,,,,,0,1,0,,,,,,
1,1628498901580,09/08/2021 08:48:21,1628498901036,1,09/08/2021 09:48:21,53563,19,task-2eqj,,14973623,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628498925970,09/08/2021 08:48:45,1628498925504,1,09/08/2021 09:48:45,53563,19,task-2eqj,,14973623,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,24379,,,,,0,1,0,,,,,,instructions
3,1628498926064,09/08/2021 08:48:46,1628498925515,1,09/08/2021 09:48:45,53563,19,task-2eqj,,14973623,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,24477,,,,,0,1,0,,,,,,
1,1628517624713,09/08/2021 14:00:24,1628517622982,1,09/08/2021 15:00:22,53563,19,task-2eqj,,14992217,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628517664719,09/08/2021 14:01:04,1628517663032,1,09/08/2021 15:01:03,53563,19,task-2eqj,,14992217,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,40011.59999999963,,,,,0,1,0,,,,,,instructions
3,1628517664890,09/08/2021 14:01:04,1628517663042,1,09/08/2021 15:01:03,53563,19,task-2eqj,,14992217,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Eye instructions 2,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,40060,,,,,0,1,0,,,,,,
1,1628617468571,10/08/2021 17:44:28,1628617470444,-4,10/08/2021 13:44:30,53563,19,task-2eqj,,15053699,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628617495051,10/08/2021 17:44:55,1628617496635,-4,10/08/2021 13:44:56,53563,19,task-2eqj,,15053699,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,26068.95000000077,,,,,0,1,0,,,,,,instructions
3,1628617495208,10/08/2021 17:44:55,1628617496653,-4,10/08/2021 13:44:56,53563,19,task-2eqj,,15053699,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Eye instructions 2,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,26208,,,,,0,1,0,,,,,,
1,1628690845893,11/08/2021 14:07:25,1628690845801,1,11/08/2021 15:07:25,53563,19,task-2eqj,,15072625,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Eye instructions 2,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628690867330,11/08/2021 14:07:47,1628690867266,1,11/08/2021 15:07:47,53563,19,task-2eqj,,15072625,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Eye instructions 2,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,21431.300000000745,,,,,0,1,0,,,,,,instructions
3,1628690867425,11/08/2021 14:07:47,1628690867270,1,11/08/2021 15:07:47,53563,19,task-2eqj,,15072625,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Eye instructions 2,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,21469,,,,,0,1,0,,,,,,
1,1628866714881,13/08/2021 14:58:34,1628866714779,1,13/08/2021 15:58:34,53563,19,task-2eqj,,15129038,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Eye instructions 2,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
