Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
129,1637529482038,21/11/2021 21:18:02,1637529481997,0,21/11/2021 21:18:01,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,75,5,2,target,Zone2,response_button_image,931.8999999761581,,,redSquare.png,1,0,1,0,,,,,5,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
130,1637529482409,21/11/2021 21:18:02,1637529482356,0,21/11/2021 21:18:02,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,76,5,1,noTarget,Zone1,response_button_image,351.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
131,1637529483197,21/11/2021 21:18:03,1637529483139,0,21/11/2021 21:18:03,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,76,5,2,target,Zone2,response_button_image,778.6000000238419,,,redSquare.png,1,0,1,0,,,,,5,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
132,1637529483595,21/11/2021 21:18:03,1637529483544,0,21/11/2021 21:18:03,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,66,5,1,noTarget,Zone1,response_button_image,394.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
133,1637529484150,21/11/2021 21:18:04,1637529484088,0,21/11/2021 21:18:04,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,66,5,2,target,Zone2,response_button_image,537.8999999761581,,,redSquare.png,1,0,1,0,,,,,5,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
134,1637529484547,21/11/2021 21:18:04,1637529484479,0,21/11/2021 21:18:04,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,63,5,1,noTarget,Zone1,response_button_image,383.3000000715256,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
135,1637529485050,21/11/2021 21:18:05,1637529485008,0,21/11/2021 21:18:05,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,63,5,2,target,Zone2,response_button_image,525.6999999284744,,,redSquare.png,1,0,1,0,,,,,5,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
136,1637529485514,21/11/2021 21:18:05,1637529485402,0,21/11/2021 21:18:05,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,64,5,1,noTarget,Zone1,response_button_image,389.09999990463257,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
137,1637529486018,21/11/2021 21:18:06,1637529485954,0,21/11/2021 21:18:05,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,64,5,2,target,Zone2,response_button_image,547.2000000476837,,,redSquare.png,1,0,1,0,,,,,5,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
138,1637529486421,21/11/2021 21:18:06,1637529486376,0,21/11/2021 21:18:06,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,68,5,1,noTarget,Zone1,response_button_image,411.89999997615814,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
139,1637529486945,21/11/2021 21:18:06,1637529486846,0,21/11/2021 21:18:06,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,68,5,2,target,Zone2,response_button_image,466.60000002384186,,,redSquare.png,1,0,1,0,,,,,5,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
140,1637529487423,21/11/2021 21:18:07,1637529487370,0,21/11/2021 21:18:07,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,70,5,1,noTarget,Zone1,response_button_image,516.5,,,orangeSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
141,1637529488016,21/11/2021 21:18:08,1637529487894,0,21/11/2021 21:18:07,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,70,5,2,target,Zone2,response_button_image,519,,,redSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
142,1637529488327,21/11/2021 21:18:08,1637529488271,0,21/11/2021 21:18:08,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,72,5,1,noTarget,Zone1,response_button_image,367,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
143,1637529489014,21/11/2021 21:18:09,1637529488913,0,21/11/2021 21:18:08,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,72,5,2,target,Zone2,response_button_image,636.2999999523163,,,redSquare.png,1,0,1,0,,,,,5,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
144,1637529489400,21/11/2021 21:18:09,1637529489336,0,21/11/2021 21:18:09,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,71,5,1,noTarget,Zone1,response_button_image,413.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
145,1637529490205,21/11/2021 21:18:10,1637529490146,0,21/11/2021 21:18:10,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,71,5,2,target,Zone2,response_button_image,807.1000000238419,,,redSquare.png,1,0,1,0,,,,,5,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
146,1637529490612,21/11/2021 21:18:10,1637529490523,0,21/11/2021 21:18:10,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,74,5,1,noTarget,Zone1,response_button_image,369.89999997615814,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
147,1637529491548,21/11/2021 21:18:11,1637529491486,0,21/11/2021 21:18:11,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,74,5,2,target,Zone2,response_button_image,957.8999999761581,,,redSquare.png,1,0,1,0,,,,,5,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
148,1637529491987,21/11/2021 21:18:11,1637529491909,0,21/11/2021 21:18:11,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,69,5,1,noTarget,Zone1,response_button_image,414.10000002384186,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
149,1637529492546,21/11/2021 21:18:12,1637529492495,0,21/11/2021 21:18:12,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,69,5,2,target,Zone2,response_button_image,581.2000000476837,,,redSquare.png,1,0,1,0,,,,,5,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
150,1637529492968,21/11/2021 21:18:12,1637529492917,0,21/11/2021 21:18:12,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,77,5,1,noTarget,Zone1,response_button_image,415.60000002384186,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
151,1637529493593,21/11/2021 21:18:13,1637529493524,0,21/11/2021 21:18:13,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,77,5,2,target,Zone2,response_button_image,602.7000000476837,,,redSquare.png,1,0,1,0,,,,,5,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
152,1637529493968,21/11/2021 21:18:13,1637529493927,0,21/11/2021 21:18:13,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,65,5,1,noTarget,Zone1,response_button_image,392,,,orangeSquare.png,1,0,1,0,,,,,5,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
153,1637529494548,21/11/2021 21:18:14,1637529494470,0,21/11/2021 21:18:14,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,65,5,2,target,Zone2,response_button_image,537.8999999761581,,,redSquare.png,1,0,1,0,,,,,5,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
154,1637529494968,21/11/2021 21:18:14,1637529494901,0,21/11/2021 21:18:14,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,81,6,1,noTarget,Zone1,response_button_image,420.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
155,1637529495643,21/11/2021 21:18:15,1637529495590,0,21/11/2021 21:18:15,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,81,6,2,target,Zone2,response_button_image,686.5,,,redSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
156,1637529496093,21/11/2021 21:18:16,1637529496040,0,21/11/2021 21:18:16,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,91,6,1,noTarget,Zone1,response_button_image,439,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
157,1637529496861,21/11/2021 21:18:16,1637529496811,0,21/11/2021 21:18:16,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,91,6,2,target,Zone2,response_button_image,764.8999999761581,,,redSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
158,1637529497271,21/11/2021 21:18:17,1637529497204,0,21/11/2021 21:18:17,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,87,6,1,noTarget,Zone1,response_button_image,378.90000009536743,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
159,1637529497966,21/11/2021 21:18:17,1637529497902,0,21/11/2021 21:18:17,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,87,6,2,target,Zone2,response_button_image,694.2999999523163,,,redSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
160,1637529498396,21/11/2021 21:18:18,1637529498343,0,21/11/2021 21:18:18,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,83,6,1,noTarget,Zone1,response_button_image,430.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
161,1637529498959,21/11/2021 21:18:18,1637529498848,0,21/11/2021 21:18:18,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,83,6,2,target,Zone2,response_button_image,500,,,redSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
162,1637529499336,21/11/2021 21:18:19,1637529499265,0,21/11/2021 21:18:19,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,78,6,1,noTarget,Zone1,response_button_image,406.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
163,1637529499740,21/11/2021 21:18:19,1637529499691,0,21/11/2021 21:18:19,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,78,6,2,target,Zone2,response_button_image,420.8000000715256,,,redSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
164,1637529500196,21/11/2021 21:18:20,1637529500133,0,21/11/2021 21:18:20,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,92,6,1,noTarget,Zone1,response_button_image,434.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
165,1637529500943,21/11/2021 21:18:20,1637529500888,0,21/11/2021 21:18:20,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,92,6,2,target,Zone2,response_button_image,752.1000000238419,,,redSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
166,1637529501399,21/11/2021 21:18:21,1637529501292,0,21/11/2021 21:18:21,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,88,6,1,noTarget,Zone1,response_button_image,394.10000002384186,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
167,1637529502006,21/11/2021 21:18:22,1637529501953,0,21/11/2021 21:18:21,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,88,6,2,target,Zone2,response_button_image,656.3999999761581,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
168,1637529502691,21/11/2021 21:18:22,1637529502632,0,21/11/2021 21:18:22,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,90,6,1,noTarget,Zone1,response_button_image,674,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
169,1637529504181,21/11/2021 21:18:24,1637529504046,0,21/11/2021 21:18:24,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,90,6,2,target,Zone2,response_button_image,1409.2000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
170,1637529504552,21/11/2021 21:18:24,1637529504506,0,21/11/2021 21:18:24,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,85,6,1,noTarget,Zone1,response_button_image,451.59999990463257,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
171,1637529505024,21/11/2021 21:18:25,1637529504966,0,21/11/2021 21:18:24,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,85,6,2,target,Zone2,response_button_image,454.89999997615814,,,redSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
172,1637529505443,21/11/2021 21:18:25,1637529505390,0,21/11/2021 21:18:25,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,80,6,1,noTarget,Zone1,response_button_image,418.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
173,1637529505884,21/11/2021 21:18:25,1637529505831,0,21/11/2021 21:18:25,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,80,6,2,target,Zone2,response_button_image,436.89999997615814,,,redSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
174,1637529506287,21/11/2021 21:18:26,1637529506225,0,21/11/2021 21:18:26,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,86,6,1,noTarget,Zone1,response_button_image,386.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
175,1637529507021,21/11/2021 21:18:27,1637529506963,0,21/11/2021 21:18:26,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,86,6,2,target,Zone2,response_button_image,735.5,,,redSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
176,1637529507474,21/11/2021 21:18:27,1637529507421,0,21/11/2021 21:18:27,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,89,6,1,noTarget,Zone1,response_button_image,447.10000002384186,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
177,1637529508344,21/11/2021 21:18:28,1637529508277,0,21/11/2021 21:18:28,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,89,6,2,target,Zone2,response_button_image,852.2999999523163,,,redSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
178,1637529508884,21/11/2021 21:18:28,1637529508820,0,21/11/2021 21:18:28,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,84,6,1,noTarget,Zone1,response_button_image,532.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
179,1637529509478,21/11/2021 21:18:29,1637529509431,0,21/11/2021 21:18:29,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,84,6,2,target,Zone2,response_button_image,607.7000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
180,1637529510034,21/11/2021 21:18:30,1637529509939,0,21/11/2021 21:18:29,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,82,6,1,noTarget,Zone1,response_button_image,502,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
181,1637529510477,21/11/2021 21:18:30,1637529510443,0,21/11/2021 21:18:30,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,82,6,2,target,Zone2,response_button_image,499.10000002384186,,,redSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
182,1637529510972,21/11/2021 21:18:30,1637529510920,0,21/11/2021 21:18:30,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,79,6,1,noTarget,Zone1,response_button_image,472.10000002384186,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
183,1637529511481,21/11/2021 21:18:31,1637529511433,0,21/11/2021 21:18:31,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,79,6,2,target,Zone2,response_button_image,508.09999990463257,,,redSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
184,1637529511930,21/11/2021 21:18:31,1637529511901,0,21/11/2021 21:18:31,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,100,7,1,noTarget,Zone1,response_button_image,462.60000002384186,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
185,1637529512596,21/11/2021 21:18:32,1637529512545,0,21/11/2021 21:18:32,53563,20,task-sgnv,,17361059,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,100,7,2,target,Zone2,response_button_image,639.9000000953674,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
