Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1628431154373,08/08/2021 13:59:14,1628431164871,1,08/08/2021 14:59:24,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,13,1,17,end,advancementZone,timelimit_screen,16.662000000000262,,,,,0,1,0,,,1,,1,task,N,,,0.225841676,0.088695103,0.05596906,0.02797238,N_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
12,1628431154816,08/08/2021 13:59:14,1628431165354,1,08/08/2021 14:59:25,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,6,2,1,Screen 1,fixation,fixation,499.987000000001,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1628431154953,08/08/2021 13:59:14,1628431165492,1,08/08/2021 14:59:25,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,25,2,1,start,script,force_advance,116.68799999999828,,,,,0,1,0,,,,,1,task,Z,,,0.225841676,0.088695103,0.05596906,0.02797238,Z_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
14,1628431156320,08/08/2021 13:59:16,1628431166862,1,08/08/2021 14:59:26,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,25,2,3,Level2,Zone2,response_text_entry,1341.2999997138977,,,z,1,1,0,0,,,,,1,task,Z,,,0.225841676,0.088695103,0.05596906,0.02797238,Z_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
15,1628431156382,08/08/2021 13:59:16,1628431166883,1,08/08/2021 14:59:26,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,25,2,17,end,advancementZone,timelimit_screen,16.673000000002503,,,,,0,1,0,,,1,,1,task,Z,,,0.225841676,0.088695103,0.05596906,0.02797238,Z_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
16,1628431156835,08/08/2021 13:59:16,1628431167370,1,08/08/2021 14:59:27,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,8,3,1,Screen 1,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1628431156912,08/08/2021 13:59:16,1628431167455,1,08/08/2021 14:59:27,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,7,3,1,start,script,force_advance,66.68799999999828,,,,,0,1,0,,,,,1,task,D,,,0.225841676,0.088695103,0.05596906,0.02797238,D_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
18,1628431158121,08/08/2021 13:59:18,1628431168608,1,08/08/2021 14:59:28,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,7,3,4,Level3,Zone2,response_text_entry,1122.5999999046326,,,d,1,1,0,0,,,,,1,task,D,,,0.225841676,0.088695103,0.05596906,0.02797238,D_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
19,1628431158181,08/08/2021 13:59:18,1628431168633,1,08/08/2021 14:59:28,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,7,3,17,end,advancementZone,timelimit_screen,16.68000000000029,,,,,0,1,0,,,1,,1,task,D,,,0.225841676,0.088695103,0.05596906,0.02797238,D_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
20,1628431158572,08/08/2021 13:59:18,1628431169104,1,08/08/2021 14:59:29,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,10,4,1,Screen 1,fixation,fixation,500.0109999999986,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1628431158653,08/08/2021 13:59:18,1628431169195,1,08/08/2021 14:59:29,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,17,4,1,start,script,force_advance,83.31100000000151,,,,,0,1,0,,,,,1,task,R,,,0.225841676,0.088695103,0.05596906,0.02797238,R_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
