Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
105,1628866425933,13/08/2021 14:53:45,1628866425869,1,13/08/2021 15:53:45,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,60,4,1,noTarget,Zone1,response_button_image,1459.2999999970198,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
106,1628866427466,13/08/2021 14:53:47,1628866427408,1,13/08/2021 15:53:47,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,60,4,2,target,Zone2,response_button_image,1533.5,,,redSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
107,1628866428966,13/08/2021 14:53:48,1628866428889,1,13/08/2021 15:53:48,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,59,4,1,noTarget,Zone1,response_button_image,1467.7000000029802,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
108,1628866430214,13/08/2021 14:53:50,1628866430136,1,13/08/2021 15:53:50,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,59,4,2,target,Zone2,response_button_image,1240.7999999970198,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
109,1628866431389,13/08/2021 14:53:51,1628866431236,1,13/08/2021 15:53:51,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,49,4,1,noTarget,Zone1,response_button_image,1088.5,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
110,1628866432045,13/08/2021 14:53:52,1628866431970,1,13/08/2021 15:53:51,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,49,4,2,target,Zone2,response_button_image,728.2999999970198,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
111,1628866432920,13/08/2021 14:53:52,1628866432708,1,13/08/2021 15:53:52,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,61,4,1,noTarget,Zone1,response_button_image,724.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
112,1628866433567,13/08/2021 14:53:53,1628866433506,1,13/08/2021 15:53:53,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,61,4,2,target,Zone2,response_button_image,791.9000000059605,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
113,1628866434740,13/08/2021 14:53:54,1628866434683,1,13/08/2021 15:53:54,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,57,4,1,noTarget,Zone1,response_button_image,1163,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
114,1628866435724,13/08/2021 14:53:55,1628866435638,1,13/08/2021 15:53:55,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,57,4,2,target,Zone2,response_button_image,948.7000000029802,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
115,1628866437068,13/08/2021 14:53:57,1628866437005,1,13/08/2021 15:53:57,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,54,4,1,noTarget,Zone1,response_button_image,1355.3999999910593,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
116,1628866438243,13/08/2021 14:53:58,1628866438180,1,13/08/2021 15:53:58,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,54,4,2,target,Zone2,response_button_image,1168.6000000089407,,,redSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
117,1628866439450,13/08/2021 14:53:59,1628866439388,1,13/08/2021 15:53:59,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,58,4,1,noTarget,Zone1,response_button_image,1196.1000000089407,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
118,1628866440358,13/08/2021 14:54:00,1628866440266,1,13/08/2021 15:54:00,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,58,4,2,target,Zone2,response_button_image,872.4000000059605,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
119,1628866441371,13/08/2021 14:54:01,1628866441282,1,13/08/2021 15:54:01,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,51,4,1,noTarget,Zone1,response_button_image,995.5,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
120,1628866442106,13/08/2021 14:54:02,1628866442014,1,13/08/2021 15:54:02,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,51,4,2,target,Zone2,response_button_image,720.2999999970198,,,redSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
121,1628866443273,13/08/2021 14:54:03,1628866443198,1,13/08/2021 15:54:03,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,52,4,1,noTarget,Zone1,response_button_image,1163.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
122,1628866444289,13/08/2021 14:54:04,1628866444225,1,13/08/2021 15:54:04,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,52,4,2,target,Zone2,response_button_image,1020.0999999940395,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
123,1628866462688,13/08/2021 14:54:22,1628866462615,1,13/08/2021 15:54:22,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,62,1,1,Screen 1,advancementZone,continue_button,18375.59999999404,,,,,0,1,0,,,,,,break,,,,,,,,,
124,1628866465036,13/08/2021 14:54:25,1628866464968,1,13/08/2021 15:54:24,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,66,5,1,noTarget,Zone1,response_button_image,2340.7000000029802,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
125,1628866466084,13/08/2021 14:54:26,1628866466004,1,13/08/2021 15:54:26,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,66,5,2,target,Zone2,response_button_image,1030.5999999940395,,,redSquare.png,1,0,1,0,,,,,5,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
126,1628866467380,13/08/2021 14:54:27,1628866467318,1,13/08/2021 15:54:27,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,64,5,1,noTarget,Zone1,response_button_image,1297.2000000029802,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
127,1628866468148,13/08/2021 14:54:28,1628866468082,1,13/08/2021 15:54:28,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,64,5,2,target,Zone2,response_button_image,752.7000000029802,,,redSquare.png,1,0,1,0,,,,,5,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
128,1628866469117,13/08/2021 14:54:29,1628866469045,1,13/08/2021 15:54:29,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,76,5,1,noTarget,Zone1,response_button_image,945.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
129,1628866470497,13/08/2021 14:54:30,1628866470419,1,13/08/2021 15:54:30,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,76,5,2,target,Zone2,response_button_image,1367.5,,,redSquare.png,1,0,1,0,,,,,5,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
130,1628866471622,13/08/2021 14:54:31,1628866471547,1,13/08/2021 15:54:31,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,71,5,1,noTarget,Zone1,response_button_image,1116.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,5,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
131,1628866472756,13/08/2021 14:54:32,1628866472704,1,13/08/2021 15:54:32,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,71,5,2,target,Zone2,response_button_image,1150.7000000029802,,,redSquare.png,1,0,1,0,,,,,5,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
132,1628866473841,13/08/2021 14:54:33,1628866473783,1,13/08/2021 15:54:33,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,69,5,1,noTarget,Zone1,response_button_image,1065.699999988079,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
133,1628866474584,13/08/2021 14:54:34,1628866474523,1,13/08/2021 15:54:34,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,69,5,2,target,Zone2,response_button_image,734.5,,,redSquare.png,1,0,1,0,,,,,5,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
134,1628866475388,13/08/2021 14:54:35,1628866475314,1,13/08/2021 15:54:35,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,73,5,1,noTarget,Zone1,response_button_image,778.1000000089407,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
135,1628866476495,13/08/2021 14:54:36,1628866476439,1,13/08/2021 15:54:36,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,73,5,2,target,Zone2,response_button_image,1115.2999999970198,,,redSquare.png,1,0,1,0,,,,,5,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
136,1628866477463,13/08/2021 14:54:37,1628866477397,1,13/08/2021 15:54:37,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,72,5,1,noTarget,Zone1,response_button_image,945.1000000089407,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
137,1628866478412,13/08/2021 14:54:38,1628866478337,1,13/08/2021 15:54:38,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,72,5,2,target,Zone2,response_button_image,932.8999999910593,,,redSquare.png,1,0,1,0,,,,,5,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
138,1628866479192,13/08/2021 14:54:39,1628866479129,1,13/08/2021 15:54:39,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,75,5,1,noTarget,Zone1,response_button_image,777,,,orangeSquare.png,1,0,1,0,,,,,5,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
139,1628866480514,13/08/2021 14:54:40,1628866480437,1,13/08/2021 15:54:40,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,75,5,2,target,Zone2,response_button_image,1301.0999999940395,,,redSquare.png,1,0,1,0,,,,,5,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
140,1628866481577,13/08/2021 14:54:41,1628866481511,1,13/08/2021 15:54:41,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,68,5,1,noTarget,Zone1,response_button_image,1056,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
141,1628866482597,13/08/2021 14:54:42,1628866482515,1,13/08/2021 15:54:42,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,68,5,2,target,Zone2,response_button_image,997.0999999940395,,,redSquare.png,1,0,1,0,,,,,5,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
142,1628866483570,13/08/2021 14:54:43,1628866483519,1,13/08/2021 15:54:43,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,77,5,1,noTarget,Zone1,response_button_image,987.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
143,1628866484863,13/08/2021 14:54:44,1628866484781,1,13/08/2021 15:54:44,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,77,5,2,target,Zone2,response_button_image,1253,,,redSquare.png,1,0,1,0,,,,,5,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
144,1628866486470,13/08/2021 14:54:46,1628866486399,1,13/08/2021 15:54:46,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,65,5,1,noTarget,Zone1,response_button_image,1606.6000000089407,,,orangeSquare.png,1,0,1,0,,,,,5,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
145,1628866487698,13/08/2021 14:54:47,1628866487625,1,13/08/2021 15:54:47,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,65,5,2,target,Zone2,response_button_image,1219,,,redSquare.png,1,0,1,0,,,,,5,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
146,1628866488734,13/08/2021 14:54:48,1628866488675,1,13/08/2021 15:54:48,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,63,5,1,noTarget,Zone1,response_button_image,1037.1000000089407,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
147,1628866489459,13/08/2021 14:54:49,1628866489401,1,13/08/2021 15:54:49,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,63,5,2,target,Zone2,response_button_image,719.7000000029802,,,redSquare.png,1,0,1,0,,,,,5,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
148,1628866490504,13/08/2021 14:54:50,1628866490443,1,13/08/2021 15:54:50,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,74,5,1,noTarget,Zone1,response_button_image,1029.7000000029802,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
149,1628866491616,13/08/2021 14:54:51,1628866491539,1,13/08/2021 15:54:51,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,74,5,2,target,Zone2,response_button_image,1089.7999999970198,,,redSquare.png,1,0,1,0,,,,,5,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
150,1628866492461,13/08/2021 14:54:52,1628866492369,1,13/08/2021 15:54:52,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,70,5,1,noTarget,Zone1,response_button_image,818.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
151,1628866493682,13/08/2021 14:54:53,1628866493617,1,13/08/2021 15:54:53,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,70,5,2,target,Zone2,response_button_image,1242.3999999910593,,,redSquare.png,1,0,1,0,,,,,5,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
152,1628866494940,13/08/2021 14:54:54,1628866494869,1,13/08/2021 15:54:54,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,67,5,1,noTarget,Zone1,response_button_image,1234.2999999970198,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
153,1628866495655,13/08/2021 14:54:55,1628866495575,1,13/08/2021 15:54:55,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,67,5,2,target,Zone2,response_button_image,695.5,,,redSquare.png,1,0,1,0,,,,,5,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
154,1628866496754,13/08/2021 14:54:56,1628866496688,1,13/08/2021 15:54:56,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,88,6,1,noTarget,Zone1,response_button_image,1095.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
155,1628866497994,13/08/2021 14:54:57,1628866497913,1,13/08/2021 15:54:57,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,88,6,2,target,Zone2,response_button_image,1217.7000000029802,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
156,1628866498861,13/08/2021 14:54:58,1628866498797,1,13/08/2021 15:54:58,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,89,6,1,noTarget,Zone1,response_button_image,866.1000000089407,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
157,1628866500027,13/08/2021 14:55:00,1628866499947,1,13/08/2021 15:54:59,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,89,6,2,target,Zone2,response_button_image,1143.2999999970198,,,redSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
158,1628866501036,13/08/2021 14:55:01,1628866500980,1,13/08/2021 15:55:00,53563,19,task-hg5t,,15128603,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Fitts's Law,8,oneFirst,,,,,188,Right,188,Right,right,right,78,6,1,noTarget,Zone1,response_button_image,1020.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
