Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1641122728763,02/01/2022 11:25:28,1641122729369,0,02/01/2022 11:25:29,53563,21,task-igj1,,18259027,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7165.199999809265,,,,,0,1,0,,,,,,instructions
3,1641122729309,02/01/2022 11:25:29,1641122729372,0,02/01/2022 11:25:29,53563,21,task-igj1,,18259027,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,7215,,,,,0,1,0,,,,,,
1,1642445786911,17/01/2022 18:56:26,1642445786716,0,17/01/2022 18:56:26,53563,21,task-igj1,,18575435,BLIND,5498486,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x789,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1642445793931,17/01/2022 18:56:33,1642445793802,0,17/01/2022 18:56:33,53563,21,task-igj1,,18575435,BLIND,5498486,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x789,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7056.000000000001,,,,,0,1,0,,,,,,instructions
3,1642445794022,17/01/2022 18:56:34,1642445793807,0,17/01/2022 18:56:33,53563,21,task-igj1,,18575435,BLIND,5498486,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x789,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,7091,,,,,0,1,0,,,,,,
1,1642800415955,21/01/2022 21:26:55,1642799336079,0,21/01/2022 21:08:56,53563,21,task-igj1,,18745141,BLIND,5550049,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1422x800,1422x800,,One eye,12,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1642800419542,21/01/2022 21:26:59,1642799339721,0,21/01/2022 21:08:59,53563,21,task-igj1,,18745141,BLIND,5550049,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1422x800,1422x800,,One eye,12,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3577.7,,,,,0,1,0,,,,,,instructions
3,1642800419626,21/01/2022 21:26:59,1642799339725,0,21/01/2022 21:08:59,53563,21,task-igj1,,18745141,BLIND,5550049,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1422x800,1422x800,,One eye,12,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,3646,,,,,0,1,0,,,,,,
1,1638392783586,01/12/2021 21:06:23,1638392783674,0,01/12/2021 21:06:23,53563,21,task-igj1,,17640778,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,One eye,12,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638392791326,01/12/2021 21:06:31,1638392791099,0,01/12/2021 21:06:31,53563,21,task-igj1,,17640778,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,One eye,12,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7088.700000286102,,,,,0,1,0,,,,,,instructions
3,1638392791464,01/12/2021 21:06:31,1638392791104,0,01/12/2021 21:06:31,53563,21,task-igj1,,17640778,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,One eye,12,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,7431,,,,,0,1,0,,,,,,
1,1638205124594,29/11/2021 16:58:44,1638205124197,0,29/11/2021 16:58:44,53563,21,task-igj1,,17564494,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638205124969,29/11/2021 16:58:44,1638205124604,0,29/11/2021 16:58:44,53563,21,task-igj1,,17564494,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,370.30000001192093,,,,,0,1,0,,,,,,instructions
3,1638205125054,29/11/2021 16:58:45,1638205124612,0,29/11/2021 16:58:44,53563,21,task-igj1,,17564494,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,414,,,,,0,1,0,,,,,,
1,1641143455390,02/01/2022 17:10:55,1641143455488,0,02/01/2022 17:10:55,53563,21,task-igj1,,18261501,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1641143460613,02/01/2022 17:11:00,1641143460764,0,02/01/2022 17:11:00,53563,21,task-igj1,,18261501,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5205.399999976158,,,,,0,1,0,,,,,,instructions
3,1641143460701,02/01/2022 17:11:00,1641143460768,0,02/01/2022 17:11:00,53563,21,task-igj1,,18261501,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5280,,,,,0,1,0,,,,,,
1,1638301861068,30/11/2021 19:51:01,1638301859776,0,30/11/2021 19:50:59,53563,21,task-igj1,,17602567,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638301865564,30/11/2021 19:51:05,1638301864343,0,30/11/2021 19:51:04,53563,21,task-igj1,,17602567,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4534.20000000298,,,,,0,1,0,,,,,,instructions
3,1638301865642,30/11/2021 19:51:05,1638301864347,0,30/11/2021 19:51:04,53563,21,task-igj1,,17602567,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,4571,,,,,0,1,0,,,,,,
END OF FILE
