Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
73,1634208763354,14/10/2021 10:52:43,1634208760743,1,14/10/2021 11:52:40,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,37,3,1,noTarget,Zone1,response_button_image,994,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
74,1634208763806,14/10/2021 10:52:43,1634208761411,1,14/10/2021 11:52:41,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,37,3,2,target,Zone2,response_button_image,660,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
75,1634208763806,14/10/2021 10:52:43,1634208762774,1,14/10/2021 11:52:42,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,32,3,1,noTarget,Zone1,response_button_image,1349,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
76,1634208763806,14/10/2021 10:52:43,1634208763387,1,14/10/2021 11:52:43,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,32,3,2,target,Zone2,response_button_image,605,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
77,1634208764229,14/10/2021 10:52:44,1634208764153,1,14/10/2021 11:52:44,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,46,3,1,noTarget,Zone1,response_button_image,753,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
78,1634208765080,14/10/2021 10:52:45,1634208764999,1,14/10/2021 11:52:44,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,46,3,2,target,Zone2,response_button_image,837,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
79,1634208765862,14/10/2021 10:52:45,1634208765782,1,14/10/2021 11:52:45,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,39,3,1,noTarget,Zone1,response_button_image,770,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
80,1634208766768,14/10/2021 10:52:46,1634208766684,1,14/10/2021 11:52:46,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,39,3,2,target,Zone2,response_button_image,893,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
81,1634208767632,14/10/2021 10:52:47,1634208767555,1,14/10/2021 11:52:47,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,44,3,1,noTarget,Zone1,response_button_image,856,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
82,1634208768906,14/10/2021 10:52:48,1634208768828,1,14/10/2021 11:52:48,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,44,3,2,target,Zone2,response_button_image,1265,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
83,1634208769953,14/10/2021 10:52:49,1634208769861,1,14/10/2021 11:52:49,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,34,3,1,noTarget,Zone1,response_button_image,1020,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
84,1634208770609,14/10/2021 10:52:50,1634208770506,1,14/10/2021 11:52:50,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,34,3,2,target,Zone2,response_button_image,636,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
85,1634208771483,14/10/2021 10:52:51,1634208771416,1,14/10/2021 11:52:51,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,43,3,1,noTarget,Zone1,response_button_image,896,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
86,1634208772396,14/10/2021 10:52:52,1634208772319,1,14/10/2021 11:52:52,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,43,3,2,target,Zone2,response_button_image,894,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
87,1634208773225,14/10/2021 10:52:53,1634208773125,1,14/10/2021 11:52:53,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,33,3,1,noTarget,Zone1,response_button_image,792,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
88,1634208773839,14/10/2021 10:52:53,1634208773753,1,14/10/2021 11:52:53,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,33,3,2,target,Zone2,response_button_image,621,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
89,1634208774713,14/10/2021 10:52:54,1634208774633,1,14/10/2021 11:52:54,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,35,3,1,noTarget,Zone1,response_button_image,865,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
90,1634208775513,14/10/2021 10:52:55,1634208775439,1,14/10/2021 11:52:55,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,35,3,2,target,Zone2,response_button_image,797.0000000000146,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
91,1634208776651,14/10/2021 10:52:56,1634208776567,1,14/10/2021 11:52:56,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,40,3,1,noTarget,Zone1,response_button_image,1114.0000000000146,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
92,1634208777468,14/10/2021 10:52:57,1634208777373,1,14/10/2021 11:52:57,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,40,3,2,target,Zone2,response_button_image,796,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
93,1634208778435,14/10/2021 10:52:58,1634208778349,1,14/10/2021 11:52:58,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,59,4,1,noTarget,Zone1,response_button_image,962,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
94,1634208779979,14/10/2021 10:52:59,1634208779147,1,14/10/2021 11:52:59,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,59,4,2,target,Zone2,response_button_image,790,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
95,1634208780354,14/10/2021 10:53:00,1634208780267,1,14/10/2021 11:53:00,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,49,4,1,noTarget,Zone1,response_button_image,1106,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
96,1634208781057,14/10/2021 10:53:01,1634208780968,1,14/10/2021 11:53:00,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,49,4,2,target,Zone2,response_button_image,693.0000000000146,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
97,1634208782073,14/10/2021 10:53:02,1634208781994,1,14/10/2021 11:53:01,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,54,4,1,noTarget,Zone1,response_button_image,1012,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
98,1634208782939,14/10/2021 10:53:02,1634208782831,1,14/10/2021 11:53:02,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,54,4,2,target,Zone2,response_button_image,829,,,redSquare.png,1,0,1,0,,,,,4,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
99,1634208783963,14/10/2021 10:53:03,1634208783879,1,14/10/2021 11:53:03,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,60,4,1,noTarget,Zone1,response_button_image,1034,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
100,1634208784979,14/10/2021 10:53:04,1634208784910,1,14/10/2021 11:53:04,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,60,4,2,target,Zone2,response_button_image,1022,,,redSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
101,1634208786017,14/10/2021 10:53:06,1634208785934,1,14/10/2021 11:53:05,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,56,4,1,noTarget,Zone1,response_button_image,1010,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
102,1634208786878,14/10/2021 10:53:06,1634208786805,1,14/10/2021 11:53:06,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,56,4,2,target,Zone2,response_button_image,861,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
103,1634208787517,14/10/2021 10:53:07,1634208787443,1,14/10/2021 11:53:07,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,57,4,1,noTarget,Zone1,response_button_image,622.9999999999854,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
104,1634208788314,14/10/2021 10:53:08,1634208788232,1,14/10/2021 11:53:08,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,57,4,2,target,Zone2,response_button_image,780,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
105,1634208789399,14/10/2021 10:53:09,1634208789306,1,14/10/2021 11:53:09,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,51,4,1,noTarget,Zone1,response_button_image,1061,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
106,1634208790064,14/10/2021 10:53:10,1634208789989,1,14/10/2021 11:53:09,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,51,4,2,target,Zone2,response_button_image,674.9999999999854,,,redSquare.png,1,0,1,0,,,,,4,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
107,1634208790877,14/10/2021 10:53:10,1634208790802,1,14/10/2021 11:53:10,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,52,4,1,noTarget,Zone1,response_button_image,799,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
108,1634208791647,14/10/2021 10:53:11,1634208791569,1,14/10/2021 11:53:11,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,52,4,2,target,Zone2,response_button_image,759,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
109,1634208792511,14/10/2021 10:53:12,1634208792415,1,14/10/2021 11:53:12,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,50,4,1,noTarget,Zone1,response_button_image,832.9999999999854,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
110,1634208793353,14/10/2021 10:53:13,1634208793270,1,14/10/2021 11:53:13,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,50,4,2,target,Zone2,response_button_image,846,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
111,1634208794537,14/10/2021 10:53:14,1634208794464,1,14/10/2021 11:53:14,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,53,4,1,noTarget,Zone1,response_button_image,1180,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
112,1634208795246,14/10/2021 10:53:15,1634208795173,1,14/10/2021 11:53:15,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,53,4,2,target,Zone2,response_button_image,699.9999999999854,,,redSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
113,1634208795870,14/10/2021 10:53:15,1634208795802,1,14/10/2021 11:53:15,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,47,4,1,noTarget,Zone1,response_button_image,615.9999999999854,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
114,1634208796464,14/10/2021 10:53:16,1634208796405,1,14/10/2021 11:53:16,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,47,4,2,target,Zone2,response_button_image,595,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
115,1634208798427,14/10/2021 10:53:18,1634208797492,1,14/10/2021 11:53:17,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,55,4,1,noTarget,Zone1,response_button_image,1073,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
116,1634208798614,14/10/2021 10:53:18,1634208798525,1,14/10/2021 11:53:18,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,55,4,2,target,Zone2,response_button_image,1025,,,redSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
117,1634208799488,14/10/2021 10:53:19,1634208799404,1,14/10/2021 11:53:19,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,48,4,1,noTarget,Zone1,response_button_image,864,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
118,1634208800222,14/10/2021 10:53:20,1634208800154,1,14/10/2021 11:53:20,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,48,4,2,target,Zone2,response_button_image,742,,,redSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
119,1634208801036,14/10/2021 10:53:21,1634208800951,1,14/10/2021 11:53:20,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,58,4,1,noTarget,Zone1,response_button_image,784.0000000000146,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
120,1634208802208,14/10/2021 10:53:22,1634208801786,1,14/10/2021 11:53:21,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,58,4,2,target,Zone2,response_button_image,825.9999999999854,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
121,1634208802527,14/10/2021 10:53:22,1634208802449,1,14/10/2021 11:53:22,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,61,4,1,noTarget,Zone1,response_button_image,655,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
122,1634208803410,14/10/2021 10:53:23,1634208803321,1,14/10/2021 11:53:23,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,61,4,2,target,Zone2,response_button_image,862,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
123,1634208862205,14/10/2021 10:54:22,1634208861853,1,14/10/2021 11:54:21,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,62,1,1,Screen 1,advancementZone,continue_button,58516,,,,,0,1,0,,,,,,break,,,,,,,,,
124,1634208863362,14/10/2021 10:54:23,1634208863264,1,14/10/2021 11:54:23,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,69,5,1,noTarget,Zone1,response_button_image,1398,,,orangeSquare.png,1,0,1,0,,,,,5,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
125,1634208864125,14/10/2021 10:54:24,1634208863978,1,14/10/2021 11:54:23,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,69,5,2,target,Zone2,response_button_image,706,,,redSquare.png,1,0,1,0,,,,,5,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
126,1634208864896,14/10/2021 10:54:24,1634208864785,1,14/10/2021 11:54:24,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,63,5,1,noTarget,Zone1,response_button_image,792,,,orangeSquare.png,1,0,1,0,,,,,5,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
127,1634208865630,14/10/2021 10:54:25,1634208865501,1,14/10/2021 11:54:25,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,63,5,2,target,Zone2,response_button_image,706.9999999999709,,,redSquare.png,1,0,1,0,,,,,5,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
128,1634208866625,14/10/2021 10:54:26,1634208866486,1,14/10/2021 11:54:26,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,67,5,1,noTarget,Zone1,response_button_image,972,,,orangeSquare.png,1,0,1,0,,,,,5,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
129,1634208867349,14/10/2021 10:54:27,1634208867145,1,14/10/2021 11:54:27,53563,20,task-p5uw,,16377839,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,67,5,2,target,Zone2,response_button_image,651.0000000000291,,,redSquare.png,1,0,1,0,,,,,5,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
