Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1628866803402,13/08/2021 15:00:03,1628866803268,1,13/08/2021 16:00:03,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,7,1,17,end,advancementZone,timelimit_screen,16.683000000000902,,,,,0,1,0,,,1,,1,task,D,,,0.245423324,0.09638543,0.060821869,0.030397731,D_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
12,1628866803824,13/08/2021 15:00:03,1628866803766,1,13/08/2021 16:00:03,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,6,2,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1628866803946,13/08/2021 15:00:03,1628866803840,1,13/08/2021 16:00:03,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,19,2,1,start,script,force_advance,50.04900000000271,,,,,0,1,0,,,,,1,task,S,,,0.245423324,0.09638543,0.060821869,0.030397731,S_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
14,1628866805356,13/08/2021 15:00:05,1628866805297,1,13/08/2021 16:00:05,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,19,2,3,Level2,Zone2,response_text_entry,1443.2999999970198,,,s,1,1,0,0,,,,,1,task,S,,,0.245423324,0.09638543,0.060821869,0.030397731,S_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
15,1628866805430,13/08/2021 15:00:05,1628866805305,1,13/08/2021 16:00:05,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,19,2,17,end,advancementZone,timelimit_screen,16.683000000000902,,,,,0,1,0,,,1,,1,task,S,,,0.245423324,0.09638543,0.060821869,0.030397731,S_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
16,1628866805884,13/08/2021 15:00:05,1628866805800,1,13/08/2021 16:00:05,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,8,3,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1628866805951,13/08/2021 15:00:05,1628866805853,1,13/08/2021 16:00:05,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,25,3,1,start,script,force_advance,33.366000000001804,,,,,0,1,0,,,,,1,task,Z,,,0.245423324,0.09638543,0.060821869,0.030397731,Z_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
18,1628866807564,13/08/2021 15:00:07,1628866807501,1,13/08/2021 16:00:07,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,25,3,4,Level3,Zone2,response_text_entry,1636,,,z,1,1,0,0,,,,,1,task,Z,,,0.245423324,0.09638543,0.060821869,0.030397731,Z_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
19,1628866807627,13/08/2021 15:00:07,1628866807510,1,13/08/2021 16:00:07,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,25,3,17,end,advancementZone,timelimit_screen,16.682999999997264,,,,,0,1,0,,,1,,1,task,Z,,,0.245423324,0.09638543,0.060821869,0.030397731,Z_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
20,1628866808088,13/08/2021 15:00:08,1628866808009,1,13/08/2021 16:00:08,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,10,4,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
