Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1627235785560,25/07/2021 17:56:25,1627235785445,-4,25/07/2021 13:56:25,53563,19,task-klre,,14570613,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627235827821,25/07/2021 17:57:07,1627235827754,-4,25/07/2021 13:57:07,53563,19,task-klre,,14570613,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,42279.60000000149,,,,,0,1,0,,,,,,instructions
3,1627235827961,25/07/2021 17:57:07,1627235827756,-4,25/07/2021 13:57:07,53563,19,task-klre,,14570613,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,END TASK,,,,,42311,,,,,0,1,0,,,,,,
1,1627402517629,27/07/2021 16:15:17,1627402517483,2,27/07/2021 18:15:17,53563,19,task-klre,,14623551,w62tyqvu,4354253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x679,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627402522583,27/07/2021 16:15:22,1627402522441,2,27/07/2021 18:15:22,53563,19,task-klre,,14623551,w62tyqvu,4354253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x679,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4935.5,,,,,0,1,0,,,,,,instructions
3,1627402522692,27/07/2021 16:15:22,1627402522444,2,27/07/2021 18:15:22,53563,19,task-klre,,14623551,w62tyqvu,4354253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x679,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,END TASK,,,,,4961,,,,,0,1,0,,,,,,
END OF FILE
