Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1628432952750,08/08/2021 14:29:12,1628432952526,1,08/08/2021 15:29:12,53563,19,task-rnsi,,14954131,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628432953610,08/08/2021 14:29:13,1628432953413,1,08/08/2021 15:29:13,53563,19,task-rnsi,,14954131,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,861.7999999970198,,,,,0,1,0,,,,,,instructions
3,1628432953700,08/08/2021 14:29:13,1628432953415,1,08/08/2021 15:29:13,53563,19,task-rnsi,,14954131,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,889,,,,,0,1,0,,,,,,
1,1628499143380,09/08/2021 08:52:23,1628499142983,1,09/08/2021 09:52:22,53563,19,task-rnsi,,14974179,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628499147131,09/08/2021 08:52:27,1628499146775,1,09/08/2021 09:52:26,53563,19,task-rnsi,,14974179,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3683.2000000001863,,,,,0,1,0,,,,,,instructions
3,1628499147216,09/08/2021 08:52:27,1628499146782,1,09/08/2021 09:52:26,53563,19,task-rnsi,,14974179,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,3798,,,,,0,1,0,,,,,,
1,1628517844557,09/08/2021 14:04:04,1628517842824,1,09/08/2021 15:04:02,53563,19,task-rnsi,,14992357,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628517847589,09/08/2021 14:04:07,1628517845919,1,09/08/2021 15:04:05,53563,19,task-rnsi,,14992357,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3068.5,,,,,0,1,0,,,,,,instructions
3,1628517847768,09/08/2021 14:04:07,1628517845924,1,09/08/2021 15:04:05,53563,19,task-rnsi,,14992357,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,3099,,,,,0,1,0,,,,,,
1,1629044804797,15/08/2021 16:26:44,1629044808791,1,15/08/2021 17:26:48,53563,19,task-rnsi,,15152708,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629044805816,15/08/2021 16:26:45,1629044809864,1,15/08/2021 17:26:49,53563,19,task-rnsi,,15152708,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1050.4000000059605,,,,,0,1,0,,,,,,instructions
3,1629044805896,15/08/2021 16:26:45,1629044809866,1,15/08/2021 17:26:49,53563,19,task-rnsi,,15152708,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,1075,,,,,0,1,0,,,,,,
END OF FILE
