Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
18,1637600810116,22/11/2021 17:06:50,1637600810056,0,22/11/2021 17:06:50,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,25,3,4,Level3,Zone2,response_text_entry,1999.6000000014901,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.225841676,0.088695103,0.05596906,0.02797238,Z_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
19,1637600810194,22/11/2021 17:06:50,1637600810065,0,22/11/2021 17:06:50,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,25,3,17,end,advancementZone,timelimit_screen,16.660000000003492,,,,,0,1,0,,,1,,1,task,Z,,,0.225841676,0.088695103,0.05596906,0.02797238,Z_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
20,1637600810626,22/11/2021 17:06:50,1637600810559,0,22/11/2021 17:06:50,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,10,4,1,Screen 1,fixation,fixation,499.93799999999464,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1637600810710,22/11/2021 17:06:50,1637600810608,0,22/11/2021 17:06:50,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,11,4,1,start,script,force_advance,33.31900000000314,,,,,0,1,0,,,,,1,task,K,,,0.225841676,0.088695103,0.05596906,0.02797238,K_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
22,1637600812391,22/11/2021 17:06:52,1637600812329,0,22/11/2021 17:06:52,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,11,4,5,Level4,Zone2,response_text_entry,1708,,Enter Key,k,1,1,0,0,,,,,1,task,K,,,0.225841676,0.088695103,0.05596906,0.02797238,K_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
23,1637600812444,22/11/2021 17:06:52,1637600812344,0,22/11/2021 17:06:52,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,11,4,17,end,advancementZone,timelimit_screen,16.718000000000757,,,,,0,1,0,,,1,,1,task,K,,,0.225841676,0.088695103,0.05596906,0.02797238,K_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
24,1637600812913,22/11/2021 17:06:52,1637600812843,0,22/11/2021 17:06:52,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,12,5,1,Screen 1,fixation,fixation,499.83699999999953,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1637600812991,22/11/2021 17:06:52,1637600812900,0,22/11/2021 17:06:52,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,15,5,1,start,script,force_advance,49.94400000000314,,,,,0,1,0,,,,,1,task,O,,,0.225841676,0.088695103,0.05596906,0.02797238,O_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
26,1637600814888,22/11/2021 17:06:54,1637600814807,0,22/11/2021 17:06:54,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,15,5,6,Level5,Zone2,response_text_entry,1898.7000000029802,,Enter Key,o,1,1,0,0,,,,,1,task,O,,,0.225841676,0.088695103,0.05596906,0.02797238,O_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
27,1637600814950,22/11/2021 17:06:54,1637600814815,0,22/11/2021 17:06:54,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,15,5,17,end,advancementZone,timelimit_screen,16.51799999999639,,,,,0,1,0,,,1,,1,task,O,,,0.225841676,0.088695103,0.05596906,0.02797238,O_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
28,1637600815388,22/11/2021 17:06:55,1637600815310,0,22/11/2021 17:06:55,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,14,6,1,Screen 1,fixation,fixation,500.0770000000048,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1637600815466,22/11/2021 17:06:55,1637600815405,0,22/11/2021 17:06:55,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,21,6,1,start,script,force_advance,66.53600000000006,,,,,0,1,0,,,,,1,task,U,,,0.225841676,0.088695103,0.05596906,0.02797238,U_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
30,1637600817560,22/11/2021 17:06:57,1637600817487,0,22/11/2021 17:06:57,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,21,6,7,Level6,Zone2,response_text_entry,2072.0999999940395,,Enter Key,u,1,1,0,0,,,,,1,task,U,,,0.225841676,0.088695103,0.05596906,0.02797238,U_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
31,1637600817626,22/11/2021 17:06:57,1637600817494,0,22/11/2021 17:06:57,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,21,6,17,end,advancementZone,timelimit_screen,16.47200000000157,,,,,0,1,0,,,1,,1,task,U,,,0.225841676,0.088695103,0.05596906,0.02797238,U_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
32,1637600818081,22/11/2021 17:06:58,1637600817993,0,22/11/2021 17:06:57,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,16,7,1,Screen 1,fixation,fixation,500.2169999999969,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1637600818175,22/11/2021 17:06:58,1637600818073,0,22/11/2021 17:06:58,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,9,7,1,start,script,force_advance,66.45400000000518,,,,,0,1,0,,,,,1,task,H,,,0.225841676,0.088695103,0.05596906,0.02797238,H_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
34,1637600819845,22/11/2021 17:06:59,1637600819720,0,22/11/2021 17:06:59,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,9,7,8,Level7,Zone2,response_text_entry,1635.8999999985099,,Enter Key,h,1,1,0,0,,,,,1,task,H,,,0.225841676,0.088695103,0.05596906,0.02797238,H_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
35,1637600819907,22/11/2021 17:06:59,1637600819727,0,22/11/2021 17:06:59,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,9,7,17,end,advancementZone,timelimit_screen,16.502000000000407,,,,,0,1,0,,,1,,1,task,H,,,0.225841676,0.088695103,0.05596906,0.02797238,H_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
36,1637600820282,22/11/2021 17:07:00,1637600820225,0,22/11/2021 17:07:00,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,18,8,1,Screen 1,fixation,fixation,500.03600000000006,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1637600820378,22/11/2021 17:07:00,1637600820279,0,22/11/2021 17:07:00,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,5,8,1,start,script,force_advance,33.27399999999761,,,,,0,1,0,,,,,1,task,C,,,0.225841676,0.088695103,0.05596906,0.02797238,C_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
38,1637600827477,22/11/2021 17:07:07,1637600827403,0,22/11/2021 17:07:07,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,5,8,9,Level8,Zone2,response_text_entry,7108.20000000298,,Enter Key,c,1,1,0,0,,,,,1,task,C,,,0.225841676,0.088695103,0.05596906,0.02797238,C_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
39,1637600827539,22/11/2021 17:07:07,1637600827410,0,22/11/2021 17:07:07,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,5,8,17,end,advancementZone,timelimit_screen,16.710000000006403,,,,,0,1,0,,,1,,1,task,C,,,0.225841676,0.088695103,0.05596906,0.02797238,C_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
40,1637600827992,22/11/2021 17:07:07,1637600827909,0,22/11/2021 17:07:07,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,20,9,1,Screen 1,fixation,fixation,499.99199999999837,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1637600828086,22/11/2021 17:07:08,1637600828004,0,22/11/2021 17:07:08,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,23,9,1,start,script,force_advance,66.60399999999208,,,,,0,1,0,,,,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
42,1637600830076,22/11/2021 17:07:10,1637600829995,0,22/11/2021 17:07:09,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,23,9,10,Level9,Zone2,response_text_entry,1981.5,,Enter Key,v,1,1,0,0,,,,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
43,1637600830159,22/11/2021 17:07:10,1637600830008,0,22/11/2021 17:07:10,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,23,9,17,end,advancementZone,timelimit_screen,16.603000000002794,,,,,0,1,0,,,1,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
44,1637600830769,22/11/2021 17:07:10,1637600830509,0,22/11/2021 17:07:10,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,22,10,1,Screen 1,fixation,fixation,499.997000000003,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1637600830956,22/11/2021 17:07:10,1637600830583,0,22/11/2021 17:07:10,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,13,10,1,start,script,force_advance,66.55800000000454,,,,,0,1,0,,,,,1,task,N,,,0.225841676,0.088695103,0.05596906,0.02797238,N_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
46,1637600832534,22/11/2021 17:07:12,1637600832466,0,22/11/2021 17:07:12,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,13,10,11,Level10,Zone2,response_text_entry,1874.1000000014901,,Enter Key,n,1,1,0,0,,,,,1,task,N,,,0.225841676,0.088695103,0.05596906,0.02797238,N_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
47,1637600832595,22/11/2021 17:07:12,1637600832475,0,22/11/2021 17:07:12,53563,20,task-rnwg,,17381126,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,13,10,17,end,advancementZone,timelimit_screen,16.610000000000582,,,,,0,1,0,,,1,,1,task,N,,,0.225841676,0.088695103,0.05596906,0.02797238,N_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
