"","Participant.Private.ID","Eye.Condition","Task.Name","Spreadsheet","Trial.Number","structure","xR","yR","xL","yL","size","Reaction.Time"
"8421",4336342,"Binoc","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,772
"8422",4336342,"Binoc","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,764
"8423",4336342,"Binoc","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,700.999999999985
"8424",4336342,"Binoc","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,677
"8425",4336342,"Binoc","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,1134
"8426",4336342,"Binoc","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,1469
"8427",4336342,"Binoc","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,763
"8428",4336342,"Binoc","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,813
"8429",4336342,"Binoc","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,879.000000000015
"8430",4336342,"Binoc","Fitts's Law","right","2","pos5Size3",8,46,92,46,5,1124
"8431",4336342,"Binoc","Fitts's Law","right","3","pos1Size3",40,40,60,40,5,1285.00000000001
"8432",4336342,"Binoc","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,910
"8433",4336342,"Binoc","Fitts's Law","right","3","pos5Size2",8,46,92,46,10,652
"8434",4336342,"Binoc","Fitts's Law","right","3","pos3Size1",41,71,59,71,20,708
"8435",4336342,"Binoc","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,1068
"8436",4336342,"Binoc","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,825.999999999985
"8437",4336342,"Binoc","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,1588.99999999999
"8438",4336342,"Binoc","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,756
"8439",4336342,"Binoc","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,1054
"8440",4336342,"Binoc","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,714
"8441",4336342,"Binoc","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,755
"8442",4336342,"Binoc","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,1334
"8443",4336342,"Binoc","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,978
"8444",4336342,"Binoc","Fitts's Law","right","3","pos2Size1",20,25,80,25,20,678
"8445",4336342,"Binoc","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,829
"8446",4336342,"Binoc","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,1349.99999999997
"8447",4336342,"Binoc","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,846
"8448",4336342,"Binoc","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,1321
"8449",4336342,"Binoc","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,941
"8450",4336342,"Binoc","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,789
"8451",4336342,"Binoc","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,1164
"8452",4336342,"Binoc","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,602.000000000029
"8453",4336342,"Binoc","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,868
"8454",4336342,"Binoc","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,891
"8455",4336342,"Binoc","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,734
"8456",4336342,"Binoc","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,901
"8457",4336342,"Binoc","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,964
"8458",4336342,"Binoc","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,716
"8459",4336342,"Binoc","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,1005
"8460",4336342,"Binoc","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,676
"8461",4336342,"Binoc","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,699
"8462",4336342,"Binoc","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,1613
"8463",4336342,"Binoc","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,997.000000000029
"8464",4336342,"Binoc","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,853.000000000029
"8465",4336342,"Binoc","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,676
"8466",4336342,"Binoc","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,1036
"8467",4336342,"Binoc","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,835.999999999971
"8468",4336342,"Binoc","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,746.999999999971
"8469",4336342,"Binoc","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,924.999999999971
"8470",4336342,"Binoc","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,730.999999999971
"8471",4336342,"Binoc","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,1059
"8472",4336342,"Binoc","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,829.000000000029
"8473",4336342,"Binoc","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,846
"8474",4336342,"Binoc","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,988
"8475",4336342,"Binoc","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,813
"8476",4336342,"Binoc","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,949
"8477",4336342,"Binoc","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,635.999999999971
"8478",4336342,"Binoc","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,660
"8479",4336342,"Binoc","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,836
"8480",4336342,"Binoc","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,604
"8481",4336342,"Binoc","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,1348.00000000003
"8482",4336342,"Binoc","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,949
"8483",4336342,"Binoc","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,1532.99999999997
"8484",4336342,"Binoc","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,1364
"8485",4336342,"Binoc","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,811.000000000029
"8486",4336342,"Binoc","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,814
"8487",4336342,"Binoc","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,1188
"8488",4336342,"Binoc","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,811
"8489",4336342,"Binoc","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,684
"8490",4336342,"Binoc","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,869
"8491",4336342,"Binoc","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,749
"8492",4336342,"Binoc","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,643
"8493",4336342,"Binoc","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,1101
"8494",4336342,"Binoc","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,875
"8495",4336342,"Binoc","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,1093
"8496",4336342,"Binoc","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,748
"8497",4336342,"Binoc","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,1338
"8498",4336342,"Binoc","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,1276.99999999997
"8499",4336342,"Binoc","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,925
"8500",4336342,"Binoc","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,643
"8501",4336342,"Binoc","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,732
"8502",4336342,"Binoc","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,795
"8503",4336342,"Binoc","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,741
"8504",4336342,"Binoc","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,748
"8505",4336342,"Binoc","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,1044
"8506",4336342,"Binoc","Fitts's Law","right","8","pos4Size1",74,74,26,74,20,1254.00000000003
"8507",4336342,"Binoc","Fitts's Law","right","8","pos1Size1",40,40,60,40,20,1028
"8508",4336342,"Binoc","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,741
"8509",4336342,"Binoc","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,1197
"8510",4336342,"Binoc","Fitts's Law","right","8","pos3Size1",41,71,59,71,20,684
"8511",4336342,"Binoc","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,717
"8512",4336342,"Binoc","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,691
"8513",4336342,"Binoc","Fitts's Law","right","8","pos2Size2",20,25,80,25,10,1019.99999999994
"8514",4336342,"Binoc","Fitts's Law","right","8","pos5Size3",8,46,92,46,5,996
"8515",4336342,"Binoc","Fitts's Law","right","8","pos3Size2",41,71,59,71,10,1373
"8516",4336342,"Binoc","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,1077
"8517",4336342,"Binoc","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,1363
"8518",4336342,"Binoc","Fitts's Law","right","8","pos4Size2",74,74,26,74,10,1447
"8519",4336342,"Binoc","Fitts's Law","right","8","pos3Size3",41,71,59,71,5,1149
"8520",4336342,"Binoc","Fitts's Law","right","8","pos2Size3",20,25,80,25,5,821
"8521",4334401,"Binoc","Fitts's Law","right","1","pos2Size3",20,25,80,25,5,692.799999713898
"8522",4334401,"Binoc","Fitts's Law","right","1","pos1Size2",40,40,60,40,10,628.5
"8523",4334401,"Binoc","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,510.700000286102
"8524",4334401,"Binoc","Fitts's Law","right","1","pos4Size3",74,74,26,74,5,862.5
"8525",4334401,"Binoc","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,901.400000095367
"8526",4334401,"Binoc","Fitts's Law","right","1","pos3Size2",41,71,59,71,10,791.099999904633
"8527",4334401,"Binoc","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,487.199999809265
"8528",4334401,"Binoc","Fitts's Law","right","1","pos3Size1",41,71,59,71,20,686.800000190735
"8529",4334401,"Binoc","Fitts's Law","right","1","pos4Size1",74,74,26,74,20,766.900000095367
"8530",4334401,"Binoc","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,582
"8531",4334401,"Binoc","Fitts's Law","right","1","pos5Size2",8,46,92,46,10,615.599999904633
"8532",4334401,"Binoc","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,509.599999904633
"8533",4334401,"Binoc","Fitts's Law","right","1","pos4Size2",74,74,26,74,10,911.400000095367
"8534",4334401,"Binoc","Fitts's Law","right","1","pos1Size3",40,40,60,40,5,742.10000038147
"8535",4334401,"Binoc","Fitts's Law","right","1","pos5Size3",8,46,92,46,5,870.699999809265
"8536",4334401,"Binoc","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,751.599999904633
"8537",4334401,"Binoc","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,887.400000095367
"8538",4334401,"Binoc","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,867.5
"8539",4334401,"Binoc","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,510.800000190735
"8540",4334401,"Binoc","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,543.200000286102
"8541",4334401,"Binoc","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,703.199999809265
"8542",4334401,"Binoc","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,1014.39999961853
"8543",4334401,"Binoc","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,686.5
"8544",4334401,"Binoc","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,640.699999809265
"8545",4334401,"Binoc","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,471.400000095367
"8546",4334401,"Binoc","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,1046.19999980927
"8547",4334401,"Binoc","Fitts's Law","right","2","pos5Size3",8,46,92,46,5,910.5
"8548",4334401,"Binoc","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,852.900000095367
"8549",4334401,"Binoc","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,660.400000095367
"8550",4334401,"Binoc","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,1075.59999990463
"8551",4334401,"Binoc","Fitts's Law","right","3","pos3Size1",41,71,59,71,20,599.799999713898
"8552",4334401,"Binoc","Fitts's Law","right","3","pos2Size1",20,25,80,25,20,399.200000286102
"8553",4334401,"Binoc","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,847.5
"8554",4334401,"Binoc","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,710.5
"8555",4334401,"Binoc","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,583.5
"8556",4334401,"Binoc","Fitts's Law","right","3","pos5Size2",8,46,92,46,10,678.599999904633
"8557",4334401,"Binoc","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,702.299999713898
"8558",4334401,"Binoc","Fitts's Law","right","3","pos1Size3",40,40,60,40,5,743.300000190735
"8559",4334401,"Binoc","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,1143.69999980927
"8560",4334401,"Binoc","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,824.199999809265
"8561",4334401,"Binoc","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,966.300000190735
"8562",4334401,"Binoc","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,736
"8563",4334401,"Binoc","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,928.099999904633
"8564",4334401,"Binoc","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,831.599999904633
"8565",4334401,"Binoc","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,703.799999713898
"8566",4334401,"Binoc","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,1094.69999980927
"8567",4334401,"Binoc","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,638.699999809265
"8568",4334401,"Binoc","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,688
"8569",4334401,"Binoc","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,999.299999713898
"8570",4334401,"Binoc","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,847.700000286102
"8571",4334401,"Binoc","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,615.5
"8572",4334401,"Binoc","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,423.199999809265
"8573",4334401,"Binoc","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,967.799999713898
"8574",4334401,"Binoc","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,695.300000190735
"8575",4334401,"Binoc","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,896.5
"8576",4334401,"Binoc","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,791.400000095367
"8577",4334401,"Binoc","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,687.900000095367
"8578",4334401,"Binoc","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,495.800000190735
"8579",4334401,"Binoc","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,601.199999809265
"8580",4334401,"Binoc","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,975.700000286102
"8581",4334401,"Binoc","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,727.200000286102
"8582",4334401,"Binoc","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,703.5
"8583",4334401,"Binoc","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,806.799999713898
"8584",4334401,"Binoc","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,854.900000095367
"8585",4334401,"Binoc","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,623.700000286102
"8586",4334401,"Binoc","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,919.900000095367
"8587",4334401,"Binoc","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,511.900000095367
"8588",4334401,"Binoc","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,736
"8589",4334401,"Binoc","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,870.200000286102
"8590",4334401,"Binoc","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,608
"8591",4334401,"Binoc","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,639.799999713898
"8592",4334401,"Binoc","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,727.799999713898
"8593",4334401,"Binoc","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,710.800000190735
"8594",4334401,"Binoc","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,863.89999961853
"8595",4334401,"Binoc","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,860.800000190735
"8596",4334401,"Binoc","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,869.699999809265
"8597",4334401,"Binoc","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,613.700000286102
"8598",4334401,"Binoc","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,904
"8599",4334401,"Binoc","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,743.700000286102
"8600",4334401,"Binoc","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,736.400000095367
"8601",4334401,"Binoc","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,647.099999904633
"8602",4334401,"Binoc","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,754.300000190735
"8603",4334401,"Binoc","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,854.5
"8604",4334401,"Binoc","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,608
"8605",4334401,"Binoc","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,1006.90000009537
"8606",4334401,"Binoc","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,480.200000286102
"8607",4334401,"Binoc","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,615.89999961853
"8608",4334401,"Binoc","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,655.900000095367
"8609",4334401,"Binoc","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,1093.09999990463
"8610",4334401,"Binoc","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,597.199999809265
"8611",4334401,"Binoc","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,1087.59999990463
"8612",4334401,"Binoc","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,564.5
"8613",4334401,"Binoc","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,557.900000095367
"8614",4334401,"Binoc","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,1023.30000019073
"8615",4334401,"Binoc","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,823.599999904633
"8616",4334401,"Binoc","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,623.300000190735
"8617",4334401,"Binoc","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,767.700000286102
"8618",4334401,"Binoc","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,863.599999904633
"8619",4334401,"Binoc","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,814.800000190735
"8620",4334401,"Binoc","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,1048
"8621",4334401,"Binoc","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,942.5
"8622",4334401,"Binoc","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,807.799999713898
"8623",4334401,"Binoc","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,775.599999904633
"8624",4334401,"Binoc","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,782.5
"8625",4334401,"Binoc","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,815.900000095367
"8626",4334401,"Binoc","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,738.299999713898
"8627",4334401,"Binoc","Fitts's Law","right","8","pos3Size3",41,71,59,71,5,942.39999961853
"8628",4334401,"Binoc","Fitts's Law","right","8","pos1Size1",40,40,60,40,20,607.599999904633
"8629",4334401,"Binoc","Fitts's Law","right","8","pos3Size1",41,71,59,71,20,655.400000095367
"8630",4334401,"Binoc","Fitts's Law","right","8","pos4Size1",74,74,26,74,20,696
"8631",4334401,"Binoc","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,1086.19999980927
"8632",4334401,"Binoc","Fitts's Law","right","8","pos2Size3",20,25,80,25,5,919.599999904633
"8633",4334401,"Binoc","Fitts's Law","right","8","pos5Size3",8,46,92,46,5,879.700000286102
"8634",4334401,"Binoc","Fitts's Law","right","8","pos2Size2",20,25,80,25,10,807.099999904633
"8635",4334401,"Binoc","Fitts's Law","right","8","pos3Size2",41,71,59,71,10,959.599999904633
"8636",4334401,"Binoc","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,599.39999961853
"8637",4334401,"Binoc","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,943.699999809265
"8638",4334401,"Binoc","Fitts's Law","right","8","pos4Size2",74,74,26,74,10,927.900000095367
"8639",4334401,"Binoc","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,663.300000190735
"8640",4334401,"Binoc","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,824.199999809265
"8641",4491824,"Binoc","Fitts's Law","right","1","pos5Size2",8,46,92,46,10,1090.29999999702
"8642",4491824,"Binoc","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,861.80000000447
"8643",4491824,"Binoc","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,971.89999999851
"8644",4491824,"Binoc","Fitts's Law","right","1","pos5Size3",8,46,92,46,5,989.59999999404
"8645",4491824,"Binoc","Fitts's Law","right","1","pos4Size2",74,74,26,74,10,1149.5
"8646",4491824,"Binoc","Fitts's Law","right","1","pos1Size3",40,40,60,40,5,1005.79999999702
"8647",4491824,"Binoc","Fitts's Law","right","1","pos3Size1",41,71,59,71,20,887.39999999851
