Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
12,1638880729899,07/12/2021 12:38:49,1638880727238,0,07/12/2021 12:38:47,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,6,2,1,Screen 1,fixation,fixation,500.484000000004,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1638880729899,07/12/2021 12:38:49,1638880727292,0,07/12/2021 12:38:47,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,15,2,1,start,script,force_advance,49.50299999999697,,,,,0,1,0,,,,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
14,1638880730731,07/12/2021 12:38:50,1638880728451,0,07/12/2021 12:38:48,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,15,2,3,Level2,Zone2,response_text_entry,1147.7000000178814,,Enter Key,O,1,1,0,0,,,,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
15,1638880731406,07/12/2021 12:38:51,1638880728461,0,07/12/2021 12:38:48,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,15,2,17,end,advancementZone,timelimit_screen,16.711999999999534,,,,,0,1,0,,,1,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
16,1638880731406,07/12/2021 12:38:51,1638880728954,0,07/12/2021 12:38:48,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,8,3,1,Screen 1,fixation,fixation,499.987000000001,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1638880731406,07/12/2021 12:38:51,1638880729006,0,07/12/2021 12:38:49,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,13,3,1,start,script,force_advance,33.31999999999971,,,,,0,1,0,,,,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
18,1638880732250,07/12/2021 12:38:52,1638880729971,0,07/12/2021 12:38:49,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,13,3,4,Level3,Zone2,response_text_entry,953.6999999880791,,Enter Key,N,1,1,0,0,,,,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
19,1638880732641,07/12/2021 12:38:52,1638880729979,0,07/12/2021 12:38:49,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,13,3,17,end,advancementZone,timelimit_screen,16.690999999998894,,,,,0,1,0,,,1,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
20,1638880732746,07/12/2021 12:38:52,1638880730470,0,07/12/2021 12:38:50,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,10,4,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1638880733047,07/12/2021 12:38:53,1638880730511,0,07/12/2021 12:38:50,53563,21,task-div7,,17813464,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,25,4,1,start,script,force_advance,33.30500000000029,,,,,0,1,0,,,,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
