Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
167,1628458162085,08/08/2021 21:29:22,1628458159732,1,08/08/2021 22:29:19,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,85,6,2,target,Zone2,response_button_image,1028.5,,,redSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
168,1628458163484,08/08/2021 21:29:23,1628458161124,1,08/08/2021 22:29:21,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,89,6,1,noTarget,Zone1,response_button_image,1383.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
169,1628458164633,08/08/2021 21:29:24,1628458162278,1,08/08/2021 22:29:22,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,89,6,2,target,Zone2,response_button_image,1146.2000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
170,1628458165508,08/08/2021 21:29:25,1628458163152,1,08/08/2021 22:29:23,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,78,6,1,noTarget,Zone1,response_button_image,865.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
171,1628458166869,08/08/2021 21:29:26,1628458164516,1,08/08/2021 22:29:24,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,78,6,2,target,Zone2,response_button_image,1358.1000001430511,,,redSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
172,1628458169104,08/08/2021 21:29:29,1628458166747,1,08/08/2021 22:29:26,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,80,6,1,noTarget,Zone1,response_button_image,2215,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
173,1628458169937,08/08/2021 21:29:29,1628458167581,1,08/08/2021 22:29:27,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,80,6,2,target,Zone2,response_button_image,827.2000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
174,1628458171622,08/08/2021 21:29:31,1628458169264,1,08/08/2021 22:29:29,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,88,6,1,noTarget,Zone1,response_button_image,1674.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
175,1628458172794,08/08/2021 21:29:32,1628458170432,1,08/08/2021 22:29:30,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,88,6,2,target,Zone2,response_button_image,1161.7000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
176,1628458173794,08/08/2021 21:29:33,1628458171434,1,08/08/2021 22:29:31,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,90,6,1,noTarget,Zone1,response_button_image,992.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
177,1628458175593,08/08/2021 21:29:35,1628458173227,1,08/08/2021 22:29:33,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,90,6,2,target,Zone2,response_button_image,1785.7999999523163,,,redSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
178,1628458177130,08/08/2021 21:29:37,1628458174785,1,08/08/2021 22:29:34,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,87,6,1,noTarget,Zone1,response_button_image,1541.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
179,1628458178127,08/08/2021 21:29:38,1628458175777,1,08/08/2021 22:29:35,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,87,6,2,target,Zone2,response_button_image,985,,,redSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
180,1628458179503,08/08/2021 21:29:39,1628458177142,1,08/08/2021 22:29:37,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,81,6,1,noTarget,Zone1,response_button_image,1357.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
181,1628458180771,08/08/2021 21:29:40,1628458178414,1,08/08/2021 22:29:38,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,81,6,2,target,Zone2,response_button_image,1265.7000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
182,1628458181862,08/08/2021 21:29:41,1628458179514,1,08/08/2021 22:29:39,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,83,6,1,noTarget,Zone1,response_button_image,1089.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
183,1628458182889,08/08/2021 21:29:42,1628458180521,1,08/08/2021 22:29:40,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,83,6,2,target,Zone2,response_button_image,1000.1000001430511,,,redSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
184,1628458183796,08/08/2021 21:29:43,1628458181448,1,08/08/2021 22:29:41,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,105,7,1,noTarget,Zone1,response_button_image,919.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
185,1628458185294,08/08/2021 21:29:45,1628458182951,1,08/08/2021 22:29:42,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,105,7,2,target,Zone2,response_button_image,1494.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
186,1628458186729,08/08/2021 21:29:46,1628458184361,1,08/08/2021 22:29:44,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,101,7,1,noTarget,Zone1,response_button_image,1401,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
187,1628458188096,08/08/2021 21:29:48,1628458185734,1,08/08/2021 22:29:45,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,101,7,2,target,Zone2,response_button_image,1365.2000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
188,1628458189287,08/08/2021 21:29:49,1628458186938,1,08/08/2021 22:29:46,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,97,7,1,noTarget,Zone1,response_button_image,1195.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
189,1628458190466,08/08/2021 21:29:50,1628458188112,1,08/08/2021 22:29:48,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,97,7,2,target,Zone2,response_button_image,1168.5,,,redSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
190,1628458191247,08/08/2021 21:29:51,1628458188896,1,08/08/2021 22:29:48,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,106,7,1,noTarget,Zone1,response_button_image,774,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
191,1628458192578,08/08/2021 21:29:52,1628458190209,1,08/08/2021 22:29:50,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,106,7,2,target,Zone2,response_button_image,1307.7000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
192,1628458193891,08/08/2021 21:29:53,1628458191531,1,08/08/2021 22:29:51,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,104,7,1,noTarget,Zone1,response_button_image,1311.6000001430511,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
193,1628458196064,08/08/2021 21:29:56,1628458193719,1,08/08/2021 22:29:53,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,104,7,2,target,Zone2,response_button_image,2181.0999999046326,,,redSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
194,1628458198160,08/08/2021 21:29:58,1628458195811,1,08/08/2021 22:29:55,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,93,7,1,noTarget,Zone1,response_button_image,2086.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
195,1628458199042,08/08/2021 21:29:59,1628458196682,1,08/08/2021 22:29:56,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,93,7,2,target,Zone2,response_button_image,865.2000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
196,1628458200114,08/08/2021 21:30:00,1628458197763,1,08/08/2021 22:29:57,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,96,7,1,noTarget,Zone1,response_button_image,1071.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
197,1628458201180,08/08/2021 21:30:01,1628458198839,1,08/08/2021 22:29:58,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,96,7,2,target,Zone2,response_button_image,1069.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
198,1628458202619,08/08/2021 21:30:02,1628458200266,1,08/08/2021 22:30:00,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,102,7,1,noTarget,Zone1,response_button_image,1418.6000001430511,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
199,1628458203980,08/08/2021 21:30:03,1628458201628,1,08/08/2021 22:30:01,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,102,7,2,target,Zone2,response_button_image,1356.3999998569489,,,redSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
200,1628458204962,08/08/2021 21:30:04,1628458202616,1,08/08/2021 22:30:02,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,98,7,1,noTarget,Zone1,response_button_image,980.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
201,1628458205886,08/08/2021 21:30:05,1628458203531,1,08/08/2021 22:30:03,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,98,7,2,target,Zone2,response_button_image,908.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
202,1628458207418,08/08/2021 21:30:07,1628458205059,1,08/08/2021 22:30:05,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,107,7,1,noTarget,Zone1,response_button_image,1519.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
203,1628458208848,08/08/2021 21:30:08,1628458206498,1,08/08/2021 22:30:06,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,107,7,2,target,Zone2,response_button_image,1434.9000000953674,,,redSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
204,1628458210156,08/08/2021 21:30:10,1628458207799,1,08/08/2021 22:30:07,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,103,7,1,noTarget,Zone1,response_button_image,1291.6000001430511,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
205,1628458211453,08/08/2021 21:30:11,1628458209112,1,08/08/2021 22:30:09,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,103,7,2,target,Zone2,response_button_image,1307.4000000953674,,,redSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
206,1628458212528,08/08/2021 21:30:12,1628458210177,1,08/08/2021 22:30:10,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,95,7,1,noTarget,Zone1,response_button_image,1055.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
207,1628458213669,08/08/2021 21:30:13,1628458211315,1,08/08/2021 22:30:11,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,95,7,2,target,Zone2,response_button_image,1129.3999998569489,,,redSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
208,1628458214810,08/08/2021 21:30:14,1628458212455,1,08/08/2021 22:30:12,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,100,7,1,noTarget,Zone1,response_button_image,1130.8999998569489,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
209,1628458215737,08/08/2021 21:30:15,1628458213377,1,08/08/2021 22:30:13,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,100,7,2,target,Zone2,response_button_image,916,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
210,1628458217084,08/08/2021 21:30:17,1628458214724,1,08/08/2021 22:30:14,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,99,7,1,noTarget,Zone1,response_button_image,1341.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
211,1628458218163,08/08/2021 21:30:18,1628458215803,1,08/08/2021 22:30:15,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,99,7,2,target,Zone2,response_button_image,1072.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
212,1628458219363,08/08/2021 21:30:19,1628458217019,1,08/08/2021 22:30:17,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,94,7,1,noTarget,Zone1,response_button_image,1207.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
213,1628458220301,08/08/2021 21:30:20,1628458217926,1,08/08/2021 22:30:17,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,94,7,2,target,Zone2,response_button_image,900.2000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
214,1628458221085,08/08/2021 21:30:21,1628458218732,1,08/08/2021 22:30:18,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,112,8,1,noTarget,Zone1,response_button_image,799,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
215,1628458221928,08/08/2021 21:30:21,1628458219581,1,08/08/2021 22:30:19,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,112,8,2,target,Zone2,response_button_image,843,,,redSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
216,1628458222942,08/08/2021 21:30:22,1628458220580,1,08/08/2021 22:30:20,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,114,8,1,noTarget,Zone1,response_button_image,989.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
217,1628458223730,08/08/2021 21:30:23,1628458221378,1,08/08/2021 22:30:21,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,114,8,2,target,Zone2,response_button_image,791.3999998569489,,,redSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
218,1628458225233,08/08/2021 21:30:25,1628458222883,1,08/08/2021 22:30:22,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,121,8,1,noTarget,Zone1,response_button_image,1496.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
219,1628458226517,08/08/2021 21:30:26,1628458224175,1,08/08/2021 22:30:24,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,121,8,2,target,Zone2,response_button_image,1285.5,,,redSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
220,1628458227848,08/08/2021 21:30:27,1628458225502,1,08/08/2021 22:30:25,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,110,8,1,noTarget,Zone1,response_button_image,1317.8000001907349,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
221,1628458228779,08/08/2021 21:30:28,1628458226422,1,08/08/2021 22:30:26,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,110,8,2,target,Zone2,response_button_image,914,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
222,1628458230255,08/08/2021 21:30:30,1628458227902,1,08/08/2021 22:30:27,53563,19,task-sgnv,,14961348,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,120,8,1,noTarget,Zone1,response_button_image,1471.3999998569489,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
