Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1627942968053,02/08/2021 22:22:48,1627942963941,1,02/08/2021 23:22:43,53563,19,task-ne7x,,14784742,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,106728,,,,,0,1,0,,,,,,instructions
3,1627942969481,02/08/2021 22:22:49,1627942963948,1,02/08/2021 23:22:43,53563,19,task-ne7x,,14784742,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,106824,,,,,0,1,0,,,,,,
1,1628066913708,04/08/2021 08:48:33,1628066912016,2,04/08/2021 10:48:32,53563,19,task-ne7x,,14854701,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628067067475,04/08/2021 08:51:07,1628067065468,2,04/08/2021 10:51:05,53563,19,task-ne7x,,14854701,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,153337.29999998212,,,,,0,1,0,,,,,,instructions
3,1628067067756,04/08/2021 08:51:07,1628067065483,2,04/08/2021 10:51:05,53563,19,task-ne7x,,14854701,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,153466,,,,,0,1,0,,,,,,
1,1628264094862,06/08/2021 15:34:54,1628264114486,1,06/08/2021 16:35:14,53563,19,task-ne7x,,14929811,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628264102070,06/08/2021 15:35:02,1628264121733,1,06/08/2021 16:35:21,53563,19,task-ne7x,,14929811,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7024.299999713898,,,,,0,1,0,,,,,,instructions
3,1628264102180,06/08/2021 15:35:02,1628264121740,1,06/08/2021 16:35:21,53563,19,task-ne7x,,14929811,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,7253,,,,,0,1,0,,,,,,
1,1628359739885,07/08/2021 18:08:59,1628359738757,1,07/08/2021 19:08:58,53563,19,task-ne7x,,14947598,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628359813319,07/08/2021 18:10:13,1628359812206,1,07/08/2021 19:10:12,53563,19,task-ne7x,,14947598,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,73374.3999999999,,,,,0,1,0,,,,,,instructions
3,1628359813412,07/08/2021 18:10:13,1628359812216,1,07/08/2021 19:10:12,53563,19,task-ne7x,,14947598,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,73458,,,,,0,1,0,,,,,,
1,1628362141635,07/08/2021 18:49:01,1628362138315,1,07/08/2021 19:48:58,53563,19,task-ne7x,,14947852,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628362148314,07/08/2021 18:49:08,1628362145047,1,07/08/2021 19:49:05,53563,19,task-ne7x,,14947852,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6671,,,,,0,1,0,,,,,,instructions
3,1628362148388,07/08/2021 18:49:08,1628362145061,1,07/08/2021 19:49:05,53563,19,task-ne7x,,14947852,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,6746,,,,,0,1,0,,,,,,
1,1628419248249,08/08/2021 10:40:48,1628419251340,1,08/08/2021 11:40:51,53563,19,task-ne7x,,14951721,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628419256470,08/08/2021 10:40:56,1628419259458,1,08/08/2021 11:40:59,53563,19,task-ne7x,,14951721,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,8082.299999952316,,,,,0,1,0,,,,,,instructions
3,1628419256575,08/08/2021 10:40:56,1628419259462,1,08/08/2021 11:40:59,53563,19,task-ne7x,,14951721,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,8121,,,,,0,1,0,,,,,,
1,1628431023451,08/08/2021 13:57:03,1628431033924,1,08/08/2021 14:57:13,53563,19,task-ne7x,,14953718,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628431026919,08/08/2021 13:57:06,1628431037438,1,08/08/2021 14:57:17,53563,19,task-ne7x,,14953718,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3411.2000002861023,,,,,0,1,0,,,,,,instructions
3,1628431027047,08/08/2021 13:57:07,1628431037444,1,08/08/2021 14:57:17,53563,19,task-ne7x,,14953718,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,3521,,,,,0,1,0,,,,,,
1,1628432694595,08/08/2021 14:24:54,1628432694372,1,08/08/2021 15:24:54,53563,19,task-ne7x,,14954037,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628432711260,08/08/2021 14:25:11,1628432711083,1,08/08/2021 15:25:11,53563,19,task-ne7x,,14954037,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16681,,,,,0,1,0,,,,,,instructions
3,1628432711338,08/08/2021 14:25:11,1628432711086,1,08/08/2021 15:25:11,53563,19,task-ne7x,,14954037,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,16714,,,,,0,1,0,,,,,,
1,1628447434309,08/08/2021 18:30:34,1628447430731,1,08/08/2021 19:30:30,53563,19,task-ne7x,,14958640,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628447486152,08/08/2021 18:31:26,1628447482552,1,08/08/2021 19:31:22,53563,19,task-ne7x,,14958640,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,51788.299999952316,,,,,0,1,0,,,,,,instructions
3,1628447486307,08/08/2021 18:31:26,1628447482556,1,08/08/2021 19:31:22,53563,19,task-ne7x,,14958640,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,51825,,,,,0,1,0,,,,,,
1,1628498780290,09/08/2021 08:46:20,1628498779729,1,09/08/2021 09:46:19,53563,19,task-ne7x,,14973179,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628498796519,09/08/2021 08:46:36,1628498795974,1,09/08/2021 09:46:35,53563,19,task-ne7x,,14973179,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16153.699999999953,,,,,0,1,0,,,,,,instructions
3,1628498796623,09/08/2021 08:46:36,1628498795981,1,09/08/2021 09:46:35,53563,19,task-ne7x,,14973179,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,16252,,,,,0,1,0,,,,,,
1,1628517493600,09/08/2021 13:58:13,1628517491855,1,09/08/2021 14:58:11,53563,19,task-ne7x,,14992121,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628517506638,09/08/2021 13:58:26,1628517504936,1,09/08/2021 14:58:24,53563,19,task-ne7x,,14992121,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,13037.5,,,,,0,1,0,,,,,,instructions
3,1628517506767,09/08/2021 13:58:26,1628517504940,1,09/08/2021 14:58:24,53563,19,task-ne7x,,14992121,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,13086,,,,,0,1,0,,,,,,
1,1628617217518,10/08/2021 17:40:17,1628617219536,-4,10/08/2021 13:40:19,53563,19,task-ne7x,,15053412,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628617234163,10/08/2021 17:40:34,1628617235855,-4,10/08/2021 13:40:35,53563,19,task-ne7x,,15053412,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16194.285000005038,,,,,0,1,0,,,,,,instructions
3,1628617234335,10/08/2021 17:40:34,1628617235868,-4,10/08/2021 13:40:35,53563,19,task-ne7x,,15053412,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,16333,,,,,0,1,0,,,,,,
1,1628690702199,11/08/2021 14:05:02,1628690702006,1,11/08/2021 15:05:02,53563,19,task-ne7x,,15072587,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628690706053,11/08/2021 14:05:06,1628690705986,1,11/08/2021 15:05:05,53563,19,task-ne7x,,15072587,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3940.099999997765,,,,,0,1,0,,,,,,instructions
3,1628690706147,11/08/2021 14:05:06,1628690705990,1,11/08/2021 15:05:05,53563,19,task-ne7x,,15072587,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,3984,,,,,0,1,0,,,,,,
1,1628866589458,13/08/2021 14:56:29,1628866589346,1,13/08/2021 15:56:29,53563,19,task-ne7x,,15128924,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,One eye,12,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628866594421,13/08/2021 14:56:34,1628866594355,1,13/08/2021 15:56:34,53563,19,task-ne7x,,15128924,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,One eye,12,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4925.70000000298,,,,,0,1,0,,,,,,instructions
3,1628866594499,13/08/2021 14:56:34,1628866594359,1,13/08/2021 15:56:34,53563,19,task-ne7x,,15128924,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,One eye,12,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,END TASK,,,,,5013,,,,,0,1,0,,,,,,
