Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
227,1638278697028,30/11/2021 13:24:57,1638278696989,0,30/11/2021 13:24:56,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,106,7,2,target,Zone2,response_button_image,1353,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
228,1638278698182,30/11/2021 13:24:58,1638278698062,0,30/11/2021 13:24:58,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,104,7,1,noTarget,Zone1,response_button_image,1056.6999999284744,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
229,1638278699073,30/11/2021 13:24:59,1638278699052,0,30/11/2021 13:24:59,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,104,7,2,target,Zone2,response_button_image,980.4000000953674,,,redSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
230,1638278700006,30/11/2021 13:25:00,1638278699982,0,30/11/2021 13:24:59,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,116,8,1,noTarget,Zone1,response_button_image,911.5,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
231,1638278701210,30/11/2021 13:25:01,1638278701180,0,30/11/2021 13:25:01,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,116,8,2,target,Zone2,response_button_image,1190.7000000476837,,,redSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
232,1638278702261,30/11/2021 13:25:02,1638278702241,0,30/11/2021 13:25:02,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,114,8,1,noTarget,Zone1,response_button_image,1051.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
233,1638278703167,30/11/2021 13:25:03,1638278703147,0,30/11/2021 13:25:03,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,114,8,2,target,Zone2,response_button_image,893.6000000238419,,,redSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
234,1638278703886,30/11/2021 13:25:03,1638278703860,0,30/11/2021 13:25:03,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,113,8,1,noTarget,Zone1,response_button_image,693.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
235,1638278704839,30/11/2021 13:25:04,1638278704813,0,30/11/2021 13:25:04,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,113,8,2,target,Zone2,response_button_image,941.8999999761581,,,redSquare.png,1,0,1,0,,,,,8,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
236,1638278706019,30/11/2021 13:25:06,1638278705997,0,30/11/2021 13:25:05,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,117,8,1,noTarget,Zone1,response_button_image,1170.5,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
237,1638278707073,30/11/2021 13:25:07,1638278706941,0,30/11/2021 13:25:06,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,117,8,2,target,Zone2,response_button_image,933.8999999761581,,,redSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
238,1638278707856,30/11/2021 13:25:07,1638278707828,0,30/11/2021 13:25:07,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,120,8,1,noTarget,Zone1,response_button_image,870.3999999761581,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
239,1638278709049,30/11/2021 13:25:09,1638278709027,0,30/11/2021 13:25:09,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,120,8,2,target,Zone2,response_button_image,1189.5999999046326,,,redSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
240,1638278710136,30/11/2021 13:25:10,1638278710070,0,30/11/2021 13:25:10,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,115,8,1,noTarget,Zone1,response_button_image,1029.1000000238419,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
241,1638278711240,30/11/2021 13:25:11,1638278711208,0,30/11/2021 13:25:11,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,115,8,2,target,Zone2,response_button_image,1127.7999999523163,,,redSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
242,1638278712537,30/11/2021 13:25:12,1638278712500,0,30/11/2021 13:25:12,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,110,8,1,noTarget,Zone1,response_button_image,1282.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
243,1638278713851,30/11/2021 13:25:13,1638278713737,0,30/11/2021 13:25:13,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,110,8,2,target,Zone2,response_button_image,1225,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
244,1638278714870,30/11/2021 13:25:14,1638278714847,0,30/11/2021 13:25:14,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,108,8,1,noTarget,Zone1,response_button_image,1091.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
245,1638278715683,30/11/2021 13:25:15,1638278715649,0,30/11/2021 13:25:15,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,108,8,2,target,Zone2,response_button_image,793.3999999761581,,,redSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
246,1638278717261,30/11/2021 13:25:17,1638278716865,0,30/11/2021 13:25:16,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,122,8,1,noTarget,Zone1,response_button_image,1201.1000000238419,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
247,1638278718039,30/11/2021 13:25:18,1638278717952,0,30/11/2021 13:25:17,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,122,8,2,target,Zone2,response_button_image,1074.3000000715256,,,redSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
248,1638278719042,30/11/2021 13:25:19,1638278718814,0,30/11/2021 13:25:18,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,119,8,1,noTarget,Zone1,response_button_image,852,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
249,1638278720230,30/11/2021 13:25:20,1638278720022,0,30/11/2021 13:25:20,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,119,8,2,target,Zone2,response_button_image,1202.6000000238419,,,redSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
250,1638278721074,30/11/2021 13:25:21,1638278721041,0,30/11/2021 13:25:21,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,109,8,1,noTarget,Zone1,response_button_image,999.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
251,1638278721777,30/11/2021 13:25:21,1638278721740,0,30/11/2021 13:25:21,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,109,8,2,target,Zone2,response_button_image,691.3999999761581,,,redSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
252,1638278722685,30/11/2021 13:25:22,1638278722663,0,30/11/2021 13:25:22,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,111,8,1,noTarget,Zone1,response_button_image,903.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
253,1638278723607,30/11/2021 13:25:23,1638278723584,0,30/11/2021 13:25:23,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,111,8,2,target,Zone2,response_button_image,911.7999999523163,,,redSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
254,1638278724698,30/11/2021 13:25:24,1638278724651,0,30/11/2021 13:25:24,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,112,8,1,noTarget,Zone1,response_button_image,1057,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
255,1638278725924,30/11/2021 13:25:25,1638278725423,0,30/11/2021 13:25:25,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,112,8,2,target,Zone2,response_button_image,766,,,redSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
256,1638278726558,30/11/2021 13:25:26,1638278726435,0,30/11/2021 13:25:26,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,121,8,1,noTarget,Zone1,response_button_image,1000.3999999761581,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
257,1638278728120,30/11/2021 13:25:28,1638278728098,0,30/11/2021 13:25:28,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,121,8,2,target,Zone2,response_button_image,1651.5,,,redSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
258,1638278729214,30/11/2021 13:25:29,1638278729158,0,30/11/2021 13:25:29,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,118,8,1,noTarget,Zone1,response_button_image,1055.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
259,1638278730370,30/11/2021 13:25:30,1638278730341,0,30/11/2021 13:25:30,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,right,118,8,2,target,Zone2,response_button_image,1173.8000000715256,,,redSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
260,1638278730464,30/11/2021 13:25:30,1638278730354,0,30/11/2021 13:25:30,53563,21,task-osyu,,17588606,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Fitts's Law,8,oneFirst,,,,,178,Right,178,Right,right,,,END TASK,,,,,268477,,,,,0,1,0,,,,,,,,,,,,,,,
1,1640091231455,21/12/2021 12:53:51,1640091231303,0,21/12/2021 12:53:51,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1640091232714,21/12/2021 12:53:52,1640091232586,0,21/12/2021 12:53:52,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,1,1,1,Screen 1,advancementZone,continue_button,1265,,,,,0,1,0,,,,,,introduction,,introduction,,,,,,,introduction
3,1640091233808,21/12/2021 12:53:53,1640091233710,0,21/12/2021 12:53:53,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,11,1,1,noTarget,Zone1,response_button_image,1116,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
4,1640091234798,21/12/2021 12:53:54,1640091234680,0,21/12/2021 12:53:54,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,11,1,2,target,Zone2,response_button_image,966,,,redSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
5,1640091235548,21/12/2021 12:53:55,1640091235452,0,21/12/2021 12:53:55,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,2,1,1,noTarget,Zone1,response_button_image,766,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
6,1640091236384,21/12/2021 12:53:56,1640091236277,0,21/12/2021 12:53:56,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,2,1,2,target,Zone2,response_button_image,822,,,redSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
7,1640091237434,21/12/2021 12:53:57,1640091237333,0,21/12/2021 12:53:57,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,1049,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
8,1640091238456,21/12/2021 12:53:58,1640091238352,0,21/12/2021 12:53:58,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,9,1,2,target,Zone2,response_button_image,1016,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
9,1640091239373,21/12/2021 12:53:59,1640091239258,0,21/12/2021 12:53:59,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,16,1,1,noTarget,Zone1,response_button_image,899.9999999999991,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
10,1640091240164,21/12/2021 12:54:00,1640091240055,0,21/12/2021 12:54:00,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,16,1,2,target,Zone2,response_button_image,793,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
11,1640091240998,21/12/2021 12:54:00,1640091240892,0,21/12/2021 12:54:00,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,14,1,1,noTarget,Zone1,response_button_image,830,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
12,1640091242086,21/12/2021 12:54:02,1640091241987,0,21/12/2021 12:54:01,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,14,1,2,target,Zone2,response_button_image,1091,,,redSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
13,1640091242981,21/12/2021 12:54:02,1640091242877,0,21/12/2021 12:54:02,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,10,1,1,noTarget,Zone1,response_button_image,882,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
14,1640091243894,21/12/2021 12:54:03,1640091243788,0,21/12/2021 12:54:03,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,10,1,2,target,Zone2,response_button_image,908,,,redSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
15,1640091244883,21/12/2021 12:54:04,1640091244780,0,21/12/2021 12:54:04,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,7,1,1,noTarget,Zone1,response_button_image,985,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
16,1640091245665,21/12/2021 12:54:05,1640091245554,0,21/12/2021 12:54:05,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,7,1,2,target,Zone2,response_button_image,772,,,redSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
17,1640091246556,21/12/2021 12:54:06,1640091246453,0,21/12/2021 12:54:06,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,12,1,1,noTarget,Zone1,response_button_image,893.0000000000018,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
18,1640091247328,21/12/2021 12:54:07,1640091247227,0,21/12/2021 12:54:07,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,12,1,2,target,Zone2,response_button_image,770,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
19,1640091248249,21/12/2021 12:54:08,1640091248152,0,21/12/2021 12:54:08,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,13,1,1,noTarget,Zone1,response_button_image,918.9999999999982,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
20,1640091249033,21/12/2021 12:54:09,1640091248931,0,21/12/2021 12:54:08,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,13,1,2,target,Zone2,response_button_image,777,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
21,1640091249765,21/12/2021 12:54:09,1640091249654,0,21/12/2021 12:54:09,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,4,1,1,noTarget,Zone1,response_button_image,715,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
22,1640091250538,21/12/2021 12:54:10,1640091250439,0,21/12/2021 12:54:10,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,4,1,2,target,Zone2,response_button_image,781,,,redSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
23,1640091251614,21/12/2021 12:54:11,1640091251513,0,21/12/2021 12:54:11,53563,21,task-osyu,,18167054,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,5,1,1,noTarget,Zone1,response_button_image,1068,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
