Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1627209344596,25/07/2021 10:35:44,1627209345032,1,25/07/2021 11:35:45,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,15,1,17,end,advancementZone,timelimit_screen,16.66599999999744,,,,,0,1,0,,,1,,1,task,O,,,0.225841676,0.088695103,0.05596906,0.02797238,O_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
12,1627209345049,25/07/2021 10:35:45,1627209345520,1,25/07/2021 11:35:45,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,6,2,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1627209345113,25/07/2021 10:35:45,1627209345563,1,25/07/2021 11:35:45,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,9,2,1,start,script,force_advance,33.33199999999488,,,,,0,1,0,,,,,1,task,H,,,0.225841676,0.088695103,0.05596906,0.02797238,H_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
14,1627209346631,25/07/2021 10:35:46,1627209347107,1,25/07/2021 11:35:47,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,9,2,3,Level2,Zone2,response_text_entry,1536.8000000715256,,,h,1,1,0,0,,,,,1,task,H,,,0.225841676,0.088695103,0.05596906,0.02797238,H_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
15,1627209346738,25/07/2021 10:35:46,1627209347118,1,25/07/2021 11:35:47,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,9,2,17,end,advancementZone,timelimit_screen,16.66599999999744,,,,,0,1,0,,,1,,1,task,H,,,0.225841676,0.088695103,0.05596906,0.02797238,H_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
16,1627209347143,25/07/2021 10:35:47,1627209347618,1,25/07/2021 11:35:47,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,8,3,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1627209347227,25/07/2021 10:35:47,1627209347660,1,25/07/2021 11:35:47,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,23,3,1,start,script,force_advance,33.33199999999488,,,,,0,1,0,,,,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
18,1627209348615,25/07/2021 10:35:48,1627209349085,1,25/07/2021 11:35:49,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,23,3,4,Level3,Zone2,response_text_entry,1415.1999999284744,,,v,1,1,0,0,,,,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
19,1627209348678,25/07/2021 10:35:48,1627209349091,1,25/07/2021 11:35:49,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,23,3,17,end,advancementZone,timelimit_screen,16.66599999999744,,,,,0,1,0,,,1,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
20,1627209349102,25/07/2021 10:35:49,1627209349584,1,25/07/2021 11:35:49,53563,19,task-md11,,14565661,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Acuity With Height,9,bothFirst,173,Right,173,Right,,,,,173,173,10,4,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
