Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
12,1627153190167,24/07/2021 18:59:50,1627153235877,1,24/07/2021 20:00:35,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,6,2,1,Screen 1,fixation,fixation,500.50100000000384,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1627153190229,24/07/2021 18:59:50,1627153235933,1,24/07/2021 20:00:35,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,19,2,1,start,script,force_advance,50.06699999999546,,,,,0,1,0,,,,,1,task,S,,,0.198427369,0.077928646,0.049175128,0.024576889,S_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
14,1627153190229,24/07/2021 18:59:50,1627153235941,1,24/07/2021 20:00:35,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,19,2,3,Level2,Zone1,content_image,0,,,Could not set image to requested size.  Either the participants screen or the containing zone is too small.,,0,1,0,,,,,1,task,S,,,0.198427369,0.077928646,0.049175128,0.024576889,S_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
15,1627153192165,24/07/2021 18:59:52,1627153237871,1,24/07/2021 20:00:37,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,19,2,3,Level2,Zone2,response_text_entry,1929.1000000000931,,,s,1,1,0,0,,,,,1,task,S,,,0.198427369,0.077928646,0.049175128,0.024576889,S_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
16,1627153192223,24/07/2021 18:59:52,1627153237881,1,24/07/2021 20:00:37,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,19,2,17,end,advancementZone,timelimit_screen,16.735000000000582,,,,,0,1,0,,,1,,1,task,S,,,0.198427369,0.077928646,0.049175128,0.024576889,S_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
17,1627153192665,24/07/2021 18:59:52,1627153238380,1,24/07/2021 20:00:38,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,8,3,1,Screen 1,fixation,fixation,500.44899999999325,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
18,1627153192723,24/07/2021 18:59:52,1627153238417,1,24/07/2021 20:00:38,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,11,3,1,start,script,force_advance,33.38999999999942,,,,,0,1,0,,,,,1,task,K,,,0.198427369,0.077928646,0.049175128,0.024576889,K_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
19,1627153194430,24/07/2021 18:59:54,1627153240137,1,24/07/2021 20:00:40,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,11,3,4,Level3,Zone2,response_text_entry,1713.0999999999767,,,k,1,1,0,0,,,,,1,task,K,,,0.198427369,0.077928646,0.049175128,0.024576889,K_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
20,1627153194478,24/07/2021 18:59:54,1627153240151,1,24/07/2021 20:00:40,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,11,3,17,end,advancementZone,timelimit_screen,16.3240000000078,,,,,0,1,0,,,1,,1,task,K,,,0.198427369,0.077928646,0.049175128,0.024576889,K_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
21,1627153194947,24/07/2021 18:59:54,1627153240651,1,24/07/2021 20:00:40,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,10,4,1,Screen 1,fixation,fixation,500.59100000000035,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
