Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
15,1641143158144,02/01/2022 17:05:58,1641143158240,0,02/01/2022 17:05:58,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,2,17,end,advancementZone,timelimit_screen,16.618999999998778,,,,,0,1,0,,,1,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
16,1641143158554,02/01/2022 17:05:58,1641143158725,0,02/01/2022 17:05:58,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,8,3,1,Screen 1,fixation,fixation,499.7489999999998,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1641143158644,02/01/2022 17:05:58,1641143158776,0,02/01/2022 17:05:58,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,23,3,1,start,script,force_advance,33.10699999999997,,,,,0,1,0,,,,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
18,1641143159774,02/01/2022 17:05:59,1641143159938,0,02/01/2022 17:05:59,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,23,3,4,Level3,Zone2,response_text_entry,1146.7000000476837,,Enter Key,v,1,1,0,0,,,,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
19,1641143159853,02/01/2022 17:05:59,1641143159952,0,02/01/2022 17:05:59,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,23,3,17,end,advancementZone,timelimit_screen,16.458999999998923,,,,,0,1,0,,,1,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
20,1641143160273,02/01/2022 17:06:00,1641143160440,0,02/01/2022 17:06:00,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,10,4,1,Screen 1,fixation,fixation,499.78900000000067,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1641143160353,02/01/2022 17:06:00,1641143160491,0,02/01/2022 17:06:00,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,17,4,1,start,script,force_advance,33.09399999999732,,,,,0,1,0,,,,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
22,1641143161403,02/01/2022 17:06:01,1641143161565,0,02/01/2022 17:06:01,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,17,4,5,Level4,Zone2,response_text_entry,1058.1000000238419,,Enter Key,r,1,1,0,0,,,,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
23,1641143161479,02/01/2022 17:06:01,1641143161580,0,02/01/2022 17:06:01,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,17,4,17,end,advancementZone,timelimit_screen,16.453999999997905,,,,,0,1,0,,,1,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
24,1641143161905,02/01/2022 17:06:01,1641143162072,0,02/01/2022 17:06:02,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,12,5,1,Screen 1,fixation,fixation,499.872000000003,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1641143161981,02/01/2022 17:06:01,1641143162123,0,02/01/2022 17:06:02,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,11,5,1,start,script,force_advance,33.0109999999986,,,,,0,1,0,,,,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
26,1641143163243,02/01/2022 17:06:03,1641143163399,0,02/01/2022 17:06:03,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,11,5,6,Level5,Zone2,response_text_entry,1261.8999999761581,,Enter Key,k,1,1,0,0,,,,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
27,1641143163312,02/01/2022 17:06:03,1641143163415,0,02/01/2022 17:06:03,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,11,5,17,end,advancementZone,timelimit_screen,16.526999999994587,,,,,0,1,0,,,1,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
28,1641143163743,02/01/2022 17:06:03,1641143163903,0,02/01/2022 17:06:03,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,14,6,1,Screen 1,fixation,fixation,499.62600000000384,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1641143163827,02/01/2022 17:06:03,1641143163958,0,02/01/2022 17:06:03,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,6,1,start,script,force_advance,49.88300000000163,,,,,0,1,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
30,1641143164977,02/01/2022 17:06:04,1641143165145,0,02/01/2022 17:06:05,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,6,7,Level6,Zone2,response_text_entry,1172.6000000238419,,Enter Key,c,1,1,0,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
31,1641143165053,02/01/2022 17:06:05,1641143165161,0,02/01/2022 17:06:05,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,6,17,end,advancementZone,timelimit_screen,16.375,,,,,0,1,0,,,1,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
32,1641143165485,02/01/2022 17:06:05,1641143165651,0,02/01/2022 17:06:05,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,16,7,1,Screen 1,fixation,fixation,499.721000000005,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1641143165568,02/01/2022 17:06:05,1641143165697,0,02/01/2022 17:06:05,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,25,7,1,start,script,force_advance,33.14800000000105,,,,,0,1,0,,,,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
34,1641143166757,02/01/2022 17:06:06,1641143166920,0,02/01/2022 17:06:06,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,25,7,8,Level7,Zone2,response_text_entry,1207.1999999284744,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
35,1641143166818,02/01/2022 17:06:06,1641143166934,0,02/01/2022 17:06:06,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,25,7,17,end,advancementZone,timelimit_screen,16.389000000002852,,,,,0,1,0,,,1,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
36,1641143167256,02/01/2022 17:06:07,1641143167417,0,02/01/2022 17:06:07,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,18,8,1,Screen 1,fixation,fixation,499.7079999999987,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1641143167337,02/01/2022 17:06:07,1641143167468,0,02/01/2022 17:06:07,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,13,8,1,start,script,force_advance,33.14100000000326,,,,,0,1,0,,,,,1,task,N,,,0.232368892,0.091258545,0.057586663,0.028780831,N_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
38,1641143168382,02/01/2022 17:06:08,1641143168540,0,02/01/2022 17:06:08,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,13,8,9,Level8,Zone2,response_text_entry,1057.7999999523163,,Enter Key,n,1,1,0,0,,,,,1,task,N,,,0.232368892,0.091258545,0.057586663,0.028780831,N_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
39,1641143168446,02/01/2022 17:06:08,1641143168553,0,02/01/2022 17:06:08,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,13,8,17,end,advancementZone,timelimit_screen,16.431000000004133,,,,,0,1,0,,,1,,1,task,N,,,0.232368892,0.091258545,0.057586663,0.028780831,N_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
40,1641143168883,02/01/2022 17:06:08,1641143169049,0,02/01/2022 17:06:09,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,20,9,1,Screen 1,fixation,fixation,499.80199999999604,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1641143168962,02/01/2022 17:06:08,1641143169101,0,02/01/2022 17:06:09,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,19,9,1,start,script,force_advance,33.06000000000495,,,,,0,1,0,,,,,1,task,S,,,0.232368892,0.091258545,0.057586663,0.028780831,S_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
42,1641143170326,02/01/2022 17:06:10,1641143170495,0,02/01/2022 17:06:10,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,19,9,10,Level9,Zone2,response_text_entry,1378.5,,Enter Key,s,1,1,0,0,,,,,1,task,S,,,0.232368892,0.091258545,0.057586663,0.028780831,S_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
43,1641143170415,02/01/2022 17:06:10,1641143170509,0,02/01/2022 17:06:10,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,19,9,17,end,advancementZone,timelimit_screen,16.57499999999709,,,,,0,1,0,,,1,,1,task,S,,,0.232368892,0.091258545,0.057586663,0.028780831,S_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
44,1641143170838,02/01/2022 17:06:10,1641143170998,0,02/01/2022 17:06:10,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,22,10,1,Screen 1,fixation,fixation,499.8480000000054,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1641143170915,02/01/2022 17:06:10,1641143171049,0,02/01/2022 17:06:11,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,10,1,start,script,force_advance,33.0109999999986,,,,,0,1,0,,,,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
46,1641143172166,02/01/2022 17:06:12,1641143172328,0,02/01/2022 17:06:12,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,10,11,Level10,Zone2,response_text_entry,1265.3000000715256,,Enter Key,,1,0,1,0,,,,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
47,1641143172239,02/01/2022 17:06:12,1641143172344,0,02/01/2022 17:06:12,53563,21,task-z8mr,,18261443,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,10,17,end,advancementZone,timelimit_screen,16.414000000004307,,,,,0,1,0,,,1,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
