Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
94,1628263633283,06/08/2021 15:27:13,1628263652973,1,06/08/2021 16:27:32,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,43,22,11,Level10,Zone2,response_text_entry,1613,,,u,1,1,0,0,,,,,2,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
95,1628263633343,06/08/2021 15:27:13,1628263652982,1,06/08/2021 16:27:32,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,43,22,17,end,advancementZone,timelimit_screen,16.63499999999476,,,,,0,1,0,,,1,,2,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
96,1628263633804,06/08/2021 15:27:13,1628263653480,1,06/08/2021 16:27:33,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,48,23,1,Screen 1,fixation,fixation,500.0310000000027,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
97,1628263634304,06/08/2021 15:27:14,1628263653980,1,06/08/2021 16:27:33,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,49,1,1,Screen 2,fixation,fixation,500.002999999997,,,,,0,1,0,,,,,,ACQ,,6,4 + 2 =,,,,,,,,,,,,,,,,
98,1628263636085,06/08/2021 15:27:16,1628263655770,1,06/08/2021 16:27:35,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,49,1,2,Screen 1,Zone2,response_text_entry,1772.8999996185303,,,8,1,0,1,0,,,,,,ACQ,,6,4 + 2 =,,,,,,,,,,,,,,,,
99,1628263636586,06/08/2021 15:27:16,1628263656263,1,06/08/2021 16:27:36,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,50,24,1,Screen 1,fixation,fixation,499.99499999999534,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
100,1628263636695,06/08/2021 15:27:16,1628263656333,1,06/08/2021 16:27:36,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,67,23,1,start,script,force_advance,49.96499999999651,,,,,0,1,0,,,,,3,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
101,1628263641824,06/08/2021 15:27:21,1628263661511,1,06/08/2021 16:27:41,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,67,23,12,Level11,Zone2,response_text_entry,5154.799999713898,,,u,1,1,0,0,,,,,3,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
102,1628263641903,06/08/2021 15:27:21,1628263661522,1,06/08/2021 16:27:41,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,67,23,17,end,advancementZone,timelimit_screen,16.62399999999616,,,,,0,1,0,,,1,,3,task,U,,,0.204954585,0.080492088,0.050792731,0.025385339,U_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
103,1628263642326,06/08/2021 15:27:22,1628263662014,1,06/08/2021 16:27:42,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,52,25,1,Screen 1,fixation,fixation,500.02900000000955,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
104,1628263642433,06/08/2021 15:27:22,1628263662118,1,06/08/2021 16:27:42,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,59,24,1,start,script,force_advance,66.63700000000244,,,,,0,1,0,,,,,3,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
105,1628263648030,06/08/2021 15:27:28,1628263667713,1,06/08/2021 16:27:47,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,59,24,13,Level12,Zone2,response_text_entry,5565.099999904633,,,c,1,0,1,0,,,,,3,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
106,1628263648098,06/08/2021 15:27:28,1628263667722,1,06/08/2021 16:27:47,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,59,24,17,end,advancementZone,timelimit_screen,16.58299999999872,,,,,0,1,0,,,1,,3,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
107,1628263648561,06/08/2021 15:27:28,1628263668213,1,06/08/2021 16:27:48,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,54,26,1,Screen 1,fixation,fixation,500.0390000000043,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
108,1628263648655,06/08/2021 15:27:28,1628263668308,1,06/08/2021 16:27:48,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,61,25,1,start,script,force_advance,66.63199999999779,,,,,0,1,0,,,,,3,task,O,,,0.204954585,0.080492088,0.050792731,0.025385339,O_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
109,1628263651451,06/08/2021 15:27:31,1628263671134,1,06/08/2021 16:27:51,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,61,25,11,Level10,Zone2,response_text_entry,2808.1000003814697,,,d,1,0,1,0,,,,,3,task,O,,,0.204954585,0.080492088,0.050792731,0.025385339,O_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
110,1628263651529,06/08/2021 15:27:31,1628263671151,1,06/08/2021 16:27:51,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,61,25,17,end,advancementZone,timelimit_screen,16.639999999999418,,,,,0,1,0,,,1,,3,task,O,,,0.204954585,0.080492088,0.050792731,0.025385339,O_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
111,1628263651955,06/08/2021 15:27:31,1628263671647,1,06/08/2021 16:27:51,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,56,27,1,Screen 1,fixation,fixation,500.03800000000047,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
112,1628263652083,06/08/2021 15:27:32,1628263671729,1,06/08/2021 16:27:51,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,71,26,1,start,script,force_advance,49.979999999995925,,,,,0,1,0,,,,,3,task,Z,,,0.204954585,0.080492088,0.050792731,0.025385339,Z_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
113,1628263653799,06/08/2021 15:27:33,1628263673480,1,06/08/2021 16:27:53,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,71,26,9,Level8,Zone2,response_text_entry,1735.8000001907349,,,z,1,1,0,0,,,,,3,task,Z,,,0.204954585,0.080492088,0.050792731,0.025385339,Z_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
114,1628263653863,06/08/2021 15:27:33,1628263673495,1,06/08/2021 16:27:53,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,71,26,17,end,advancementZone,timelimit_screen,16.637999999991735,,,,,0,1,0,,,1,,3,task,Z,,,0.204954585,0.080492088,0.050792731,0.025385339,Z_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
115,1628263654293,06/08/2021 15:27:34,1628263673980,1,06/08/2021 16:27:53,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,58,28,1,Screen 1,fixation,fixation,500.0610000000015,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
116,1628263654386,06/08/2021 15:27:34,1628263674065,1,06/08/2021 16:27:54,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,63,27,1,start,script,force_advance,66.62200000000303,,,,,0,1,0,,,,,3,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
117,1628263655750,06/08/2021 15:27:35,1628263675435,1,06/08/2021 16:27:55,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,63,27,10,Level9,Zone2,response_text_entry,1345.5,,,r,1,1,0,0,,,,,3,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
118,1628263655828,06/08/2021 15:27:35,1628263675448,1,06/08/2021 16:27:55,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,63,27,17,end,advancementZone,timelimit_screen,16.6759999999922,,,,,0,1,0,,,1,,3,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
119,1628263656266,06/08/2021 15:27:36,1628263675947,1,06/08/2021 16:27:55,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,60,29,1,Screen 1,fixation,fixation,499.99400000000605,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
120,1628263656374,06/08/2021 15:27:36,1628263676017,1,06/08/2021 16:27:56,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,51,28,1,start,script,force_advance,66.63300000000163,,,,,0,1,0,,,,,3,task,C,,,0.204954585,0.080492088,0.050792731,0.025385339,C_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
121,1628263660931,06/08/2021 15:27:40,1628263680575,1,06/08/2021 16:28:00,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,51,28,11,Level10,Zone2,response_text_entry,4541.5,,,z,1,0,1,0,,,,,3,task,C,,,0.204954585,0.080492088,0.050792731,0.025385339,C_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
122,1628263661009,06/08/2021 15:27:41,1628263680584,1,06/08/2021 16:28:00,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,51,28,17,end,advancementZone,timelimit_screen,16.631999999997788,,,,,0,1,0,,,1,,3,task,C,,,0.204954585,0.080492088,0.050792731,0.025385339,C_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
123,1628263661400,06/08/2021 15:27:41,1628263681081,1,06/08/2021 16:28:01,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,62,30,1,Screen 1,fixation,fixation,500.0509999999922,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
124,1628263661511,06/08/2021 15:27:41,1628263681164,1,06/08/2021 16:28:01,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,57,29,1,start,script,force_advance,49.94200000001001,,,,,0,1,0,,,,,3,task,K,,,0.204954585,0.080492088,0.050792731,0.025385339,K_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
125,1628263662885,06/08/2021 15:27:42,1628263682567,1,06/08/2021 16:28:02,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,57,29,9,Level8,Zone2,response_text_entry,1388.5,,,k,1,1,0,0,,,,,3,task,K,,,0.204954585,0.080492088,0.050792731,0.025385339,K_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
126,1628263662953,06/08/2021 15:27:42,1628263682582,1,06/08/2021 16:28:02,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,57,29,17,end,advancementZone,timelimit_screen,16.687000000005355,,,,,0,1,0,,,1,,3,task,K,,,0.204954585,0.080492088,0.050792731,0.025385339,K_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
127,1628263663402,06/08/2021 15:27:43,1628263683080,1,06/08/2021 16:28:03,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,64,31,1,Screen 1,fixation,fixation,500.03600000000733,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
128,1628263663481,06/08/2021 15:27:43,1628263683161,1,06/08/2021 16:28:03,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,65,30,1,start,script,force_advance,66.64199999999255,,,,,0,1,0,,,,,3,task,S,,,0.204954585,0.080492088,0.050792731,0.025385339,S_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
129,1628263667040,06/08/2021 15:27:47,1628263686731,1,06/08/2021 16:28:06,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,65,30,10,Level9,Zone2,response_text_entry,3552.0999999046326,,,s,1,1,0,0,,,,,3,task,S,,,0.204954585,0.080492088,0.050792731,0.025385339,S_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
130,1628263667136,06/08/2021 15:27:47,1628263686741,1,06/08/2021 16:28:06,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,65,30,17,end,advancementZone,timelimit_screen,16.646999999997206,,,,,0,1,0,,,1,,3,task,S,,,0.204954585,0.080492088,0.050792731,0.025385339,S_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
131,1628263667555,06/08/2021 15:27:47,1628263687231,1,06/08/2021 16:28:07,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,66,32,1,Screen 1,fixation,fixation,500.0430000000051,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
132,1628263667665,06/08/2021 15:27:47,1628263687321,1,06/08/2021 16:28:07,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,53,31,1,start,script,force_advance,66.625,,,,,0,1,0,,,,,3,task,D,,,0.204954585,0.080492088,0.050792731,0.025385339,D_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
133,1628263670850,06/08/2021 15:27:50,1628263690533,1,06/08/2021 16:28:10,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,53,31,11,Level10,Zone2,response_text_entry,3197.2000002861023,,,d,1,1,0,0,,,,,3,task,D,,,0.204954585,0.080492088,0.050792731,0.025385339,D_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
134,1628263670913,06/08/2021 15:27:50,1628263690543,1,06/08/2021 16:28:10,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,53,31,17,end,advancementZone,timelimit_screen,16.645999999993364,,,,,0,1,0,,,1,,3,task,D,,,0.204954585,0.080492088,0.050792731,0.025385339,D_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
135,1628263671345,06/08/2021 15:27:51,1628263691031,1,06/08/2021 16:28:11,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,68,33,1,Screen 1,fixation,fixation,500.04400000000896,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
136,1628263671463,06/08/2021 15:27:51,1628263691121,1,06/08/2021 16:28:11,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,55,32,1,start,script,force_advance,66.63499999999476,,,,,0,1,0,,,,,3,task,H,,,0.204954585,0.080492088,0.050792731,0.025385339,H_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
137,1628263674011,06/08/2021 15:27:54,1628263693657,1,06/08/2021 16:28:13,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,55,32,12,Level11,Zone2,response_text_entry,2520.5999999046326,,,k,1,0,1,0,,,,,3,task,H,,,0.204954585,0.080492088,0.050792731,0.025385339,H_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
138,1628263674095,06/08/2021 15:27:54,1628263693668,1,06/08/2021 16:28:13,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,55,32,17,end,advancementZone,timelimit_screen,16.637000000002445,,,,,0,1,0,,,1,,3,task,H,,,0.204954585,0.080492088,0.050792731,0.025385339,H_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
139,1628263674480,06/08/2021 15:27:54,1628263694164,1,06/08/2021 16:28:14,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,70,34,1,Screen 1,fixation,fixation,500.028999999995,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
140,1628263674573,06/08/2021 15:27:54,1628263694251,1,06/08/2021 16:28:14,53563,19,task-cbqt,,14929459,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,69,33,1,start,script,force_advance,66.65299999999115,,,,,0,1,0,,,,,3,task,V,,,0.204954585,0.080492088,0.050792731,0.025385339,V_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
