Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1638392155660,01/12/2021 20:55:55,1638392154717,0,01/12/2021 20:55:54,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,19,1,17,end,advancementZone,timelimit_screen,16.63300000000163,,,,,0,1,0,,,1,,1,task,S,,,0.204954585,0.080492088,0.050792731,0.025385339,S_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
12,1638392155660,01/12/2021 20:55:55,1638392155204,0,01/12/2021 20:55:55,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,6,2,1,Screen 1,fixation,fixation,499.90899999999965,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1638392155660,01/12/2021 20:55:55,1638392155323,0,01/12/2021 20:55:55,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,13,2,1,start,script,force_advance,99.99799999999959,,,,,0,1,0,,,,,1,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
14,1638392156526,01/12/2021 20:55:56,1638392156685,0,01/12/2021 20:55:56,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,13,2,3,Level2,Zone2,response_text_entry,1320.5999999046326,,Enter Key,n,1,1,0,0,,,,,1,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
15,1638392156983,01/12/2021 20:55:56,1638392156702,0,01/12/2021 20:55:56,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,13,2,17,end,advancementZone,timelimit_screen,16.68699999999808,,,,,0,1,0,,,1,,1,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
16,1638392157187,01/12/2021 20:55:57,1638392157185,0,01/12/2021 20:55:57,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,8,3,1,Screen 1,fixation,fixation,499.93999999999505,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1638392157187,01/12/2021 20:55:57,1638392157260,0,01/12/2021 20:55:57,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,5,3,1,start,script,force_advance,66.60900000000402,,,,,0,1,0,,,,,1,task,C,,,0.204954585,0.080492088,0.050792731,0.025385339,C_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
18,1638392158517,01/12/2021 20:55:58,1638392158689,0,01/12/2021 20:55:58,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,5,3,4,Level3,Zone2,response_text_entry,1396,,Enter Key,c,1,1,0,0,,,,,1,task,C,,,0.204954585,0.080492088,0.050792731,0.025385339,C_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
19,1638392158816,01/12/2021 20:55:58,1638392158708,0,01/12/2021 20:55:58,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,5,3,17,end,advancementZone,timelimit_screen,16.993999999998778,,,,,0,1,0,,,1,,1,task,C,,,0.204954585,0.080492088,0.050792731,0.025385339,C_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
20,1638392159048,01/12/2021 20:55:59,1638392159201,0,01/12/2021 20:55:59,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,10,4,1,Screen 1,fixation,fixation,499.9230000000025,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
