Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
12,1641067332306,01/01/2022 20:02:12,1641067391613,0,01/01/2022 20:03:11,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,6,2,1,Screen 1,fixation,fixation,499.9070000000065,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1641067332503,01/01/2022 20:02:12,1641067391812,0,01/01/2022 20:03:11,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,11,2,1,start,script,force_advance,183.3289999999979,,,,,0,1,0,,,,,1,task,K,,,0.204954585,0.080492088,0.050792731,0.025385339,K_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
14,1641067334182,01/01/2022 20:02:14,1641067393490,0,01/01/2022 20:03:13,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,11,2,3,Level2,Zone2,response_text_entry,1625.1999998092651,,Enter Key,K,1,1,0,0,,,,,1,task,K,,,0.204954585,0.080492088,0.050792731,0.025385339,K_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
15,1641067334253,01/01/2022 20:02:14,1641067393521,0,01/01/2022 20:03:13,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,11,2,17,end,advancementZone,timelimit_screen,16.786999999996624,,,,,0,1,0,,,1,,1,task,K,,,0.204954585,0.080492088,0.050792731,0.025385339,K_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
16,1641067334700,01/01/2022 20:02:14,1641067393997,0,01/01/2022 20:03:13,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,8,3,1,Screen 1,fixation,fixation,500.0789999999979,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1641067334879,01/01/2022 20:02:14,1641067394191,0,01/01/2022 20:03:14,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,13,3,1,start,script,force_advance,166.5399999999936,,,,,0,1,0,,,,,1,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
18,1641067336370,01/01/2022 20:02:16,1641067395688,0,01/01/2022 20:03:15,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,13,3,4,Level3,Zone2,response_text_entry,1461.1999998092651,,Enter Key,N,1,1,0,0,,,,,1,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
19,1641067336441,01/01/2022 20:02:16,1641067395716,0,01/01/2022 20:03:15,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,13,3,17,end,advancementZone,timelimit_screen,16.511999999987893,,,,,0,1,0,,,1,,1,task,N,,,0.204954585,0.080492088,0.050792731,0.025385339,N_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
20,1641067336896,01/01/2022 20:02:16,1641067396197,0,01/01/2022 20:03:16,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,10,4,1,Screen 1,fixation,fixation,500.13700000000244,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1641067337038,01/01/2022 20:02:17,1641067396351,0,01/01/2022 20:03:16,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,23,4,1,start,script,force_advance,133.11000000000058,,,,,0,1,0,,,,,1,task,V,,,0.204954585,0.080492088,0.050792731,0.025385339,V_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
22,1641067338458,01/01/2022 20:02:18,1641067397759,0,01/01/2022 20:03:17,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,23,4,5,Level4,Zone2,response_text_entry,1373.5999999046326,,Enter Key,V,1,1,0,0,,,,,1,task,V,,,0.204954585,0.080492088,0.050792731,0.025385339,V_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
23,1641067338523,01/01/2022 20:02:18,1641067397786,0,01/01/2022 20:03:17,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,23,4,17,end,advancementZone,timelimit_screen,16.52499999999418,,,,,0,1,0,,,1,,1,task,V,,,0.204954585,0.080492088,0.050792731,0.025385339,V_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
24,1641067338961,01/01/2022 20:02:18,1641067398263,0,01/01/2022 20:03:18,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,12,5,1,Screen 1,fixation,fixation,500.1640000000043,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1641067339147,01/01/2022 20:02:19,1641067398448,0,01/01/2022 20:03:18,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,17,5,1,start,script,force_advance,166.44700000000012,,,,,0,1,0,,,,,1,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
26,1641067340382,01/01/2022 20:02:20,1641067399686,0,01/01/2022 20:03:19,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,17,5,6,Level5,Zone2,response_text_entry,1200.4000000953674,,Enter Key,R,1,1,0,0,,,,,1,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
27,1641067340446,01/01/2022 20:02:20,1641067399715,0,01/01/2022 20:03:19,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,17,5,17,end,advancementZone,timelimit_screen,16.676000000006752,,,,,0,1,0,,,1,,1,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
28,1641067340874,01/01/2022 20:02:20,1641067400180,0,01/01/2022 20:03:20,53563,21,task-sdmv,,18257174,BLIND,5409261,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x768,,Visual Acuity With Height,9,oneFirst,,,,,157,Right,157,Right,157,157,14,6,1,Screen 1,fixation,fixation,499.86999999999534,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
