Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1641122149614,02/01/2022 11:15:49,1641122150668,0,02/01/2022 11:15:50,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,21,1,17,end,advancementZone,timelimit_screen,16.663000000000466,,,,,0,1,0,,,1,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
12,1641122149836,02/01/2022 11:15:49,1641122151158,0,02/01/2022 11:15:51,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,6,2,1,Screen 1,fixation,fixation,500.2170000000042,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1641122149909,02/01/2022 11:15:49,1641122151208,0,02/01/2022 11:15:51,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,25,2,1,start,script,force_advance,33.120999999999185,,,,,0,1,0,,,,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
14,1641122151540,02/01/2022 11:15:51,1641122152858,0,02/01/2022 11:15:52,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,25,2,3,Level2,Zone2,response_text_entry,1640.0999999046326,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
15,1641122151613,02/01/2022 11:15:51,1641122152864,0,02/01/2022 11:15:52,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,25,2,17,end,advancementZone,timelimit_screen,16.58400000000256,,,,,0,1,0,,,1,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
16,1641122152042,02/01/2022 11:15:52,1641122153358,0,02/01/2022 11:15:53,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,8,3,1,Screen 1,fixation,fixation,500.3989999999976,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1641122152101,02/01/2022 11:15:52,1641122153405,0,02/01/2022 11:15:53,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,15,3,1,start,script,force_advance,32.93300000000454,,,,,0,1,0,,,,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
18,1641122154182,02/01/2022 11:15:54,1641122155032,0,02/01/2022 11:15:55,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,15,3,4,Level3,Zone2,response_text_entry,1617.2999999523163,,Enter Key,o,1,1,0,0,,,,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
19,1641122154312,02/01/2022 11:15:54,1641122155043,0,02/01/2022 11:15:55,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,15,3,17,end,advancementZone,timelimit_screen,16.22200000000157,,,,,0,1,0,,,1,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
20,1641122154312,02/01/2022 11:15:54,1641122155541,0,02/01/2022 11:15:55,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,10,4,1,Screen 1,fixation,fixation,500.39400000000023,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1641122154369,02/01/2022 11:15:54,1641122155595,0,02/01/2022 11:15:55,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,7,4,1,start,script,force_advance,32.929000000003725,,,,,0,1,0,,,,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
22,1641122155720,02/01/2022 11:15:55,1641122157044,0,02/01/2022 11:15:57,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,7,4,5,Level4,Zone2,response_text_entry,1438.2999999523163,,Enter Key,d,1,1,0,0,,,,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
23,1641122155779,02/01/2022 11:15:55,1641122157058,0,02/01/2022 11:15:57,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,7,4,17,end,advancementZone,timelimit_screen,16.44199999999546,,,,,0,1,0,,,1,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
24,1641122156238,02/01/2022 11:15:56,1641122157559,0,02/01/2022 11:15:57,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,12,5,1,Screen 1,fixation,fixation,500.1270000000004,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1641122156519,02/01/2022 11:15:56,1641122157606,0,02/01/2022 11:15:57,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,11,5,1,start,script,force_advance,33.15200000000186,,,,,0,1,0,,,,,1,task,K,,,0.212787244,0.083568219,0.052733854,0.02635548,K_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
26,1641122157901,02/01/2022 11:15:57,1641122159222,0,02/01/2022 11:15:59,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,11,5,6,Level5,Zone2,response_text_entry,1607,,Enter Key,k,1,1,0,0,,,,,1,task,K,,,0.212787244,0.083568219,0.052733854,0.02635548,K_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
27,1641122158169,02/01/2022 11:15:58,1641122159230,0,02/01/2022 11:15:59,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,11,5,17,end,advancementZone,timelimit_screen,16.24199999999837,,,,,0,1,0,,,1,,1,task,K,,,0.212787244,0.083568219,0.052733854,0.02635548,K_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
28,1641122158401,02/01/2022 11:15:58,1641122159725,0,02/01/2022 11:15:59,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,14,6,1,Screen 1,fixation,fixation,500.06200000000536,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1641122158477,02/01/2022 11:15:58,1641122159776,0,02/01/2022 11:15:59,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,13,6,1,start,script,force_advance,33.24699999999575,,,,,0,1,0,,,,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
30,1641122161109,02/01/2022 11:16:01,1641122162431,0,02/01/2022 11:16:02,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,13,6,7,Level6,Zone2,response_text_entry,2643.7999999523163,,Enter Key,n,1,1,0,0,,,,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
31,1641122161306,02/01/2022 11:16:01,1641122162441,0,02/01/2022 11:16:02,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,13,6,17,end,advancementZone,timelimit_screen,16.648000000001048,,,,,0,1,0,,,1,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
32,1641122161625,02/01/2022 11:16:01,1641122162941,0,02/01/2022 11:16:02,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,16,7,1,Screen 1,fixation,fixation,499.78199999999924,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1641122161984,02/01/2022 11:16:01,1641122162999,0,02/01/2022 11:16:02,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,19,7,1,start,script,force_advance,33.171000000002095,,,,,0,1,0,,,,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
34,1641122163561,02/01/2022 11:16:03,1641122164884,0,02/01/2022 11:16:04,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,19,7,8,Level7,Zone2,response_text_entry,1874.2000000476837,,Enter Key,s,1,1,0,0,,,,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
35,1641122163629,02/01/2022 11:16:03,1641122164892,0,02/01/2022 11:16:04,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,19,7,17,end,advancementZone,timelimit_screen,16.397000000004482,,,,,0,1,0,,,1,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
36,1641122164062,02/01/2022 11:16:04,1641122165391,0,02/01/2022 11:16:05,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,18,8,1,Screen 1,fixation,fixation,500.1479999999938,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1641122164171,02/01/2022 11:16:04,1641122165440,0,02/01/2022 11:16:05,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,17,8,1,start,script,force_advance,33.15500000000611,,,,,0,1,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
38,1641122166067,02/01/2022 11:16:06,1641122167387,0,02/01/2022 11:16:07,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,17,8,9,Level8,Zone2,response_text_entry,1935.2999999523163,,Enter Key,r,1,1,0,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
39,1641122166211,02/01/2022 11:16:06,1641122167393,0,02/01/2022 11:16:07,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,17,8,17,end,advancementZone,timelimit_screen,16.464999999996508,,,,,0,1,0,,,1,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
40,1641122166568,02/01/2022 11:16:06,1641122167890,0,02/01/2022 11:16:07,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,20,9,1,Screen 1,fixation,fixation,500.40000000000146,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1641122166637,02/01/2022 11:16:06,1641122167942,0,02/01/2022 11:16:07,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,23,9,1,start,script,force_advance,33.31999999999971,,,,,0,1,0,,,,,1,task,V,,,0.212787244,0.083568219,0.052733854,0.02635548,V_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
42,1641122179516,02/01/2022 11:16:19,1641122180276,0,02/01/2022 11:16:20,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,23,9,10,Level9,Zone2,response_text_entry,12325.5,,Enter Key,u,1,0,1,0,,,,,1,task,V,,,0.212787244,0.083568219,0.052733854,0.02635548,V_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
43,1641122179699,02/01/2022 11:16:19,1641122180291,0,02/01/2022 11:16:20,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,23,9,17,end,advancementZone,timelimit_screen,16.396999999997206,,,,,0,1,0,,,1,,1,task,V,,,0.212787244,0.083568219,0.052733854,0.02635548,V_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
44,1641122179699,02/01/2022 11:16:19,1641122180791,0,02/01/2022 11:16:20,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,22,10,1,Screen 1,fixation,fixation,500.0590000000084,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1641122179699,02/01/2022 11:16:19,1641122180852,0,02/01/2022 11:16:20,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,9,10,1,start,script,force_advance,33.254999999990105,,,,,0,1,0,,,,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
46,1641122181096,02/01/2022 11:16:21,1641122182418,0,02/01/2022 11:16:22,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,9,10,8,Level7,Zone2,response_text_entry,1555.3999998569489,,Enter Key,h,1,1,0,0,,,,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
47,1641122181419,02/01/2022 11:16:21,1641122182426,0,02/01/2022 11:16:22,53563,21,task-kna9,,18258983,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,9,10,17,end,advancementZone,timelimit_screen,16.3179999999993,,,,,0,1,0,,,1,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
