Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
169,1641122483382,02/01/2022 11:21:23,1641122484709,0,02/01/2022 11:21:24,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,87,6,2,target,Zone2,response_button_image,796.2000000476837,,,redSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
170,1641122485560,02/01/2022 11:21:25,1641122485578,0,02/01/2022 11:21:25,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,78,6,1,noTarget,Zone1,response_button_image,858,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
171,1641122485883,02/01/2022 11:21:25,1641122486289,0,02/01/2022 11:21:26,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,78,6,2,target,Zone2,response_button_image,704.9000000953674,,,redSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
172,1641122486370,02/01/2022 11:21:26,1641122487410,0,02/01/2022 11:21:27,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,88,6,1,noTarget,Zone1,response_button_image,1110.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
173,1641122487228,02/01/2022 11:21:27,1641122488539,0,02/01/2022 11:21:28,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,88,6,2,target,Zone2,response_button_image,1125.8000001907349,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
174,1641122488171,02/01/2022 11:21:28,1641122489494,0,02/01/2022 11:21:29,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,83,6,1,noTarget,Zone1,response_button_image,944.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
175,1641122488962,02/01/2022 11:21:28,1641122490292,0,02/01/2022 11:21:30,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,83,6,2,target,Zone2,response_button_image,792.2999999523163,,,redSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
176,1641122489661,02/01/2022 11:21:29,1641122490989,0,02/01/2022 11:21:30,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,79,6,1,noTarget,Zone1,response_button_image,682.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
177,1641122490426,02/01/2022 11:21:30,1641122491747,0,02/01/2022 11:21:31,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,79,6,2,target,Zone2,response_button_image,751.5999999046326,,,redSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
178,1641122491349,02/01/2022 11:21:31,1641122492673,0,02/01/2022 11:21:32,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,86,6,1,noTarget,Zone1,response_button_image,914.8999998569489,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
179,1641122492302,02/01/2022 11:21:32,1641122493630,0,02/01/2022 11:21:33,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,86,6,2,target,Zone2,response_button_image,951,,,redSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
180,1641122493137,02/01/2022 11:21:33,1641122494462,0,02/01/2022 11:21:34,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,82,6,1,noTarget,Zone1,response_button_image,821.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
181,1641122493927,02/01/2022 11:21:33,1641122495243,0,02/01/2022 11:21:35,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,82,6,2,target,Zone2,response_button_image,774.0999999046326,,,redSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
182,1641122494716,02/01/2022 11:21:34,1641122495925,0,02/01/2022 11:21:35,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,91,6,1,noTarget,Zone1,response_button_image,672.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
183,1641122495875,02/01/2022 11:21:35,1641122497199,0,02/01/2022 11:21:37,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,91,6,2,target,Zone2,response_button_image,1267,,,redSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
184,1641122497332,02/01/2022 11:21:37,1641122498647,0,02/01/2022 11:21:38,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,107,7,1,noTarget,Zone1,response_button_image,1435.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
185,1641122498308,02/01/2022 11:21:38,1641122499632,0,02/01/2022 11:21:39,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,107,7,2,target,Zone2,response_button_image,978.2000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
186,1641122499261,02/01/2022 11:21:39,1641122500588,0,02/01/2022 11:21:40,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,93,7,1,noTarget,Zone1,response_button_image,945.1000001430511,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
187,1641122499906,02/01/2022 11:21:39,1641122501223,0,02/01/2022 11:21:41,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,93,7,2,target,Zone2,response_button_image,628.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
188,1641122500738,02/01/2022 11:21:40,1641122502063,0,02/01/2022 11:21:42,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,98,7,1,noTarget,Zone1,response_button_image,829.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
189,1641122501628,02/01/2022 11:21:41,1641122502948,0,02/01/2022 11:21:42,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,98,7,2,target,Zone2,response_button_image,878.5999999046326,,,redSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
190,1641122502490,02/01/2022 11:21:42,1641122503809,0,02/01/2022 11:21:43,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,102,7,1,noTarget,Zone1,response_button_image,850,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
191,1641122503469,02/01/2022 11:21:43,1641122504794,0,02/01/2022 11:21:44,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,102,7,2,target,Zone2,response_button_image,978.7000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
192,1641122504390,02/01/2022 11:21:44,1641122505700,0,02/01/2022 11:21:45,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,97,7,1,noTarget,Zone1,response_button_image,894.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
193,1641122505061,02/01/2022 11:21:45,1641122506388,0,02/01/2022 11:21:46,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,97,7,2,target,Zone2,response_button_image,681.1999998092651,,,redSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
194,1641122506172,02/01/2022 11:21:46,1641122507494,0,02/01/2022 11:21:47,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,95,7,1,noTarget,Zone1,response_button_image,1092.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
195,1641122507254,02/01/2022 11:21:47,1641122508573,0,02/01/2022 11:21:48,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,95,7,2,target,Zone2,response_button_image,1073.7000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
196,1641122507989,02/01/2022 11:21:47,1641122509312,0,02/01/2022 11:21:49,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,106,7,1,noTarget,Zone1,response_button_image,728,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
197,1641122508963,02/01/2022 11:21:48,1641122510289,0,02/01/2022 11:21:50,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,106,7,2,target,Zone2,response_button_image,970.2000000476837,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
198,1641122509834,02/01/2022 11:21:49,1641122511166,0,02/01/2022 11:21:51,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,100,7,1,noTarget,Zone1,response_button_image,866.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
199,1641122511163,02/01/2022 11:21:51,1641122512475,0,02/01/2022 11:21:52,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,100,7,2,target,Zone2,response_button_image,1302.3000001907349,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
200,1641122512582,02/01/2022 11:21:52,1641122513894,0,02/01/2022 11:21:53,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,104,7,1,noTarget,Zone1,response_button_image,1408.3999998569489,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
201,1641122513410,02/01/2022 11:21:53,1641122514713,0,02/01/2022 11:21:54,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,104,7,2,target,Zone2,response_button_image,811.9000000953674,,,redSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
202,1641122514745,02/01/2022 11:21:54,1641122515502,0,02/01/2022 11:21:55,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,101,7,1,noTarget,Zone1,response_button_image,777.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
203,1641122515354,02/01/2022 11:21:55,1641122516675,0,02/01/2022 11:21:56,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,101,7,2,target,Zone2,response_button_image,1165.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
204,1641122516328,02/01/2022 11:21:56,1641122517644,0,02/01/2022 11:21:57,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,103,7,1,noTarget,Zone1,response_button_image,958.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
205,1641122517402,02/01/2022 11:21:57,1641122518731,0,02/01/2022 11:21:58,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,103,7,2,target,Zone2,response_button_image,1082.5,,,redSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
206,1641122518319,02/01/2022 11:21:58,1641122519650,0,02/01/2022 11:21:59,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,99,7,1,noTarget,Zone1,response_button_image,906.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
207,1641122519054,02/01/2022 11:21:59,1641122520375,0,02/01/2022 11:22:00,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,99,7,2,target,Zone2,response_button_image,716.5,,,redSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
208,1641122519796,02/01/2022 11:21:59,1641122521121,0,02/01/2022 11:22:01,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,105,7,1,noTarget,Zone1,response_button_image,736.8000001907349,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
209,1641122520893,02/01/2022 11:22:00,1641122522213,0,02/01/2022 11:22:02,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,105,7,2,target,Zone2,response_button_image,1084.1999998092651,,,redSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
210,1641122521953,02/01/2022 11:22:01,1641122523278,0,02/01/2022 11:22:03,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,96,7,1,noTarget,Zone1,response_button_image,1052.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
211,1641122522954,02/01/2022 11:22:02,1641122524271,0,02/01/2022 11:22:04,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,96,7,2,target,Zone2,response_button_image,987.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
212,1641122524789,02/01/2022 11:22:04,1641122525580,0,02/01/2022 11:22:05,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,94,7,1,noTarget,Zone1,response_button_image,1297.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
213,1641122524881,02/01/2022 11:22:04,1641122526168,0,02/01/2022 11:22:06,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,94,7,2,target,Zone2,response_button_image,579.2999999523163,,,redSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
214,1641122525477,02/01/2022 11:22:05,1641122526789,0,02/01/2022 11:22:06,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,118,8,1,noTarget,Zone1,response_button_image,610.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
215,1641122526491,02/01/2022 11:22:06,1641122527819,0,02/01/2022 11:22:07,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,118,8,2,target,Zone2,response_button_image,1024.2000000476837,,,redSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
216,1641122527274,02/01/2022 11:22:07,1641122528592,0,02/01/2022 11:22:08,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,112,8,1,noTarget,Zone1,response_button_image,760.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
217,1641122527995,02/01/2022 11:22:07,1641122529317,0,02/01/2022 11:22:09,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,112,8,2,target,Zone2,response_button_image,719.5999999046326,,,redSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
218,1641122528821,02/01/2022 11:22:08,1641122530134,0,02/01/2022 11:22:10,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,109,8,1,noTarget,Zone1,response_button_image,806.1999998092651,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
219,1641122529496,02/01/2022 11:22:09,1641122530821,0,02/01/2022 11:22:10,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,109,8,2,target,Zone2,response_button_image,680,,,redSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
220,1641122530621,02/01/2022 11:22:10,1641122531943,0,02/01/2022 11:22:11,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,108,8,1,noTarget,Zone1,response_button_image,1112,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
221,1641122531279,02/01/2022 11:22:11,1641122532595,0,02/01/2022 11:22:12,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,108,8,2,target,Zone2,response_button_image,646.2000000476837,,,redSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
222,1641122532044,02/01/2022 11:22:12,1641122533363,0,02/01/2022 11:22:13,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,110,8,1,noTarget,Zone1,response_button_image,755.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
223,1641122532763,02/01/2022 11:22:12,1641122534087,0,02/01/2022 11:22:14,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,110,8,2,target,Zone2,response_button_image,716.9000000953674,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
224,1641122533939,02/01/2022 11:22:13,1641122535260,0,02/01/2022 11:22:15,53563,21,task-p5uw,,18258993,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Fitts's Law,8,bothFirst,163,Right,163,Right,,,,,right,right,122,8,1,noTarget,Zone1,response_button_image,1161.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
