Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1632064110685,19/09/2021 15:08:30,1632064109962,1,19/09/2021 16:08:29,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,21,1,17,end,advancementZone,timelimit_screen,16.408000000003085,,,,,0,1,0,,,1,,1,task,U,,,0.21931446,0.086131661,0.054351457,0.02716393,U_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
12,1632064111107,19/09/2021 15:08:31,1632064110456,1,19/09/2021 16:08:30,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,6,2,1,Screen 1,fixation,fixation,500.0509999999995,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1632064111168,19/09/2021 15:08:31,1632064110497,1,19/09/2021 16:08:30,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,23,2,1,start,script,force_advance,33.06900000000314,,,,,0,1,0,,,,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
14,1632064113704,19/09/2021 15:08:33,1632064113055,1,19/09/2021 16:08:33,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,23,2,3,Level2,Zone2,response_text_entry,2554.800000000745,,,v,1,1,0,0,,,,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
15,1632064113767,19/09/2021 15:08:33,1632064113071,1,19/09/2021 16:08:33,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,23,2,17,end,advancementZone,timelimit_screen,16.538000000000466,,,,,0,1,0,,,1,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
16,1632064114220,19/09/2021 15:08:34,1632064113571,1,19/09/2021 16:08:33,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,8,3,1,Screen 1,fixation,fixation,500.0480000000025,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1632064114280,19/09/2021 15:08:34,1632064113614,1,19/09/2021 16:08:33,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,11,3,1,start,script,force_advance,33.07299999999668,,,,,0,1,0,,,,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
18,1632064116897,19/09/2021 15:08:36,1632064116258,1,19/09/2021 16:08:36,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,11,3,4,Level3,Zone2,response_text_entry,2637.2000000011176,,,k,1,1,0,0,,,,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
19,1632064116976,19/09/2021 15:08:36,1632064116270,1,19/09/2021 16:08:36,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,11,3,17,end,advancementZone,timelimit_screen,16.547999999995227,,,,,0,1,0,,,1,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
20,1632064117401,19/09/2021 15:08:37,1632064116770,1,19/09/2021 16:08:36,53563,20,task-z7iw,,15849022,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,10,4,1,Screen 1,fixation,fixation,499.9560000000056,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
