Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1627565267602,29/07/2021 13:27:47,1627565267511,1,29/07/2021 14:27:47,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,13,1,17,end,advancementZone,timelimit_screen,16.710999999995693,,,,,0,1,0,,,1,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
12,1627565268058,29/07/2021 13:27:48,1627565268013,1,29/07/2021 14:27:48,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,6,2,1,Screen 1,fixation,fixation,501.33000000000175,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1627565268136,29/07/2021 13:27:48,1627565268061,1,29/07/2021 14:27:48,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,19,2,1,start,script,force_advance,33.42199999999866,,,,,0,1,0,,,,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
14,1627565268954,29/07/2021 13:27:48,1627565268920,1,29/07/2021 14:27:48,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,19,2,3,Level2,Zone2,response_text_entry,847.0999999940395,,,s,1,1,0,0,,,,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
15,1627565269017,29/07/2021 13:27:49,1627565268933,1,29/07/2021 14:27:48,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,19,2,17,end,advancementZone,timelimit_screen,16.71100000000297,,,,,0,1,0,,,1,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
16,1627565269481,29/07/2021 13:27:49,1627565269433,1,29/07/2021 14:27:49,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,8,3,1,Screen 1,fixation,fixation,501.32999999999447,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1627565269548,29/07/2021 13:27:49,1627565269478,1,29/07/2021 14:27:49,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,11,3,1,start,script,force_advance,33.42200000000594,,,,,0,1,0,,,,,1,task,K,,,0.212787244,0.083568219,0.052733854,0.02635548,K_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
18,1627565270626,29/07/2021 13:27:50,1627565270598,1,29/07/2021 14:27:50,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,11,3,4,Level3,Zone2,response_text_entry,1107.2999999970198,,,k,1,1,0,0,,,,,1,task,K,,,0.212787244,0.083568219,0.052733854,0.02635548,K_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
19,1627565270684,29/07/2021 13:27:50,1627565270605,1,29/07/2021 14:27:50,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,11,3,17,end,advancementZone,timelimit_screen,16.71100000000297,,,,,0,1,0,,,1,,1,task,K,,,0.212787244,0.083568219,0.052733854,0.02635548,K_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
20,1627565271137,29/07/2021 13:27:51,1627565271104,1,29/07/2021 14:27:51,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,10,4,1,Screen 1,fixation,fixation,501.33000000000175,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1627565271204,29/07/2021 13:27:51,1627565271150,1,29/07/2021 14:27:51,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,15,4,1,start,script,force_advance,33.42199999999866,,,,,0,1,0,,,,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
22,1627565272449,29/07/2021 13:27:52,1627565272409,1,29/07/2021 14:27:52,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,15,4,5,Level4,Zone2,response_text_entry,1245.6000000014901,,,o,1,1,0,0,,,,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
23,1627565272528,29/07/2021 13:27:52,1627565272416,1,29/07/2021 14:27:52,53563,19,task-kna9,,14680022,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Visual Acuity With Height,9,bothFirst,163,Right,163,Right,,,,,163,163,15,4,17,end,advancementZone,timelimit_screen,16.71100000000297,,,,,0,1,0,,,1,,1,task,O,,,0.212787244,0.083568219,0.052733854,0.02635548,O_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
