Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1637529187511,21/11/2021 21:13:07,1637529187383,0,21/11/2021 21:13:07,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,23,1,17,end,advancementZone,timelimit_screen,16.719999999999345,,,,,0,1,0,,,1,,1,task,V,,,0.232368892,0.091258545,0.057586663,0.028780831,V_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
12,1637529187986,21/11/2021 21:13:07,1637529187882,0,21/11/2021 21:13:07,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,6,2,1,Screen 1,fixation,fixation,500.0149999999994,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1637529188077,21/11/2021 21:13:08,1637529187916,0,21/11/2021 21:13:07,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,19,2,1,start,script,force_advance,16.527000000000044,,,,,0,1,0,,,,,1,task,S,,,0.232368892,0.091258545,0.057586663,0.028780831,S_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
14,1637529189561,21/11/2021 21:13:09,1637529189492,0,21/11/2021 21:13:09,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,19,2,3,Level2,Zone2,response_text_entry,1568.8000000715256,,Enter Key,s,1,1,0,0,,,,,1,task,S,,,0.232368892,0.091258545,0.057586663,0.028780831,S_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
15,1637529189657,21/11/2021 21:13:09,1637529189500,0,21/11/2021 21:13:09,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,19,2,17,end,advancementZone,timelimit_screen,16.730000000001382,,,,,0,1,0,,,1,,1,task,S,,,0.232368892,0.091258545,0.057586663,0.028780831,S_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
16,1637529190042,21/11/2021 21:13:10,1637529189999,0,21/11/2021 21:13:09,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,8,3,1,Screen 1,fixation,fixation,499.90799999999945,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1637529190174,21/11/2021 21:13:10,1637529190020,0,21/11/2021 21:13:10,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,3,1,start,script,force_advance,16.648999999999432,,,,,0,1,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
18,1637529191481,21/11/2021 21:13:11,1637529191428,0,21/11/2021 21:13:11,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,3,4,Level3,Zone2,response_text_entry,1402.7000000476837,,Enter Key,c,1,1,0,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
19,1637529191567,21/11/2021 21:13:11,1637529191432,0,21/11/2021 21:13:11,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,5,3,17,end,advancementZone,timelimit_screen,16.516999999999825,,,,,0,1,0,,,1,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
20,1637529191984,21/11/2021 21:13:11,1637529191933,0,21/11/2021 21:13:11,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,10,4,1,Screen 1,fixation,fixation,500.1890000000003,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1637529192067,21/11/2021 21:13:12,1637529191969,0,21/11/2021 21:13:11,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,9,4,1,start,script,force_advance,33.13799999999901,,,,,0,1,0,,,,,1,task,H,,,0.232368892,0.091258545,0.057586663,0.028780831,H_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
22,1637529193234,21/11/2021 21:13:13,1637529193175,0,21/11/2021 21:13:13,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,9,4,5,Level4,Zone2,response_text_entry,1200.3000000715256,,Enter Key,h,1,1,0,0,,,,,1,task,H,,,0.232368892,0.091258545,0.057586663,0.028780831,H_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
23,1637529193317,21/11/2021 21:13:13,1637529193183,0,21/11/2021 21:13:13,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,9,4,17,end,advancementZone,timelimit_screen,16.61200000000099,,,,,0,1,0,,,1,,1,task,H,,,0.232368892,0.091258545,0.057586663,0.028780831,H_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
24,1637529193769,21/11/2021 21:13:13,1637529193682,0,21/11/2021 21:13:13,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,12,5,1,Screen 1,fixation,fixation,500.03099999999904,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1637529193857,21/11/2021 21:13:13,1637529193706,0,21/11/2021 21:13:13,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,5,1,start,script,force_advance,16.559000000001106,,,,,0,1,0,,,,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
26,1637529195135,21/11/2021 21:13:15,1637529195054,0,21/11/2021 21:13:15,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,5,6,Level5,Zone2,response_text_entry,1342.8999999761581,,Enter Key,u,1,1,0,0,,,,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
27,1637529195205,21/11/2021 21:13:15,1637529195066,0,21/11/2021 21:13:15,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,21,5,17,end,advancementZone,timelimit_screen,16.572000000000116,,,,,0,1,0,,,1,,1,task,U,,,0.232368892,0.091258545,0.057586663,0.028780831,U_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
28,1637529195596,21/11/2021 21:13:15,1637529195566,0,21/11/2021 21:13:15,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,14,6,1,Screen 1,fixation,fixation,500.05599999999686,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1637529195706,21/11/2021 21:13:15,1637529195591,0,21/11/2021 21:13:15,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,11,6,1,start,script,force_advance,16.6050000000032,,,,,0,1,0,,,,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
30,1637529197110,21/11/2021 21:13:17,1637529197064,0,21/11/2021 21:13:17,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,11,6,7,Level6,Zone2,response_text_entry,1466.6999999284744,,Enter Key,k,1,1,0,0,,,,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
31,1637529197196,21/11/2021 21:13:17,1637529197068,0,21/11/2021 21:13:17,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,11,6,17,end,advancementZone,timelimit_screen,16.50800000000163,,,,,0,1,0,,,1,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
32,1637529197617,21/11/2021 21:13:17,1637529197566,0,21/11/2021 21:13:17,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,16,7,1,Screen 1,fixation,fixation,500.0689999999995,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1637529197712,21/11/2021 21:13:17,1637529197597,0,21/11/2021 21:13:17,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,25,7,1,start,script,force_advance,16.654999999998836,,,,,0,1,0,,,,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
34,1637529199382,21/11/2021 21:13:19,1637529199324,0,21/11/2021 21:13:19,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,25,7,8,Level7,Zone2,response_text_entry,1721.8000000715256,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
35,1637529199449,21/11/2021 21:13:19,1637529199333,0,21/11/2021 21:13:19,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,25,7,17,end,advancementZone,timelimit_screen,16.70900000000256,,,,,0,1,0,,,1,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
36,1637529199929,21/11/2021 21:13:19,1637529199832,0,21/11/2021 21:13:19,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,18,8,1,Screen 1,fixation,fixation,499.900999999998,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1637529200016,21/11/2021 21:13:20,1637529199863,0,21/11/2021 21:13:19,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,13,8,1,start,script,force_advance,16.64099999999962,,,,,0,1,0,,,,,1,task,N,,,0.232368892,0.091258545,0.057586663,0.028780831,N_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
38,1637529201400,21/11/2021 21:13:21,1637529201346,0,21/11/2021 21:13:21,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,13,8,9,Level8,Zone2,response_text_entry,1477.6999999284744,,Enter Key,n,1,1,0,0,,,,,1,task,N,,,0.232368892,0.091258545,0.057586663,0.028780831,N_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
39,1637529201484,21/11/2021 21:13:21,1637529201351,0,21/11/2021 21:13:21,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,13,8,17,end,advancementZone,timelimit_screen,16.53399999999965,,,,,0,1,0,,,1,,1,task,N,,,0.232368892,0.091258545,0.057586663,0.028780831,N_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
40,1637529201899,21/11/2021 21:13:21,1637529201849,0,21/11/2021 21:13:21,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,20,9,1,Screen 1,fixation,fixation,500.125,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1637529201984,21/11/2021 21:13:21,1637529201878,0,21/11/2021 21:13:21,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,9,1,start,script,force_advance,16.54899999999907,,,,,0,1,0,,,,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
42,1637529203580,21/11/2021 21:13:23,1637529203529,0,21/11/2021 21:13:23,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,9,10,Level9,Zone2,response_text_entry,1646.5,,Enter Key,d,1,1,0,0,,,,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
43,1637529203655,21/11/2021 21:13:23,1637529203532,0,21/11/2021 21:13:23,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,7,9,17,end,advancementZone,timelimit_screen,16.65599999999904,,,,,0,1,0,,,1,,1,task,D,,,0.232368892,0.091258545,0.057586663,0.028780831,D_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
44,1637529204095,21/11/2021 21:13:24,1637529204033,0,21/11/2021 21:13:24,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,22,10,1,Screen 1,fixation,fixation,500.1160000000018,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1637529204187,21/11/2021 21:13:24,1637529204057,0,21/11/2021 21:13:24,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,17,10,1,start,script,force_advance,16.520000000000437,,,,,0,1,0,,,,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
46,1637529205940,21/11/2021 21:13:25,1637529205882,0,21/11/2021 21:13:25,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,17,10,11,Level10,Zone2,response_text_entry,1820.6000000238419,,Enter Key,s,1,0,1,0,,,,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
47,1637529206062,21/11/2021 21:13:26,1637529205885,0,21/11/2021 21:13:25,53563,20,task-do91,,17360990,BLIND,5122499,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x854,1280x711,,Visual Acuity With Height,9,bothFirst,178,Right,178,Right,,,,,178,178,17,10,17,end,advancementZone,timelimit_screen,16.66899999999805,,,,,0,1,0,,,1,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
