Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1638204612181,29/11/2021 16:50:12,1638204611785,0,29/11/2021 16:50:11,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,19,1,17,end,advancementZone,timelimit_screen,16.614999999997963,,,,,0,1,0,,,1,,1,task,S,,,0.238896108,0.093821988,0.059204266,0.029589281,S_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
12,1638204612641,29/11/2021 16:50:12,1638204612284,0,29/11/2021 16:50:12,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,6,2,1,Screen 1,fixation,fixation,500.01300000000265,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1638204613242,29/11/2021 16:50:13,1638204612315,0,29/11/2021 16:50:12,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,5,2,1,start,script,force_advance,16.37199999999939,,,,,0,1,0,,,,,1,task,C,,,0.238896108,0.093821988,0.059204266,0.029589281,C_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
14,1638204613704,29/11/2021 16:50:13,1638204613349,0,29/11/2021 16:50:13,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,5,2,3,Level2,Zone2,response_text_entry,1026.5,,Enter Key,c,1,1,0,0,,,,,1,task,C,,,0.238896108,0.093821988,0.059204266,0.029589281,C_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
15,1638204614242,29/11/2021 16:50:14,1638204613354,0,29/11/2021 16:50:13,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,5,2,17,end,advancementZone,timelimit_screen,16.362999999997555,,,,,0,1,0,,,1,,1,task,C,,,0.238896108,0.093821988,0.059204266,0.029589281,C_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
16,1638204614299,29/11/2021 16:50:14,1638204613852,0,29/11/2021 16:50:13,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,8,3,1,Screen 1,fixation,fixation,500.3689999999988,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1638204614299,29/11/2021 16:50:14,1638204613880,0,29/11/2021 16:50:13,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,11,3,1,start,script,force_advance,16.2870000000039,,,,,0,1,0,,,,,1,task,K,,,0.238896108,0.093821988,0.059204266,0.029589281,K_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
18,1638204615386,29/11/2021 16:50:15,1638204615040,0,29/11/2021 16:50:15,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,11,3,4,Level3,Zone2,response_text_entry,1151.2999999821186,,Enter Key,k,1,1,0,0,,,,,1,task,K,,,0.238896108,0.093821988,0.059204266,0.029589281,K_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
19,1638204615457,29/11/2021 16:50:15,1638204615051,0,29/11/2021 16:50:15,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,11,3,17,end,advancementZone,timelimit_screen,16.866000000001804,,,,,0,1,0,,,1,,1,task,K,,,0.238896108,0.093821988,0.059204266,0.029589281,K_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
20,1638204615900,29/11/2021 16:50:15,1638204615551,0,29/11/2021 16:50:15,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,10,4,1,Screen 1,fixation,fixation,500.1080000000002,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1638204615980,29/11/2021 16:50:15,1638204615581,0,29/11/2021 16:50:15,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,7,4,1,start,script,force_advance,16.300999999999476,,,,,0,1,0,,,,,1,task,D,,,0.238896108,0.093821988,0.059204266,0.029589281,D_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
22,1638204617372,29/11/2021 16:50:17,1638204616832,0,29/11/2021 16:50:16,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,7,4,5,Level4,Zone2,response_text_entry,1244,,Enter Key,d,1,1,0,0,,,,,1,task,D,,,0.238896108,0.093821988,0.059204266,0.029589281,D_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
23,1638204617464,29/11/2021 16:50:17,1638204616836,0,29/11/2021 16:50:16,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,7,4,17,end,advancementZone,timelimit_screen,16.381000000001222,,,,,0,1,0,,,1,,1,task,D,,,0.238896108,0.093821988,0.059204266,0.029589281,D_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
24,1638204619429,29/11/2021 16:50:19,1638204617334,0,29/11/2021 16:50:17,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,12,5,1,Screen 1,fixation,fixation,500.387999999999,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1638204619523,29/11/2021 16:50:19,1638204617379,0,29/11/2021 16:50:17,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,23,5,1,start,script,force_advance,32.9890000000014,,,,,0,1,0,,,,,1,task,V,,,0.238896108,0.093821988,0.059204266,0.029589281,V_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
26,1638204619523,29/11/2021 16:50:19,1638204618572,0,29/11/2021 16:50:18,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,23,5,6,Level5,Zone2,response_text_entry,1184.9000000059605,,Enter Key,v,1,1,0,0,,,,,1,task,V,,,0.238896108,0.093821988,0.059204266,0.029589281,V_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
27,1638204619523,29/11/2021 16:50:19,1638204618584,0,29/11/2021 16:50:18,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,23,5,17,end,advancementZone,timelimit_screen,16.972999999998137,,,,,0,1,0,,,1,,1,task,V,,,0.238896108,0.093821988,0.059204266,0.029589281,V_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
28,1638204619523,29/11/2021 16:50:19,1638204619085,0,29/11/2021 16:50:19,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,14,6,1,Screen 1,fixation,fixation,499.9979999999996,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1638204619523,29/11/2021 16:50:19,1638204619113,0,29/11/2021 16:50:19,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,13,6,1,start,script,force_advance,16.31300000000192,,,,,0,1,0,,,,,1,task,N,,,0.238896108,0.093821988,0.059204266,0.029589281,N_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
30,1638204620711,29/11/2021 16:50:20,1638204620354,0,29/11/2021 16:50:20,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,13,6,7,Level6,Zone2,response_text_entry,1233.5,,Enter Key,n,1,1,0,0,,,,,1,task,N,,,0.238896108,0.093821988,0.059204266,0.029589281,N_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
31,1638204621513,29/11/2021 16:50:21,1638204620368,0,29/11/2021 16:50:20,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,13,6,17,end,advancementZone,timelimit_screen,16.69600000000355,,,,,0,1,0,,,1,,1,task,N,,,0.238896108,0.093821988,0.059204266,0.029589281,N_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
32,1638204622117,29/11/2021 16:50:22,1638204620868,0,29/11/2021 16:50:20,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,16,7,1,Screen 1,fixation,fixation,500.0970000000016,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1638204622117,29/11/2021 16:50:22,1638204620899,0,29/11/2021 16:50:20,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,21,7,1,start,script,force_advance,16.32800000000134,,,,,0,1,0,,,,,1,task,U,,,0.238896108,0.093821988,0.059204266,0.029589281,U_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
34,1638204622573,29/11/2021 16:50:22,1638204622217,0,29/11/2021 16:50:22,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,21,7,8,Level7,Zone2,response_text_entry,1306.4000000059605,,Enter Key,u,1,1,0,0,,,,,1,task,U,,,0.238896108,0.093821988,0.059204266,0.029589281,U_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
35,1638204622652,29/11/2021 16:50:22,1638204622227,0,29/11/2021 16:50:22,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,21,7,17,end,advancementZone,timelimit_screen,16.387000000002445,,,,,0,1,0,,,1,,1,task,U,,,0.238896108,0.093821988,0.059204266,0.029589281,U_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
36,1638204623091,29/11/2021 16:50:23,1638204622718,0,29/11/2021 16:50:22,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,18,8,1,Screen 1,fixation,fixation,500.2809999999954,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1638204623261,29/11/2021 16:50:23,1638204622750,0,29/11/2021 16:50:22,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,25,8,1,start,script,force_advance,16.38600000000588,,,,,0,1,0,,,,,1,task,Z,,,0.238896108,0.093821988,0.059204266,0.029589281,Z_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
38,1638204624517,29/11/2021 16:50:24,1638204624157,0,29/11/2021 16:50:24,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,25,8,9,Level8,Zone2,response_text_entry,1398.9000000059605,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.238896108,0.093821988,0.059204266,0.029589281,Z_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
39,1638204624608,29/11/2021 16:50:24,1638204624168,0,29/11/2021 16:50:24,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,25,8,17,end,advancementZone,timelimit_screen,16.624000000003434,,,,,0,1,0,,,1,,1,task,Z,,,0.238896108,0.093821988,0.059204266,0.029589281,Z_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
40,1638204625017,29/11/2021 16:50:25,1638204624668,0,29/11/2021 16:50:24,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,20,9,1,Screen 1,fixation,fixation,500.00999999999476,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1638204625077,29/11/2021 16:50:25,1638204624698,0,29/11/2021 16:50:24,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,15,9,1,start,script,force_advance,16.443000000006577,,,,,0,1,0,,,,,1,task,O,,,0.238896108,0.093821988,0.059204266,0.029589281,O_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
42,1638204626661,29/11/2021 16:50:26,1638204626315,0,29/11/2021 16:50:26,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,15,9,10,Level9,Zone2,response_text_entry,1607.5999999940395,,Enter Key,o,1,1,0,0,,,,,1,task,O,,,0.238896108,0.093821988,0.059204266,0.029589281,O_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
43,1638204626845,29/11/2021 16:50:26,1638204626319,0,29/11/2021 16:50:26,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,15,9,17,end,advancementZone,timelimit_screen,16.44499999999971,,,,,0,1,0,,,1,,1,task,O,,,0.238896108,0.093821988,0.059204266,0.029589281,O_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
44,1638204627312,29/11/2021 16:50:27,1638204626818,0,29/11/2021 16:50:26,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,22,10,1,Screen 1,fixation,fixation,500.2849999999962,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1638204627913,29/11/2021 16:50:27,1638204626848,0,29/11/2021 16:50:26,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,9,10,1,start,script,force_advance,16.361000000004424,,,,,0,1,0,,,,,1,task,H,,,0.238896108,0.093821988,0.059204266,0.029589281,H_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
46,1638204629110,29/11/2021 16:50:29,1638204628531,0,29/11/2021 16:50:28,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,9,10,11,Level10,Zone2,response_text_entry,1673.5,,Enter Key,r,1,0,1,0,,,,,1,task,H,,,0.238896108,0.093821988,0.059204266,0.029589281,H_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
47,1638204629342,29/11/2021 16:50:29,1638204628535,0,29/11/2021 16:50:28,53563,21,task-2cta,,17564196,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Acuity With Height,9,bothFirst,183,Right,183,Right,,,,,183,183,9,10,17,end,advancementZone,timelimit_screen,16.381000000001222,,,,,0,1,0,,,1,,1,task,H,,,0.238896108,0.093821988,0.059204266,0.029589281,H_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
