Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1641122554306,02/01/2022 11:22:34,1641122555579,0,02/01/2022 11:22:35,53563,21,task-mlkl,,18259018,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1641122559219,02/01/2022 11:22:39,1641122560517,0,02/01/2022 11:22:40,53563,21,task-mlkl,,18259018,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4892.599999904633,,,,,0,1,0,,,,,,instructions
3,1641122559637,02/01/2022 11:22:39,1641122560521,0,02/01/2022 11:22:40,53563,21,task-mlkl,,18259018,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,4942,,,,,0,1,0,,,,,,
1,1642445700806,17/01/2022 18:55:00,1642445700640,0,17/01/2022 18:55:00,53563,21,task-mlkl,,18575399,BLIND,5498486,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x789,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1642445704619,17/01/2022 18:55:04,1642445704515,0,17/01/2022 18:55:04,53563,21,task-mlkl,,18575399,BLIND,5498486,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x789,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3829,,,,,0,1,0,,,,,,instructions
3,1642445704697,17/01/2022 18:55:04,1642445704519,0,17/01/2022 18:55:04,53563,21,task-mlkl,,18575399,BLIND,5498486,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x789,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,3879,,,,,0,1,0,,,,,,
1,1638204995202,29/11/2021 16:56:35,1638204994147,0,29/11/2021 16:56:34,53563,21,task-mlkl,,17564423,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638205003753,29/11/2021 16:56:43,1638205003374,0,29/11/2021 16:56:43,53563,21,task-mlkl,,17564423,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9197.600000023842,,,,,0,1,0,,,,,,instructions
3,1638205003823,29/11/2021 16:56:43,1638205003378,0,29/11/2021 16:56:43,53563,21,task-mlkl,,17564423,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,9231,,,,,0,1,0,,,,,,
1,1642800253594,21/01/2022 21:24:13,1642799173735,0,21/01/2022 21:06:13,53563,21,task-mlkl,,18745074,BLIND,5550049,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1422x800,1422x800,,Both eyes,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1642800258640,21/01/2022 21:24:18,1642799178790,0,21/01/2022 21:06:18,53563,21,task-mlkl,,18745074,BLIND,5550049,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1422x800,1422x800,,Both eyes,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4989.099999999999,,,,,0,1,0,,,,,,instructions
3,1642800258711,21/01/2022 21:24:18,1642799178795,0,21/01/2022 21:06:18,53563,21,task-mlkl,,18745074,BLIND,5550049,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1422x800,1422x800,,Both eyes,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,5060,,,,,0,1,0,,,,,,
1,1641143383109,02/01/2022 17:09:43,1641143383202,0,02/01/2022 17:09:43,53563,21,task-mlkl,,18261484,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1641143387123,02/01/2022 17:09:47,1641143387273,0,02/01/2022 17:09:47,53563,21,task-mlkl,,18261484,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4014.899999976158,,,,,0,1,0,,,,,,instructions
3,1641143387215,02/01/2022 17:09:47,1641143387278,0,02/01/2022 17:09:47,53563,21,task-mlkl,,18261484,BLIND,5410548,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.62,1123x632,1123x526,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,4076,,,,,0,1,0,,,,,,
1,1640782782572,29/12/2021 12:59:42,1640782782392,0,29/12/2021 12:59:42,53563,21,task-mlkl,,18235687,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Both eyes,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1640782789367,29/12/2021 12:59:49,1640782789233,0,29/12/2021 12:59:49,53563,21,task-mlkl,,18235687,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Both eyes,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6787.200000001118,,,,,0,1,0,,,,,,instructions
3,1640782789467,29/12/2021 12:59:49,1640782789240,0,29/12/2021 12:59:49,53563,21,task-mlkl,,18235687,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Both eyes,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,6847,,,,,0,1,0,,,,,,
END OF FILE
