Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
11,1627153740295,24/07/2021 19:09:00,1627153744759,1,24/07/2021 20:09:04,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,13,1,17,end,advancementZone,timelimit_screen,16.43699999999808,,,,,0,1,0,,,1,,1,task,N,,,0.21931446,0.086131661,0.054351457,0.02716393,N_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
12,1627153740650,24/07/2021 19:09:00,1627153745237,1,24/07/2021 20:09:05,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,6,2,1,Screen 1,fixation,fixation,500.4060000000027,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1627153740716,24/07/2021 19:09:00,1627153745317,1,24/07/2021 20:09:05,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,19,2,1,start,script,force_advance,66.35699999999633,,,,,0,1,0,,,,,1,task,S,,,0.21931446,0.086131661,0.054351457,0.02716393,S_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
14,1627153762641,24/07/2021 19:09:22,1627153767175,1,24/07/2021 20:09:27,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,19,2,3,Level2,Zone2,response_text_entry,21845.60000038147,,,s,1,1,0,0,,,,,1,task,S,,,0.21931446,0.086131661,0.054351457,0.02716393,S_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
15,1627153762719,24/07/2021 19:09:22,1627153767184,1,24/07/2021 20:09:27,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,19,2,17,end,advancementZone,timelimit_screen,16.620999999999185,,,,,0,1,0,,,1,,1,task,S,,,0.21931446,0.086131661,0.054351457,0.02716393,S_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
16,1627153763081,24/07/2021 19:09:23,1627153767678,1,24/07/2021 20:09:27,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,8,3,1,Screen 1,fixation,fixation,500.2540000000008,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1627153763175,24/07/2021 19:09:23,1627153767746,1,24/07/2021 20:09:27,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,25,3,1,start,script,force_advance,49.879000000000815,,,,,0,1,0,,,,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
18,1627153764238,24/07/2021 19:09:24,1627153768855,1,24/07/2021 20:09:28,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,25,3,4,Level3,Zone2,response_text_entry,1096,,,z,1,1,0,0,,,,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
19,1627153764317,24/07/2021 19:09:24,1627153768875,1,24/07/2021 20:09:28,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,25,3,17,end,advancementZone,timelimit_screen,16.468000000008033,,,,,0,1,0,,,1,,1,task,Z,,,0.21931446,0.086131661,0.054351457,0.02716393,Z_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
20,1627153764752,24/07/2021 19:09:24,1627153769361,1,24/07/2021 20:09:29,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,10,4,1,Screen 1,fixation,fixation,500.33899999999267,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1627153764925,24/07/2021 19:09:24,1627153769434,1,24/07/2021 20:09:29,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,17,4,1,start,script,force_advance,66.42600000000675,,,,,0,1,0,,,,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
22,1627153766051,24/07/2021 19:09:26,1627153770649,1,24/07/2021 20:09:30,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,17,4,5,Level4,Zone2,response_text_entry,1197.3000001907349,,,r,1,1,0,0,,,,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
23,1627153766129,24/07/2021 19:09:26,1627153770679,1,24/07/2021 20:09:30,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,17,4,17,end,advancementZone,timelimit_screen,16.51600000000326,,,,,0,1,0,,,1,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
24,1627153766541,24/07/2021 19:09:26,1627153771145,1,24/07/2021 20:09:31,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,12,5,1,Screen 1,fixation,fixation,500.17699999999604,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1627153766610,24/07/2021 19:09:26,1627153771230,1,24/07/2021 20:09:31,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,9,5,1,start,script,force_advance,66.57500000001164,,,,,0,1,0,,,,,1,task,H,,,0.21931446,0.086131661,0.054351457,0.02716393,H_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
26,1627153768263,24/07/2021 19:09:28,1627153772856,1,24/07/2021 20:09:32,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,9,5,6,Level5,Zone2,response_text_entry,1609.5999999046326,,,h,1,1,0,0,,,,,1,task,H,,,0.21931446,0.086131661,0.054351457,0.02716393,H_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
27,1627153768334,24/07/2021 19:09:28,1627153772872,1,24/07/2021 20:09:32,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,9,5,17,end,advancementZone,timelimit_screen,16.405999999988126,,,,,0,1,0,,,1,,1,task,H,,,0.21931446,0.086131661,0.054351457,0.02716393,H_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
28,1627153768756,24/07/2021 19:09:28,1627153773363,1,24/07/2021 20:09:33,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,14,6,1,Screen 1,fixation,fixation,500.16500000000815,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1627153768834,24/07/2021 19:09:28,1627153773436,1,24/07/2021 20:09:33,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,15,6,1,start,script,force_advance,66.62699999999313,,,,,0,1,0,,,,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
30,1627153774972,24/07/2021 19:09:34,1627153779497,1,24/07/2021 20:09:39,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,15,6,7,Level6,Zone2,response_text_entry,6050.900000095367,,,o,1,1,0,0,,,,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
31,1627153775077,24/07/2021 19:09:35,1627153779505,1,24/07/2021 20:09:39,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,15,6,17,end,advancementZone,timelimit_screen,16.455000000001746,,,,,0,1,0,,,1,,1,task,O,,,0.21931446,0.086131661,0.054351457,0.02716393,O_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
32,1627153775402,24/07/2021 19:09:35,1627153779998,1,24/07/2021 20:09:39,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,16,7,1,Screen 1,fixation,fixation,500.2540000000008,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1627153775480,24/07/2021 19:09:35,1627153780067,1,24/07/2021 20:09:40,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,5,7,1,start,script,force_advance,49.94000000000233,,,,,0,1,0,,,,,1,task,C,,,0.21931446,0.086131661,0.054351457,0.02716393,C_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
34,1627153777290,24/07/2021 19:09:37,1627153781819,1,24/07/2021 20:09:41,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,5,7,8,Level7,Zone2,response_text_entry,1742.7000002861023,,,o,1,0,1,0,,,,,1,task,C,,,0.21931446,0.086131661,0.054351457,0.02716393,C_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
35,1627153777353,24/07/2021 19:09:37,1627153781832,1,24/07/2021 20:09:41,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,5,7,17,end,advancementZone,timelimit_screen,16.777000000001863,,,,,0,1,0,,,1,,1,task,C,,,0.21931446,0.086131661,0.054351457,0.02716393,C_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
36,1627153777718,24/07/2021 19:09:37,1627153782331,1,24/07/2021 20:09:42,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,18,8,1,Screen 1,fixation,fixation,500.09100000000035,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1627153777795,24/07/2021 19:09:37,1627153782377,1,24/07/2021 20:09:42,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,23,8,1,start,script,force_advance,33.23500000000058,,,,,0,1,0,,,,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
38,1627153779086,24/07/2021 19:09:39,1627153783681,1,24/07/2021 20:09:43,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,23,8,6,Level5,Zone2,response_text_entry,1290.2000002861023,,,v,1,1,0,0,,,,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
39,1627153779158,24/07/2021 19:09:39,1627153783695,1,24/07/2021 20:09:43,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,23,8,17,end,advancementZone,timelimit_screen,16.55800000000454,,,,,0,1,0,,,1,,1,task,V,,,0.21931446,0.086131661,0.054351457,0.02716393,V_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
40,1627153779575,24/07/2021 19:09:39,1627153784183,1,24/07/2021 20:09:44,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,20,9,1,Screen 1,fixation,fixation,500.29499999999825,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1627153779658,24/07/2021 19:09:39,1627153784251,1,24/07/2021 20:09:44,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,11,9,1,start,script,force_advance,49.73500000000058,,,,,0,1,0,,,,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
42,1627153781216,24/07/2021 19:09:41,1627153785741,1,24/07/2021 20:09:45,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,11,9,7,Level6,Zone2,response_text_entry,1478.5,,,k,1,1,0,0,,,,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
43,1627153781300,24/07/2021 19:09:41,1627153785754,1,24/07/2021 20:09:45,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,11,9,17,end,advancementZone,timelimit_screen,16.52499999999418,,,,,0,1,0,,,1,,1,task,K,,,0.21931446,0.086131661,0.054351457,0.02716393,K_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
44,1627153781629,24/07/2021 19:09:41,1627153786249,1,24/07/2021 20:09:46,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,22,10,1,Screen 1,fixation,fixation,500.32600000000093,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1627153781722,24/07/2021 19:09:41,1627153786295,1,24/07/2021 20:09:46,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,21,10,1,start,script,force_advance,33.17500000000291,,,,,0,1,0,,,,,1,task,U,,,0.21931446,0.086131661,0.054351457,0.02716393,U_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
46,1627153782988,24/07/2021 19:09:42,1627153787572,1,24/07/2021 20:09:47,53563,19,task-z7iw,,14560705,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Acuity With Height,9,bothFirst,168,Right,168,Right,,,,,168,168,21,10,8,Level7,Zone2,response_text_entry,1261.5999999046326,,,u,1,1,0,0,,,,,1,task,U,,,0.21931446,0.086131661,0.054351457,0.02716393,U_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
