Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
166,1636897757509,14/11/2021 13:49:17,1636897767663,0,14/11/2021 13:49:27,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,87,6,1,noTarget,Zone1,response_button_image,1586.1999999997206,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
167,1636897758947,14/11/2021 13:49:18,1636897769105,0,14/11/2021 13:49:29,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,87,6,2,target,Zone2,response_button_image,1435.7999999998137,,,redSquare.png,1,0,1,0,,,,,6,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
168,1636897760307,14/11/2021 13:49:20,1636897770462,0,14/11/2021 13:49:30,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,79,6,1,noTarget,Zone1,response_button_image,1344.5999999996275,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
169,1636897761450,14/11/2021 13:49:21,1636897771602,0,14/11/2021 13:49:31,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,79,6,2,target,Zone2,response_button_image,1133.6000000000931,,,redSquare.png,1,0,1,0,,,,,6,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
170,1636897763161,14/11/2021 13:49:23,1636897773320,0,14/11/2021 13:49:33,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,90,6,1,noTarget,Zone1,response_button_image,1704.8999999999069,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
171,1636897764848,14/11/2021 13:49:24,1636897775007,0,14/11/2021 13:49:35,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,90,6,2,target,Zone2,response_button_image,1679.7000000001863,,,redSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
172,1636897766706,14/11/2021 13:49:26,1636897776860,0,14/11/2021 13:49:36,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,91,6,1,noTarget,Zone1,response_button_image,1841,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
173,1636897768472,14/11/2021 13:49:28,1636897778625,0,14/11/2021 13:49:38,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,91,6,2,target,Zone2,response_button_image,1758.3000000002794,,,redSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
174,1636897770522,14/11/2021 13:49:30,1636897780673,0,14/11/2021 13:49:40,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,86,6,1,noTarget,Zone1,response_button_image,2035.2999999998137,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
175,1636897772230,14/11/2021 13:49:32,1636897782379,0,14/11/2021 13:49:42,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,86,6,2,target,Zone2,response_button_image,1699.8000000002794,,,redSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
176,1636897774718,14/11/2021 13:49:34,1636897784866,0,14/11/2021 13:49:44,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,81,6,1,noTarget,Zone1,response_button_image,2472.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
177,1636897776232,14/11/2021 13:49:36,1636897786398,0,14/11/2021 13:49:46,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,81,6,2,target,Zone2,response_button_image,1524.2999999998137,,,redSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
178,1636897778537,14/11/2021 13:49:38,1636897788689,0,14/11/2021 13:49:48,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,88,6,1,noTarget,Zone1,response_button_image,2280.5,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
179,1636897780082,14/11/2021 13:49:40,1636897790240,0,14/11/2021 13:49:50,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,88,6,2,target,Zone2,response_button_image,1544.2999999998137,,,redSquare.png,1,0,1,0,,,,,6,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
180,1636897781914,14/11/2021 13:49:41,1636897792073,0,14/11/2021 13:49:52,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,83,6,1,noTarget,Zone1,response_button_image,1821.6000000000931,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
181,1636897783174,14/11/2021 13:49:43,1636897793322,0,14/11/2021 13:49:53,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,83,6,2,target,Zone2,response_button_image,1242,,,redSquare.png,1,0,1,0,,,,,6,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
182,1636897784773,14/11/2021 13:49:44,1636897794931,0,14/11/2021 13:49:54,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,85,6,1,noTarget,Zone1,response_button_image,1597.1000000000931,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
183,1636897786514,14/11/2021 13:49:46,1636897796675,0,14/11/2021 13:49:56,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,85,6,2,target,Zone2,response_button_image,1736.6000000000931,,,redSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
184,1636897788310,14/11/2021 13:49:48,1636897798470,0,14/11/2021 13:49:58,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,98,7,1,noTarget,Zone1,response_button_image,1781.6000000000931,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
185,1636897789795,14/11/2021 13:49:49,1636897799942,0,14/11/2021 13:49:59,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,98,7,2,target,Zone2,response_button_image,1466.3999999999069,,,redSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
186,1636897791655,14/11/2021 13:49:51,1636897801815,0,14/11/2021 13:50:01,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,99,7,1,noTarget,Zone1,response_button_image,1860.1000000000931,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
187,1636897793045,14/11/2021 13:49:53,1636897803200,0,14/11/2021 13:50:03,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,99,7,2,target,Zone2,response_button_image,1378.2000000001863,,,redSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
188,1636897794630,14/11/2021 13:49:54,1636897804791,0,14/11/2021 13:50:04,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,107,7,1,noTarget,Zone1,response_button_image,1579.6000000000931,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
189,1636897796224,14/11/2021 13:49:56,1636897806370,0,14/11/2021 13:50:06,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,107,7,2,target,Zone2,response_button_image,1571.2000000001863,,,redSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
190,1636897797725,14/11/2021 13:49:57,1636897807882,0,14/11/2021 13:50:07,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,105,7,1,noTarget,Zone1,response_button_image,1500,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
191,1636897799552,14/11/2021 13:49:59,1636897809618,0,14/11/2021 13:50:09,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,105,7,2,target,Zone2,response_button_image,1729.5,,,redSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
192,1636897801255,14/11/2021 13:50:01,1636897811393,0,14/11/2021 13:50:11,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,104,7,1,noTarget,Zone1,response_button_image,1763.6999999997206,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
193,1636897802887,14/11/2021 13:50:02,1636897812983,0,14/11/2021 13:50:12,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,104,7,2,target,Zone2,response_button_image,1583.1999999997206,,,redSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
194,1636897804307,14/11/2021 13:50:04,1636897814456,0,14/11/2021 13:50:14,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,103,7,1,noTarget,Zone1,response_button_image,1461.8999999999069,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
195,1636897805794,14/11/2021 13:50:05,1636897815948,0,14/11/2021 13:50:15,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,103,7,2,target,Zone2,response_button_image,1485.1000000000931,,,redSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
196,1636897807675,14/11/2021 13:50:07,1636897817831,0,14/11/2021 13:50:17,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,102,7,1,noTarget,Zone1,response_button_image,1871.7999999998137,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
197,1636897809051,14/11/2021 13:50:09,1636897819205,0,14/11/2021 13:50:19,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,102,7,2,target,Zone2,response_button_image,1367.1999999997206,,,redSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
198,1636897810491,14/11/2021 13:50:10,1636897820640,0,14/11/2021 13:50:20,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,93,7,1,noTarget,Zone1,response_button_image,1423,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
199,1636897812020,14/11/2021 13:50:12,1636897822180,0,14/11/2021 13:50:22,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,93,7,2,target,Zone2,response_button_image,1533.8999999999069,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
200,1636897813463,14/11/2021 13:50:13,1636897823625,0,14/11/2021 13:50:23,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,97,7,1,noTarget,Zone1,response_button_image,1431.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
201,1636897814840,14/11/2021 13:50:14,1636897825000,0,14/11/2021 13:50:25,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,97,7,2,target,Zone2,response_button_image,1367.5,,,redSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
202,1636897816531,14/11/2021 13:50:16,1636897826687,0,14/11/2021 13:50:26,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,100,7,1,noTarget,Zone1,response_button_image,1674.6000000000931,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
203,1636897818138,14/11/2021 13:50:18,1636897828287,0,14/11/2021 13:50:28,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,100,7,2,target,Zone2,response_button_image,1593.1000000000931,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
204,1636897819891,14/11/2021 13:50:19,1636897830033,0,14/11/2021 13:50:30,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,94,7,1,noTarget,Zone1,response_button_image,1731.2999999998137,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
205,1636897820972,14/11/2021 13:50:20,1636897831135,0,14/11/2021 13:50:31,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,94,7,2,target,Zone2,response_button_image,1095.6000000000931,,,redSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
206,1636897822400,14/11/2021 13:50:22,1636897832550,0,14/11/2021 13:50:32,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,96,7,1,noTarget,Zone1,response_button_image,1403.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
207,1636897824051,14/11/2021 13:50:24,1636897834197,0,14/11/2021 13:50:34,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,96,7,2,target,Zone2,response_button_image,1641.2000000001863,,,redSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
208,1636897826550,14/11/2021 13:50:26,1636897836705,0,14/11/2021 13:50:36,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,95,7,1,noTarget,Zone1,response_button_image,2496.399999999907,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
209,1636897827939,14/11/2021 13:50:27,1636897838109,0,14/11/2021 13:50:38,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,95,7,2,target,Zone2,response_button_image,1398.1000000000931,,,redSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
210,1636897829631,14/11/2021 13:50:29,1636897839796,0,14/11/2021 13:50:39,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,101,7,1,noTarget,Zone1,response_button_image,1675.5,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
211,1636897831304,14/11/2021 13:50:31,1636897841475,0,14/11/2021 13:50:41,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,101,7,2,target,Zone2,response_button_image,1671.1000000000931,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
212,1636897833117,14/11/2021 13:50:33,1636897843279,0,14/11/2021 13:50:43,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,106,7,1,noTarget,Zone1,response_button_image,1793.1000000000931,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
213,1636897835059,14/11/2021 13:50:35,1636897845220,0,14/11/2021 13:50:45,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,106,7,2,target,Zone2,response_button_image,1934.9000000003725,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
214,1636897837021,14/11/2021 13:50:37,1636897847160,0,14/11/2021 13:50:47,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,122,8,1,noTarget,Zone1,response_button_image,1928.7999999998137,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
215,1636897838890,14/11/2021 13:50:38,1636897849052,0,14/11/2021 13:50:49,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,122,8,2,target,Zone2,response_button_image,1885.7999999998137,,,redSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
216,1636897840431,14/11/2021 13:50:40,1636897850575,0,14/11/2021 13:50:50,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,110,8,1,noTarget,Zone1,response_button_image,1510,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
217,1636897842030,14/11/2021 13:50:42,1636897852183,0,14/11/2021 13:50:52,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,110,8,2,target,Zone2,response_button_image,1599.7000000001863,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
218,1636897843987,14/11/2021 13:50:43,1636897854075,0,14/11/2021 13:50:54,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,115,8,1,noTarget,Zone1,response_button_image,1879.1999999997206,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
219,1636897845249,14/11/2021 13:50:45,1636897855412,0,14/11/2021 13:50:55,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,115,8,2,target,Zone2,response_button_image,1330,,,redSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
220,1636897847006,14/11/2021 13:50:47,1636897857147,0,14/11/2021 13:50:57,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,121,8,1,noTarget,Zone1,response_button_image,1723.8999999999069,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
221,1636897849187,14/11/2021 13:50:49,1636897859341,0,14/11/2021 13:50:59,53563,20,task-hg5t,,17143655,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,121,8,2,target,Zone2,response_button_image,2187.899999999907,,,redSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
