Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
42,1628699448518,11/08/2021 16:30:48,1628699448808,1,11/08/2021 17:30:48,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,26,2,2,target,Zone2,response_button_image,917,,,redSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
43,1628699449488,11/08/2021 16:30:49,1628699449771,1,11/08/2021 17:30:49,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,21,2,1,noTarget,Zone1,response_button_image,927,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
44,1628699450472,11/08/2021 16:30:50,1628699450691,1,11/08/2021 17:30:50,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,21,2,2,target,Zone2,response_button_image,902,,,redSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
45,1628699451791,11/08/2021 16:30:51,1628699452076,1,11/08/2021 17:30:52,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,22,2,1,noTarget,Zone1,response_button_image,1351,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
46,1628699452735,11/08/2021 16:30:52,1628699453021,1,11/08/2021 17:30:53,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,22,2,2,target,Zone2,response_button_image,926,,,redSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
47,1628699453775,11/08/2021 16:30:53,1628699454063,1,11/08/2021 17:30:54,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,31,2,1,noTarget,Zone1,response_button_image,1006,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
48,1628699454718,11/08/2021 16:30:54,1628699454998,1,11/08/2021 17:30:54,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,31,2,2,target,Zone2,response_button_image,916,,,redSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
49,1628699455675,11/08/2021 16:30:55,1628699455963,1,11/08/2021 17:30:55,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,28,2,1,noTarget,Zone1,response_button_image,931,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
50,1628699456730,11/08/2021 16:30:56,1628699456949,1,11/08/2021 17:30:56,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,28,2,2,target,Zone2,response_button_image,969,,,redSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
51,1628699457426,11/08/2021 16:30:57,1628699457710,1,11/08/2021 17:30:57,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,17,2,1,noTarget,Zone1,response_button_image,725,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
52,1628699458482,11/08/2021 16:30:58,1628699458716,1,11/08/2021 17:30:58,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,17,2,2,target,Zone2,response_button_image,986,,,redSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
53,1628699459317,11/08/2021 16:30:59,1628699459602,1,11/08/2021 17:30:59,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,30,2,1,noTarget,Zone1,response_button_image,841,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
54,1628699460501,11/08/2021 16:31:00,1628699460795,1,11/08/2021 17:31:00,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,30,2,2,target,Zone2,response_button_image,1175,,,redSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
55,1628699462055,11/08/2021 16:31:02,1628699462348,1,11/08/2021 17:31:02,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,27,2,1,noTarget,Zone1,response_button_image,1522,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
56,1628699463040,11/08/2021 16:31:03,1628699463341,1,11/08/2021 17:31:03,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,27,2,2,target,Zone2,response_button_image,975,,,redSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
57,1628699464053,11/08/2021 16:31:04,1628699464334,1,11/08/2021 17:31:04,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,23,2,1,noTarget,Zone1,response_button_image,956,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
58,1628699464961,11/08/2021 16:31:04,1628699465260,1,11/08/2021 17:31:05,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,23,2,2,target,Zone2,response_button_image,908,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
59,1628699465992,11/08/2021 16:31:05,1628699466273,1,11/08/2021 17:31:06,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,25,2,1,noTarget,Zone1,response_button_image,981,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
60,1628699467148,11/08/2021 16:31:07,1628699467442,1,11/08/2021 17:31:07,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,25,2,2,target,Zone2,response_button_image,1146,,,redSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
61,1628699468524,11/08/2021 16:31:08,1628699468816,1,11/08/2021 17:31:08,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,29,2,1,noTarget,Zone1,response_button_image,1343,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
62,1628699469921,11/08/2021 16:31:09,1628699470212,1,11/08/2021 17:31:10,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,29,2,2,target,Zone2,response_button_image,1379,,,redSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
63,1628699471062,11/08/2021 16:31:11,1628699471343,1,11/08/2021 17:31:11,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,40,3,1,noTarget,Zone1,response_button_image,1099,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
64,1628699472177,11/08/2021 16:31:12,1628699472442,1,11/08/2021 17:31:12,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,40,3,2,target,Zone2,response_button_image,1082,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
65,1628699473188,11/08/2021 16:31:13,1628699473487,1,11/08/2021 17:31:13,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,39,3,1,noTarget,Zone1,response_button_image,1011,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
66,1628699474326,11/08/2021 16:31:14,1628699474580,1,11/08/2021 17:31:14,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,39,3,2,target,Zone2,response_button_image,1074,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
67,1628699475372,11/08/2021 16:31:15,1628699475653,1,11/08/2021 17:31:15,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,44,3,1,noTarget,Zone1,response_button_image,1036,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
68,1628699477123,11/08/2021 16:31:17,1628699477410,1,11/08/2021 17:31:17,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,44,3,2,target,Zone2,response_button_image,1738,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
69,1628699478284,11/08/2021 16:31:18,1628699478538,1,11/08/2021 17:31:18,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,42,3,1,noTarget,Zone1,response_button_image,1099,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
70,1628699479382,11/08/2021 16:31:19,1628699479679,1,11/08/2021 17:31:19,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,42,3,2,target,Zone2,response_button_image,1122,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
71,1628699480464,11/08/2021 16:31:20,1628699480746,1,11/08/2021 17:31:20,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,46,3,1,noTarget,Zone1,response_button_image,1038,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
72,1628699481588,11/08/2021 16:31:21,1628699481877,1,11/08/2021 17:31:21,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,46,3,2,target,Zone2,response_button_image,1112,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
73,1628699482747,11/08/2021 16:31:22,1628699482989,1,11/08/2021 17:31:22,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,34,3,1,noTarget,Zone1,response_button_image,1082,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
74,1628699483684,11/08/2021 16:31:23,1628699483964,1,11/08/2021 17:31:23,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,34,3,2,target,Zone2,response_button_image,952,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
75,1628699484934,11/08/2021 16:31:24,1628699485212,1,11/08/2021 17:31:25,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,38,3,1,noTarget,Zone1,response_button_image,1216,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
76,1628699485794,11/08/2021 16:31:25,1628699486082,1,11/08/2021 17:31:26,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,38,3,2,target,Zone2,response_button_image,851,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
77,1628699486891,11/08/2021 16:31:26,1628699487134,1,11/08/2021 17:31:27,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,36,3,1,noTarget,Zone1,response_button_image,1023,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
78,1628699487784,11/08/2021 16:31:27,1628699488070,1,11/08/2021 17:31:28,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,36,3,2,target,Zone2,response_button_image,916,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
79,1628699488770,11/08/2021 16:31:28,1628699489051,1,11/08/2021 17:31:29,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,43,3,1,noTarget,Zone1,response_button_image,949,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
80,1628699489911,11/08/2021 16:31:29,1628699490203,1,11/08/2021 17:31:30,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,43,3,2,target,Zone2,response_button_image,1131,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
81,1628699491161,11/08/2021 16:31:31,1628699491444,1,11/08/2021 17:31:31,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,35,3,1,noTarget,Zone1,response_button_image,1207,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
82,1628699492304,11/08/2021 16:31:32,1628699492585,1,11/08/2021 17:31:32,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,35,3,2,target,Zone2,response_button_image,1124,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
83,1628699493781,11/08/2021 16:31:33,1628699494065,1,11/08/2021 17:31:34,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,45,3,1,noTarget,Zone1,response_button_image,1447,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
84,1628699495031,11/08/2021 16:31:35,1628699495281,1,11/08/2021 17:31:35,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,45,3,2,target,Zone2,response_button_image,1191,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
85,1628699496522,11/08/2021 16:31:36,1628699496804,1,11/08/2021 17:31:36,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,33,3,1,noTarget,Zone1,response_button_image,1495,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
86,1628699497223,11/08/2021 16:31:37,1628699497518,1,11/08/2021 17:31:37,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,33,3,2,target,Zone2,response_button_image,697,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
87,1628699498160,11/08/2021 16:31:38,1628699498447,1,11/08/2021 17:31:38,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,32,3,1,noTarget,Zone1,response_button_image,897,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
88,1628699498993,11/08/2021 16:31:38,1628699499284,1,11/08/2021 17:31:39,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,32,3,2,target,Zone2,response_button_image,817,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
89,1628699499977,11/08/2021 16:31:39,1628699500252,1,11/08/2021 17:31:40,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,37,3,1,noTarget,Zone1,response_button_image,939,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
90,1628699501010,11/08/2021 16:31:41,1628699501239,1,11/08/2021 17:31:41,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,37,3,2,target,Zone2,response_button_image,964,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
91,1628699502041,11/08/2021 16:31:42,1628699502330,1,11/08/2021 17:31:42,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,41,3,1,noTarget,Zone1,response_button_image,1055,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
92,1628699503034,11/08/2021 16:31:43,1628699503259,1,11/08/2021 17:31:43,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,41,3,2,target,Zone2,response_button_image,909,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
93,1628699503763,11/08/2021 16:31:43,1628699504023,1,11/08/2021 17:31:44,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,61,4,1,noTarget,Zone1,response_button_image,727,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
94,1628699504964,11/08/2021 16:31:44,1628699505185,1,11/08/2021 17:31:45,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,61,4,2,target,Zone2,response_button_image,1142,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
95,1628699505792,11/08/2021 16:31:45,1628699506064,1,11/08/2021 17:31:46,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,52,4,1,noTarget,Zone1,response_button_image,835,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
96,1628699506826,11/08/2021 16:31:46,1628699507110,1,11/08/2021 17:31:47,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,52,4,2,target,Zone2,response_button_image,1021,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
97,1628699508528,11/08/2021 16:31:48,1628699508770,1,11/08/2021 17:31:48,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,53,4,1,noTarget,Zone1,response_button_image,1624,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
98,1628699509363,11/08/2021 16:31:49,1628699509653,1,11/08/2021 17:31:49,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,53,4,2,target,Zone2,response_button_image,864,,,redSquare.png,1,0,1,0,,,,,4,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
99,1628699510303,11/08/2021 16:31:50,1628699510589,1,11/08/2021 17:31:50,53563,19,task-p5uw,,15077205,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Fitts's Law,8,bothFirst,178,Right,178,Right,,,,,right,right,49,4,1,noTarget,Zone1,response_button_image,905,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
