Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
12,1638277569851,30/11/2021 13:06:09,1638277569830,0,30/11/2021 13:06:09,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,6,2,1,Screen 1,fixation,fixation,499.97199999999793,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
13,1638277569927,30/11/2021 13:06:09,1638277569881,0,30/11/2021 13:06:09,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,11,2,1,start,script,force_advance,33.288000000000466,,,,,0,1,0,,,,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
14,1638277572276,30/11/2021 13:06:12,1638277572247,0,30/11/2021 13:06:12,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,11,2,3,Level2,Zone2,response_text_entry,2354.600000023842,,Enter Key,k,1,1,0,0,,,,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
15,1638277572337,30/11/2021 13:06:12,1638277572255,0,30/11/2021 13:06:12,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,11,2,17,end,advancementZone,timelimit_screen,16.7129999999961,,,,,0,1,0,,,1,,1,task,K,,,0.232368892,0.091258545,0.057586663,0.028780831,K_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
16,1638277572790,30/11/2021 13:06:12,1638277572747,0,30/11/2021 13:06:12,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,8,3,1,Screen 1,fixation,fixation,500.1489999999976,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1638277572838,30/11/2021 13:06:12,1638277572797,0,30/11/2021 13:06:12,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,25,3,1,start,script,force_advance,33.11200000000099,,,,,0,1,0,,,,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
18,1638277575717,30/11/2021 13:06:15,1638277575662,0,30/11/2021 13:06:15,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,25,3,4,Level3,Zone2,response_text_entry,2852.0999999046326,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
19,1638277575790,30/11/2021 13:06:15,1638277575674,0,30/11/2021 13:06:15,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,25,3,17,end,advancementZone,timelimit_screen,16.44199999999546,,,,,0,1,0,,,1,,1,task,Z,,,0.232368892,0.091258545,0.057586663,0.028780831,Z_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
20,1638277576248,30/11/2021 13:06:16,1638277576162,0,30/11/2021 13:06:16,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,10,4,1,Screen 1,fixation,fixation,500.13200000000506,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1638277576357,30/11/2021 13:06:16,1638277576220,0,30/11/2021 13:06:16,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,15,4,1,start,script,force_advance,33.10299999999552,,,,,0,1,0,,,,,1,task,O,,,0.232368892,0.091258545,0.057586663,0.028780831,O_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
22,1638277579203,30/11/2021 13:06:19,1638277579087,0,30/11/2021 13:06:19,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,15,4,5,Level4,Zone2,response_text_entry,2859.0999999046326,,Enter Key,o,1,1,0,0,,,,,1,task,O,,,0.232368892,0.091258545,0.057586663,0.028780831,O_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
23,1638277579267,30/11/2021 13:06:19,1638277579096,0,30/11/2021 13:06:19,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,15,4,17,end,advancementZone,timelimit_screen,16.629000000000815,,,,,0,1,0,,,1,,1,task,O,,,0.232368892,0.091258545,0.057586663,0.028780831,O_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
24,1638277579625,30/11/2021 13:06:19,1638277579595,0,30/11/2021 13:06:19,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,12,5,1,Screen 1,fixation,fixation,500.02700000000186,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1638277579694,30/11/2021 13:06:19,1638277579650,0,30/11/2021 13:06:19,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,17,5,1,start,script,force_advance,49.93300000000454,,,,,0,1,0,,,,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
26,1638277582525,30/11/2021 13:06:22,1638277582376,0,30/11/2021 13:06:22,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,17,5,6,Level5,Zone2,response_text_entry,2715.899999976158,,Enter Key,r,1,1,0,0,,,,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
27,1638277582588,30/11/2021 13:06:22,1638277582386,0,30/11/2021 13:06:22,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,17,5,17,end,advancementZone,timelimit_screen,16.606999999996333,,,,,0,1,0,,,1,,1,task,R,,,0.232368892,0.091258545,0.057586663,0.028780831,R_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
28,1638277583009,30/11/2021 13:06:23,1638277582878,0,30/11/2021 13:06:22,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,14,6,1,Screen 1,fixation,fixation,500.0110000000059,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1638277583063,30/11/2021 13:06:23,1638277582925,0,30/11/2021 13:06:22,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,9,6,1,start,script,force_advance,33.21899999999732,,,,,0,1,0,,,,,1,task,H,,,0.232368892,0.091258545,0.057586663,0.028780831,H_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
30,1638277585103,30/11/2021 13:06:25,1638277585064,0,30/11/2021 13:06:25,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,9,6,7,Level6,Zone2,response_text_entry,2129,,Enter Key,h,1,1,0,0,,,,,1,task,H,,,0.232368892,0.091258545,0.057586663,0.028780831,H_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
31,1638277585150,30/11/2021 13:06:25,1638277585075,0,30/11/2021 13:06:25,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,9,6,17,end,advancementZone,timelimit_screen,16.6820000000007,,,,,0,1,0,,,1,,1,task,H,,,0.232368892,0.091258545,0.057586663,0.028780831,H_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
32,1638277585603,30/11/2021 13:06:25,1638277585561,0,30/11/2021 13:06:25,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,16,7,1,Screen 1,fixation,fixation,499.9979999999996,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1638277585660,30/11/2021 13:06:25,1638277585619,0,30/11/2021 13:06:25,53563,21,task-8lqq,,17587806,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Acuity With Height,9,oneFirst,,,,,178,Right,178,Right,178,178,5,7,1,start,script,force_advance,49.88300000000163,,,,,0,1,0,,,,,1,task,C,,,0.232368892,0.091258545,0.057586663,0.028780831,C_upper_100.png,0.754596703,0.292003529,0.611327433,0.478273103,0.373208003,0.18331727,0.144406013,0.11537386,0.072006789,0.046059727,0.036458908
