Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1627234921990,25/07/2021 17:42:01,1627234921905,-4,25/07/2021 13:42:01,53563,19,task-gnow,,14570471,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2086,,,,,0,1,0,,,,,,instructions
3,1627234922170,25/07/2021 17:42:02,1627234921908,-4,25/07/2021 13:42:01,53563,19,task-gnow,,14570471,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,2103,,,,,0,1,0,,,,,,
1,1627303214167,26/07/2021 12:40:14,1627303214017,-4,26/07/2021 08:40:14,53563,19,task-gnow,,14583840,17rab9de,4339358,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1920x969,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627303217507,26/07/2021 12:40:17,1627303217399,-4,26/07/2021 08:40:17,53563,19,task-gnow,,14583840,17rab9de,4339358,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1920x969,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3363.699999988079,,,,,0,1,0,,,,,,instructions
3,1627303217632,26/07/2021 12:40:17,1627303217403,-4,26/07/2021 08:40:17,53563,19,task-gnow,,14583840,17rab9de,4339358,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1920x969,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,3386,,,,,0,1,0,,,,,,
1,1627573961046,29/07/2021 15:52:41,1627573961177,1,29/07/2021 16:52:41,53563,19,task-gnow,,14687143,lvuyl4ga,4373538,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1536x864,1536x864,,Both eyes,6,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627573961181,29/07/2021 15:52:41,1627573961296,1,29/07/2021 16:52:41,53563,19,task-gnow,,14687143,lvuyl4ga,4373538,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1536x864,1536x864,,Both eyes,6,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,58.19999998807907,,,,,0,1,0,,,,,,instructions
3,1627573961431,29/07/2021 15:52:41,1627573961301,1,29/07/2021 16:52:41,53563,19,task-gnow,,14687143,lvuyl4ga,4373538,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1536x864,1536x864,,Both eyes,6,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,END TASK,,,,,124,,,,,0,1,0,,,,,,
1,1627648789735,30/07/2021 12:39:49,1627648789729,1,30/07/2021 13:39:49,53563,19,task-gnow,,14707160,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627648810970,30/07/2021 12:40:10,1627648810878,1,30/07/2021 13:40:10,53563,19,task-gnow,,14707160,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,21009.214999969117,,,,,0,1,0,,,,,,instructions
3,1627648811102,30/07/2021 12:40:11,1627648810883,1,30/07/2021 13:40:10,53563,19,task-gnow,,14707160,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,21154,,,,,0,1,0,,,,,,
1,1627664520879,30/07/2021 17:02:00,1627664521563,-4,30/07/2021 13:02:01,53563,19,task-gnow,,14718878,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627664525200,30/07/2021 17:02:05,1627664525904,-4,30/07/2021 13:02:05,53563,19,task-gnow,,14718878,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4317.200000047684,,,,,0,1,0,,,,,,instructions
3,1627664525314,30/07/2021 17:02:05,1627664525907,-4,30/07/2021 13:02:05,53563,19,task-gnow,,14718878,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,4344,,,,,0,1,0,,,,,,
1,1627943299050,02/08/2021 22:28:19,1627943295979,1,02/08/2021 23:28:15,53563,19,task-gnow,,14784812,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627943310404,02/08/2021 22:28:30,1627943306748,1,02/08/2021 23:28:26,53563,19,task-gnow,,14784812,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,10681.099999999627,,,,,0,1,0,,,,,,instructions
3,1627943311826,02/08/2021 22:28:31,1627943306755,1,02/08/2021 23:28:26,53563,19,task-gnow,,14784812,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,10776,,,,,0,1,0,,,,,,
1,1628067290314,04/08/2021 08:54:50,1628067288596,2,04/08/2021 10:54:48,53563,19,task-gnow,,14854935,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628067293899,04/08/2021 08:54:53,1628067292211,2,04/08/2021 10:54:52,53563,19,task-gnow,,14854935,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3426.199999988079,,,,,0,1,0,,,,,,instructions
3,1628067294094,04/08/2021 08:54:54,1628067292232,2,04/08/2021 10:54:52,53563,19,task-gnow,,14854935,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,3636,,,,,0,1,0,,,,,,
1,1628264949960,06/08/2021 15:49:09,1628264969616,1,06/08/2021 16:49:29,53563,19,task-gnow,,14930346,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628264956038,06/08/2021 15:49:16,1628264975714,1,06/08/2021 16:49:35,53563,19,task-gnow,,14930346,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6016.199999809265,,,,,0,1,0,,,,,,instructions
3,1628264956161,06/08/2021 15:49:16,1628264975733,1,06/08/2021 16:49:35,53563,19,task-gnow,,14930346,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,6117,,,,,0,1,0,,,,,,
1,1628359991745,07/08/2021 18:13:11,1628359990600,1,07/08/2021 19:13:10,53563,19,task-gnow,,14947638,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628359996274,07/08/2021 18:13:16,1628359995166,1,07/08/2021 19:13:15,53563,19,task-gnow,,14947638,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4490.100000000093,,,,,0,1,0,,,,,,instructions
3,1628359996351,07/08/2021 18:13:16,1628359995176,1,07/08/2021 19:13:15,53563,19,task-gnow,,14947638,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,4576,,,,,0,1,0,,,,,,
1,1628362307126,07/08/2021 18:51:47,1628362303816,1,07/08/2021 19:51:43,53563,19,task-gnow,,14947868,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628362310257,07/08/2021 18:51:50,1628362306981,1,07/08/2021 19:51:46,53563,19,task-gnow,,14947868,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3120,,,,,0,1,0,,,,,,instructions
3,1628362310340,07/08/2021 18:51:50,1628362306985,1,07/08/2021 19:51:46,53563,19,task-gnow,,14947868,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,3169,,,,,0,1,0,,,,,,
1,1628419410485,08/08/2021 10:43:30,1628419413560,1,08/08/2021 11:43:33,53563,19,task-gnow,,14951739,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628419417928,08/08/2021 10:43:37,1628419421063,1,08/08/2021 11:43:41,53563,19,task-gnow,,14951739,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7460.299999952316,,,,,0,1,0,,,,,,instructions
3,1628419418033,08/08/2021 10:43:38,1628419421069,1,08/08/2021 11:43:41,53563,19,task-gnow,,14951739,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,7509,,,,,0,1,0,,,,,,
1,1628431123450,08/08/2021 13:58:43,1628431133927,1,08/08/2021 14:58:53,53563,19,task-gnow,,14953743,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628431126653,08/08/2021 13:58:46,1628431137177,1,08/08/2021 14:58:57,53563,19,task-gnow,,14953743,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3165,,,,,0,1,0,,,,,,instructions
3,1628431126721,08/08/2021 13:58:46,1628431137182,1,08/08/2021 14:58:57,53563,19,task-gnow,,14953743,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,3256,,,,,0,1,0,,,,,,
1,1628432813458,08/08/2021 14:26:53,1628432813181,1,08/08/2021 15:26:53,53563,19,task-gnow,,14954079,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628432816011,08/08/2021 14:26:56,1628432815802,1,08/08/2021 15:26:55,53563,19,task-gnow,,14954079,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2593.7999999970198,,,,,0,1,0,,,,,,instructions
3,1628432816107,08/08/2021 14:26:56,1628432815805,1,08/08/2021 15:26:55,53563,19,task-gnow,,14954079,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,2624,,,,,0,1,0,,,,,,
1,1628447593998,08/08/2021 18:33:13,1628447590339,1,08/08/2021 19:33:10,53563,19,task-gnow,,14958666,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628447602381,08/08/2021 18:33:22,1628447596321,1,08/08/2021 19:33:16,53563,19,task-gnow,,14958666,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5952.700000047684,,,,,0,1,0,,,,,,instructions
3,1628447603479,08/08/2021 18:33:23,1628447596323,1,08/08/2021 19:33:16,53563,19,task-gnow,,14958666,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,5984,,,,,0,1,0,,,,,,
1,1628498927744,09/08/2021 08:48:47,1628498927226,1,09/08/2021 09:48:47,53563,19,task-gnow,,14973707,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628498934260,09/08/2021 08:48:54,1628498933801,1,09/08/2021 09:48:53,53563,19,task-gnow,,14973707,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6509.399999999907,,,,,0,1,0,,,,,,instructions
3,1628498934344,09/08/2021 08:48:54,1628498933814,1,09/08/2021 09:48:53,53563,19,task-gnow,,14973707,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,6588,,,,,0,1,0,,,,,,
1,1628517667475,09/08/2021 14:01:07,1628517665768,1,09/08/2021 15:01:05,53563,19,task-gnow,,14992241,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628517674290,09/08/2021 14:01:14,1628517672591,1,09/08/2021 15:01:12,53563,19,task-gnow,,14992241,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6791,,,,,0,1,0,,,,,,instructions
3,1628517674414,09/08/2021 14:01:14,1628517672595,1,09/08/2021 15:01:12,53563,19,task-gnow,,14992241,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,6827,,,,,0,1,0,,,,,,
1,1628617497733,10/08/2021 17:44:57,1628617499599,-4,10/08/2021 13:44:59,53563,19,task-gnow,,15053724,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628617510836,10/08/2021 17:45:10,1628617512393,-4,10/08/2021 13:45:12,53563,19,task-gnow,,15053724,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,12727.530000003753,,,,,0,1,0,,,,,,instructions
3,1628617510993,10/08/2021 17:45:10,1628617512398,-4,10/08/2021 13:45:12,53563,19,task-gnow,,15053724,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,12799,,,,,0,1,0,,,,,,
1,1628690868726,11/08/2021 14:07:48,1628690868610,1,11/08/2021 15:07:48,53563,19,task-gnow,,15072631,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628690872180,11/08/2021 14:07:52,1628690872106,1,11/08/2021 15:07:52,53563,19,task-gnow,,15072631,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3461.699999999255,,,,,0,1,0,,,,,,instructions
3,1628690872275,11/08/2021 14:07:52,1628690872109,1,11/08/2021 15:07:52,53563,19,task-gnow,,15072631,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,3499,,,,,0,1,0,,,,,,
1,1628866758213,13/08/2021 14:59:18,1628866757995,1,13/08/2021 15:59:17,53563,19,task-gnow,,15129067,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Both eyes,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628866773049,13/08/2021 14:59:33,1628866772965,1,13/08/2021 15:59:32,53563,19,task-gnow,,15129067,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Both eyes,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,14903,,,,,0,1,0,,,,,,instructions
3,1628866773126,13/08/2021 14:59:33,1628866772968,1,13/08/2021 15:59:32,53563,19,task-gnow,,15129067,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Both eyes,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,END TASK,,,,,14973,,,,,0,1,0,,,,,,
