Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
202,1638880534505,07/12/2021 12:35:34,1638880532228,0,07/12/2021 12:35:32,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,95,7,1,noTarget,Zone1,response_button_image,807.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
203,1638880535333,07/12/2021 12:35:35,1638880533071,0,07/12/2021 12:35:33,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,95,7,2,target,Zone2,response_button_image,839,,,redSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
204,1638880536399,07/12/2021 12:35:36,1638880534139,0,07/12/2021 12:35:34,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,93,7,1,noTarget,Zone1,response_button_image,1061.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
205,1638880537249,07/12/2021 12:35:37,1638880534972,0,07/12/2021 12:35:34,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,93,7,2,target,Zone2,response_button_image,829.5,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
206,1638880538066,07/12/2021 12:35:38,1638880535796,0,07/12/2021 12:35:35,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,100,7,1,noTarget,Zone1,response_button_image,815.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
207,1638880538988,07/12/2021 12:35:38,1638880536715,0,07/12/2021 12:35:36,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,100,7,2,target,Zone2,response_button_image,915,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
208,1638880539909,07/12/2021 12:35:39,1638880537638,0,07/12/2021 12:35:37,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,106,7,1,noTarget,Zone1,response_button_image,915.6000000238419,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
209,1638880540909,07/12/2021 12:35:40,1638880538637,0,07/12/2021 12:35:38,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,106,7,2,target,Zone2,response_button_image,995.8999999761581,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
210,1638880541952,07/12/2021 12:35:41,1638880539686,0,07/12/2021 12:35:39,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,97,7,1,noTarget,Zone1,response_button_image,1041.9000000059605,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
211,1638880542537,07/12/2021 12:35:42,1638880540274,0,07/12/2021 12:35:40,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,97,7,2,target,Zone2,response_button_image,584.1999999880791,,,redSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
212,1638880543162,07/12/2021 12:35:43,1638880540881,0,07/12/2021 12:35:40,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,103,7,1,noTarget,Zone1,response_button_image,600.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
213,1638880544215,07/12/2021 12:35:44,1638880541558,0,07/12/2021 12:35:41,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,103,7,2,target,Zone2,response_button_image,673,,,redSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
214,1638880544797,07/12/2021 12:35:44,1638880542537,0,07/12/2021 12:35:42,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,116,8,1,noTarget,Zone1,response_button_image,972.7000000178814,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
215,1638880546274,07/12/2021 12:35:46,1638880544007,0,07/12/2021 12:35:44,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,116,8,2,target,Zone2,response_button_image,1466.5,,,redSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
216,1638880547089,07/12/2021 12:35:47,1638880544828,0,07/12/2021 12:35:44,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,114,8,1,noTarget,Zone1,response_button_image,813.6000000238419,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
217,1638880547738,07/12/2021 12:35:47,1638880545478,0,07/12/2021 12:35:45,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,114,8,2,target,Zone2,response_button_image,645.7000000178814,,,redSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
218,1638880548414,07/12/2021 12:35:48,1638880546153,0,07/12/2021 12:35:46,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,109,8,1,noTarget,Zone1,response_button_image,667.7000000178814,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
219,1638880549274,07/12/2021 12:35:49,1638880547013,0,07/12/2021 12:35:47,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,109,8,2,target,Zone2,response_button_image,855.9000000059605,,,redSquare.png,1,0,1,0,,,,,8,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
220,1638880550097,07/12/2021 12:35:50,1638880547829,0,07/12/2021 12:35:47,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,117,8,1,noTarget,Zone1,response_button_image,807.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
221,1638880550977,07/12/2021 12:35:50,1638880548711,0,07/12/2021 12:35:48,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,117,8,2,target,Zone2,response_button_image,878.5,,,redSquare.png,1,0,1,0,,,,,8,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
222,1638880551769,07/12/2021 12:35:51,1638880549504,0,07/12/2021 12:35:49,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,108,8,1,noTarget,Zone1,response_button_image,785.5999999940395,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
223,1638880554027,07/12/2021 12:35:54,1638880550269,0,07/12/2021 12:35:50,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,108,8,2,target,Zone2,response_button_image,761.2000000178814,,,redSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
224,1638880554355,07/12/2021 12:35:54,1638880551200,0,07/12/2021 12:35:51,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,115,8,1,noTarget,Zone1,response_button_image,923.8000000119209,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
225,1638880554425,07/12/2021 12:35:54,1638880552112,0,07/12/2021 12:35:52,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,115,8,2,target,Zone2,response_button_image,908.5,,,redSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
226,1638880555309,07/12/2021 12:35:55,1638880553012,0,07/12/2021 12:35:53,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,120,8,1,noTarget,Zone1,response_button_image,894.7999999821186,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
227,1638880556215,07/12/2021 12:35:56,1638880553953,0,07/12/2021 12:35:53,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,120,8,2,target,Zone2,response_button_image,936.9000000059605,,,redSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
228,1638880557559,07/12/2021 12:35:57,1638880555286,0,07/12/2021 12:35:55,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,121,8,1,noTarget,Zone1,response_button_image,1326.300000011921,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
229,1638880558481,07/12/2021 12:35:58,1638880556207,0,07/12/2021 12:35:56,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,121,8,2,target,Zone2,response_button_image,916.9000000059605,,,redSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
230,1638880559574,07/12/2021 12:35:59,1638880557295,0,07/12/2021 12:35:57,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,119,8,1,noTarget,Zone1,response_button_image,1081.300000011921,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
231,1638880560261,07/12/2021 12:36:00,1638880557990,0,07/12/2021 12:35:57,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,119,8,2,target,Zone2,response_button_image,690.9000000059605,,,redSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
232,1638880560980,07/12/2021 12:36:00,1638880558716,0,07/12/2021 12:35:58,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,112,8,1,noTarget,Zone1,response_button_image,719.2000000178814,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
233,1638880561636,07/12/2021 12:36:01,1638880559352,0,07/12/2021 12:35:59,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,112,8,2,target,Zone2,response_button_image,632.2000000178814,,,redSquare.png,1,0,1,0,,,,,8,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
234,1638880562281,07/12/2021 12:36:02,1638880560021,0,07/12/2021 12:36:00,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,110,8,1,noTarget,Zone1,response_button_image,662,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
235,1638880564002,07/12/2021 12:36:04,1638880560860,0,07/12/2021 12:36:00,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,110,8,2,target,Zone2,response_button_image,835.0999999940395,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
236,1638880564311,07/12/2021 12:36:04,1638880561902,0,07/12/2021 12:36:01,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,122,8,1,noTarget,Zone1,response_button_image,1034.2999999821186,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
237,1638880565133,07/12/2021 12:36:05,1638880562870,0,07/12/2021 12:36:02,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,122,8,2,target,Zone2,response_button_image,964.9000000059605,,,redSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
238,1638880565891,07/12/2021 12:36:05,1638880563626,0,07/12/2021 12:36:03,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,111,8,1,noTarget,Zone1,response_button_image,749.6999999880791,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
239,1638880566925,07/12/2021 12:36:06,1638880564664,0,07/12/2021 12:36:04,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,111,8,2,target,Zone2,response_button_image,1034.0999999940395,,,redSquare.png,1,0,1,0,,,,,8,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
240,1638880568256,07/12/2021 12:36:08,1638880565998,0,07/12/2021 12:36:05,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,113,8,1,noTarget,Zone1,response_button_image,1328.7999999821186,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
241,1638880568993,07/12/2021 12:36:08,1638880566722,0,07/12/2021 12:36:06,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,113,8,2,target,Zone2,response_button_image,720.7999999821186,,,redSquare.png,1,0,1,0,,,,,8,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
242,1638880569553,07/12/2021 12:36:09,1638880567292,0,07/12/2021 12:36:07,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,118,8,1,noTarget,Zone1,response_button_image,565.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
243,1638880570775,07/12/2021 12:36:10,1638880568507,0,07/12/2021 12:36:08,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,118,8,2,target,Zone2,response_button_image,1211.0999999940395,,,redSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
244,1638880571572,07/12/2021 12:36:11,1638880568514,0,07/12/2021 12:36:08,53563,21,task-hg5t,,17813247,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,,,END TASK,,,,,235269,,,,,0,1,0,,,,,,,,,,,,,,,
1,1640816893875,29/12/2021 22:28:13,1640816893170,0,29/12/2021 22:28:13,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1640816894646,29/12/2021 22:28:14,1640816893987,0,29/12/2021 22:28:13,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,1,1,1,Screen 1,advancementZone,continue_button,755.4000000000233,,,,,0,1,0,,,,,,introduction,,introduction,,,,,,,introduction
3,1640816897766,29/12/2021 22:28:17,1640816897105,0,29/12/2021 22:28:17,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,8,1,1,noTarget,Zone1,response_button_image,3095.0999999999767,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
4,1640816898963,29/12/2021 22:28:18,1640816898309,0,29/12/2021 22:28:18,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,8,1,2,target,Zone2,response_button_image,1192.9000000000233,,,redSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
5,1640816900182,29/12/2021 22:28:20,1640816899536,0,29/12/2021 22:28:19,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,1210.5,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
6,1640816902029,29/12/2021 22:28:22,1640816901370,0,29/12/2021 22:28:21,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,9,1,2,target,Zone2,response_button_image,1825.7999999999302,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
7,1640816903860,29/12/2021 22:28:23,1640816903216,0,29/12/2021 22:28:23,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,13,1,1,noTarget,Zone1,response_button_image,1824.9000000000233,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
8,1640816905715,29/12/2021 22:28:25,1640816905072,0,29/12/2021 22:28:25,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,13,1,2,target,Zone2,response_button_image,1846.5999999999767,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
9,1640816907276,29/12/2021 22:28:27,1640816906640,0,29/12/2021 22:28:26,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,7,1,1,noTarget,Zone1,response_button_image,1550.6999999999534,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
10,1640816908395,29/12/2021 22:28:28,1640816907754,0,29/12/2021 22:28:27,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,7,1,2,target,Zone2,response_button_image,1105.8999999999069,,,redSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
11,1640816909939,29/12/2021 22:28:29,1640816909298,0,29/12/2021 22:28:29,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,12,1,1,noTarget,Zone1,response_button_image,1526.0999999999767,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
12,1640816911507,29/12/2021 22:28:31,1640816910853,0,29/12/2021 22:28:30,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,12,1,2,target,Zone2,response_button_image,1543.7999999999302,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
13,1640816912695,29/12/2021 22:28:32,1640816912050,0,29/12/2021 22:28:32,53563,21,task-hg5t,,18241223,BLIND,5389739,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,15,1,1,noTarget,Zone1,response_button_image,1180.9000000000233,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
