Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1628615825031,10/08/2021 17:17:05,1628615827699,-4,10/08/2021 13:17:07,53563,19,task-5v6u,,15051497,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628615848214,10/08/2021 17:17:28,1628615850614,-4,10/08/2021 13:17:30,53563,19,task-5v6u,,15051497,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,22812.174999999115,,,,,0,1,0,,,,,,instructions
3,1628615848396,10/08/2021 17:17:28,1628615850625,-4,10/08/2021 13:17:30,53563,19,task-5v6u,,15051497,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,22926,,,,,0,1,0,,,,,,
1,1629085364211,16/08/2021 03:42:44,1629085364080,-4,15/08/2021 23:42:44,53563,19,task-5v6u,,15155449,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629085368326,16/08/2021 03:42:48,1629085368232,-4,15/08/2021 23:42:48,53563,19,task-5v6u,,15155449,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4114.699999988079,,,,,0,1,0,,,,,,instructions
3,1629085368497,16/08/2021 03:42:48,1629085368236,-4,15/08/2021 23:42:48,53563,19,task-5v6u,,15155449,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,4156,,,,,0,1,0,,,,,,
1,1629465980201,20/08/2021 13:26:20,1629465979665,-4,20/08/2021 09:26:19,53563,19,task-5v6u,,15245763,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629466100947,20/08/2021 13:28:20,1629466100429,-4,20/08/2021 09:28:20,53563,19,task-5v6u,,15245763,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,120724.10000002384,,,,,0,1,0,,,,,,instructions
3,1629466101092,20/08/2021 13:28:21,1629466100433,-4,20/08/2021 09:28:20,53563,19,task-5v6u,,15245763,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,120768,,,,,0,1,0,,,,,,
END OF FILE
