Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1627235347493,25/07/2021 17:49:07,1627235347393,-4,25/07/2021 13:49:07,53563,19,task-ccwd,,14570544,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,29032,,,,,0,1,0,,,,,,instructions
3,1627235347644,25/07/2021 17:49:07,1627235347396,-4,25/07/2021 13:49:07,53563,19,task-ccwd,,14570544,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,29063,,,,,0,1,0,,,,,,
1,1627303564073,26/07/2021 12:46:04,1627303563940,-4,26/07/2021 08:46:03,53563,19,task-ccwd,,14584051,17rab9de,4339358,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1920x969,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627303568196,26/07/2021 12:46:08,1627303568084,-4,26/07/2021 08:46:08,53563,19,task-ccwd,,14584051,17rab9de,4339358,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1920x969,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4119.599999964237,,,,,0,1,0,,,,,,instructions
3,1627303568351,26/07/2021 12:46:08,1627303568087,-4,26/07/2021 08:46:08,53563,19,task-ccwd,,14584051,17rab9de,4339358,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1920x969,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,4147,,,,,0,1,0,,,,,,
1,1627574313401,29/07/2021 15:58:33,1627574313509,1,29/07/2021 16:58:33,53563,19,task-ccwd,,14687302,lvuyl4ga,4373538,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1536x864,1536x864,,Both eyes,6,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627574316853,29/07/2021 15:58:36,1627574317002,1,29/07/2021 16:58:37,53563,19,task-ccwd,,14687302,lvuyl4ga,4373538,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1536x864,1536x864,,Both eyes,6,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3462.600000023842,,,,,0,1,0,,,,,,instructions
3,1627574316946,29/07/2021 15:58:36,1627574317005,1,29/07/2021 16:58:37,53563,19,task-ccwd,,14687302,lvuyl4ga,4373538,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1536x864,1536x864,,Both eyes,6,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,END TASK,,,,,3496,,,,,0,1,0,,,,,,
1,1627649200033,30/07/2021 12:46:40,1627649200038,1,30/07/2021 13:46:40,53563,19,task-ccwd,,14707306,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627649202225,30/07/2021 12:46:42,1627649202284,1,30/07/2021 13:46:42,53563,19,task-ccwd,,14707306,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2103.9050000254065,,,,,0,1,0,,,,,,instructions
3,1627649202350,30/07/2021 12:46:42,1627649202289,1,30/07/2021 13:46:42,53563,19,task-ccwd,,14707306,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,2252,,,,,0,1,0,,,,,,
1,1627664872195,30/07/2021 17:07:52,1627664872855,-4,30/07/2021 13:07:52,53563,19,task-ccwd,,14718990,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627664873633,30/07/2021 17:07:53,1627664874370,-4,30/07/2021 13:07:54,53563,19,task-ccwd,,14718990,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1492.8999999761581,,,,,0,1,0,,,,,,instructions
3,1627664873787,30/07/2021 17:07:53,1627664874372,-4,30/07/2021 13:07:54,53563,19,task-ccwd,,14718990,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,1517,,,,,0,1,0,,,,,,
1,1627943834866,02/08/2021 22:37:14,1627943833777,1,02/08/2021 23:37:13,53563,19,task-ccwd,,14784901,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627943837133,02/08/2021 22:37:17,1627943836047,1,02/08/2021 23:37:16,53563,19,task-ccwd,,14784901,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2186.6999999997206,,,,,0,1,0,,,,,,instructions
3,1627943837821,02/08/2021 22:37:17,1627943836052,1,02/08/2021 23:37:16,53563,19,task-ccwd,,14784901,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,2275,,,,,0,1,0,,,,,,
1,1628067602391,04/08/2021 09:00:02,1628067600712,2,04/08/2021 11:00:00,53563,19,task-ccwd,,14855165,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628067722802,04/08/2021 09:02:02,1628067721081,2,04/08/2021 11:02:01,53563,19,task-ccwd,,14855165,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,120283.20000001788,,,,,0,1,0,,,,,,instructions
3,1628067722958,04/08/2021 09:02:02,1628067721093,2,04/08/2021 11:02:01,53563,19,task-ccwd,,14855165,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,120381,,,,,0,1,0,,,,,,
1,1628265283925,06/08/2021 15:54:43,1628265303492,1,06/08/2021 16:55:03,53563,19,task-ccwd,,14930547,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628265285097,06/08/2021 15:54:45,1628265304773,1,06/08/2021 16:55:04,53563,19,task-ccwd,,14930547,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1225.7000002861023,,,,,0,1,0,,,,,,instructions
3,1628265285201,06/08/2021 15:54:45,1628265304781,1,06/08/2021 16:55:04,53563,19,task-ccwd,,14930547,qsx44hso,4443776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,1289,,,,,0,1,0,,,,,,
1,1628360553717,07/08/2021 18:22:33,1628360552561,1,07/08/2021 19:22:32,53563,19,task-ccwd,,14947722,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628360558499,07/08/2021 18:22:38,1628360557396,1,07/08/2021 19:22:37,53563,19,task-ccwd,,14947722,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4753.199999999721,,,,,0,1,0,,,,,,instructions
3,1628360558583,07/08/2021 18:22:38,1628360557403,1,07/08/2021 19:22:37,53563,19,task-ccwd,,14947722,mizo6hsv,4447916,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 92.0.4515.131,1366x768,1366x657,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,4842,,,,,0,1,0,,,,,,
1,1628362752218,07/08/2021 18:59:12,1628362748889,1,07/08/2021 19:59:08,53563,19,task-ccwd,,14947927,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628362754692,07/08/2021 18:59:14,1628362751409,1,07/08/2021 19:59:11,53563,19,task-ccwd,,14947927,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2463,,,,,0,1,0,,,,,,instructions
3,1628362754771,07/08/2021 18:59:14,1628362751415,1,07/08/2021 19:59:11,53563,19,task-ccwd,,14947927,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,2526,,,,,0,1,0,,,,,,
1,1628419890422,08/08/2021 10:51:30,1628419893506,1,08/08/2021 11:51:33,53563,19,task-ccwd,,14951776,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628419893700,08/08/2021 10:51:33,1628419896658,1,08/08/2021 11:51:36,53563,19,task-ccwd,,14951776,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3113.5,,,,,0,1,0,,,,,,instructions
3,1628419893827,08/08/2021 10:51:33,1628419896662,1,08/08/2021 11:51:36,53563,19,task-ccwd,,14951776,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,3157,,,,,0,1,0,,,,,,
1,1628431452349,08/08/2021 14:04:12,1628431462828,1,08/08/2021 15:04:22,53563,19,task-ccwd,,14953785,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628431454666,08/08/2021 14:04:14,1628431465192,1,08/08/2021 15:04:25,53563,19,task-ccwd,,14953785,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2291.4000000953674,,,,,0,1,0,,,,,,instructions
3,1628431454750,08/08/2021 14:04:14,1628431465196,1,08/08/2021 15:04:25,53563,19,task-ccwd,,14953785,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Both eyes,6,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,2368,,,,,0,1,0,,,,,,
1,1628433117341,08/08/2021 14:31:57,1628433117113,1,08/08/2021 15:31:57,53563,19,task-ccwd,,14954177,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628433119028,08/08/2021 14:31:59,1628433118853,1,08/08/2021 15:31:58,53563,19,task-ccwd,,14954177,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1712.5999999940395,,,,,0,1,0,,,,,,instructions
3,1628433119123,08/08/2021 14:31:59,1628433118856,1,08/08/2021 15:31:58,53563,19,task-ccwd,,14954177,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,1743,,,,,0,1,0,,,,,,
1,1628447927161,08/08/2021 18:38:47,1628447923447,1,08/08/2021 19:38:43,53563,19,task-ccwd,,14958726,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628447928286,08/08/2021 18:38:48,1628447924620,1,08/08/2021 19:38:44,53563,19,task-ccwd,,14958726,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1145.7999999523163,,,,,0,1,0,,,,,,instructions
3,1628447928723,08/08/2021 18:38:48,1628447924624,1,08/08/2021 19:38:44,53563,19,task-ccwd,,14958726,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,1177,,,,,0,1,0,,,,,,
1,1628499388001,09/08/2021 08:56:28,1628499387720,1,09/08/2021 09:56:27,53563,19,task-ccwd,,14974539,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628499391744,09/08/2021 08:56:31,1628499391504,1,09/08/2021 09:56:31,53563,19,task-ccwd,,14974539,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3703.1999999997206,,,,,0,1,0,,,,,,instructions
3,1628499391822,09/08/2021 08:56:31,1628499391512,1,09/08/2021 09:56:31,53563,19,task-ccwd,,14974539,ot56fgiv,4452039,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,3792,,,,,0,1,0,,,,,,
1,1628518001386,09/08/2021 14:06:41,1628517999604,1,09/08/2021 15:06:39,53563,19,task-ccwd,,14992516,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628518003724,09/08/2021 14:06:43,1628518002036,1,09/08/2021 15:06:42,53563,19,task-ccwd,,14992516,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2404.7999999988824,,,,,0,1,0,,,,,,instructions
3,1628518003833,09/08/2021 14:06:43,1628518002040,1,09/08/2021 15:06:42,53563,19,task-ccwd,,14992516,degapau0,4454520,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,2304x1296,,Both eyes,6,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,2436,,,,,0,1,0,,,,,,
1,1628618247859,10/08/2021 17:57:27,1628618249316,-4,10/08/2021 13:57:29,53563,19,task-ccwd,,15054400,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628618253127,10/08/2021 17:57:33,1628618254310,-4,10/08/2021 13:57:34,53563,19,task-ccwd,,15054400,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4872.115000005579,,,,,0,1,0,,,,,,instructions
3,1628618253311,10/08/2021 17:57:33,1628618254323,-4,10/08/2021 13:57:34,53563,19,task-ccwd,,15054400,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,5007,,,,,0,1,0,,,,,,
1,1628691791845,11/08/2021 14:23:11,1628691791608,1,11/08/2021 15:23:11,53563,19,task-ccwd,,15072870,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628691964032,11/08/2021 14:26:04,1628691963693,1,11/08/2021 15:26:03,53563,19,task-ccwd,,15072870,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,172048.5,,,,,0,1,0,,,,,,instructions
3,1628691964126,11/08/2021 14:26:04,1628691963697,1,11/08/2021 15:26:03,53563,19,task-ccwd,,15072870,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,172089,,,,,0,1,0,,,,,,
1,1628867777626,13/08/2021 15:16:17,1628867777497,1,13/08/2021 16:16:17,53563,19,task-ccwd,,15129668,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Both eyes,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628867780080,13/08/2021 15:16:20,1628867780016,1,13/08/2021 16:16:20,53563,19,task-ccwd,,15129668,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Both eyes,6,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2432.7999999970198,,,,,0,1,0,,,,,,instructions
