Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1629044299640,15/08/2021 16:18:19,1629044303654,1,15/08/2021 17:18:23,53563,19,task-pmsb,,15152638,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629044302531,15/08/2021 16:18:22,1629044306569,1,15/08/2021 17:18:26,53563,19,task-pmsb,,15152638,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2892.2000000029802,,,,,0,1,0,,,,,,instructions
3,1629044302578,15/08/2021 16:18:22,1629044306572,1,15/08/2021 17:18:26,53563,19,task-pmsb,,15152638,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,One eye,12,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,2918,,,,,0,1,0,,,,,,
1,1629085550590,16/08/2021 03:45:50,1629085550448,-4,15/08/2021 23:45:50,53563,19,task-pmsb,,15155455,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629085552527,16/08/2021 03:45:52,1629085552437,-4,15/08/2021 23:45:52,53563,19,task-pmsb,,15155455,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1951.3999999910593,,,,,0,1,0,,,,,,instructions
3,1629085552683,16/08/2021 03:45:52,1629085552443,-4,15/08/2021 23:45:52,53563,19,task-pmsb,,15155455,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,1995,,,,,0,1,0,,,,,,
1,1629123458630,16/08/2021 14:17:38,1629123457048,1,16/08/2021 15:17:37,53563,19,task-pmsb,,15162928,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629123460582,16/08/2021 14:17:40,1629123459045,1,16/08/2021 15:17:39,53563,19,task-pmsb,,15162928,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1887.5999999996275,,,,,0,1,0,,,,,,instructions
3,1629123460677,16/08/2021 14:17:40,1629123459051,1,16/08/2021 15:17:39,53563,19,task-pmsb,,15162928,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,2002,,,,,0,1,0,,,,,,
1,1629466413417,20/08/2021 13:33:33,1629466412861,-4,20/08/2021 09:33:32,53563,19,task-pmsb,,15245894,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629466415935,20/08/2021 13:33:35,1629466415415,-4,20/08/2021 09:33:35,53563,19,task-pmsb,,15245894,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2513,,,,,0,1,0,,,,,,instructions
3,1629466416160,20/08/2021 13:33:36,1629466415419,-4,20/08/2021 09:33:35,53563,19,task-pmsb,,15245894,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,One eye,12,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,2558,,,,,0,1,0,,,,,,
END OF FILE
