Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
14,1637601783462,22/11/2021 17:23:03,1637601783343,0,22/11/2021 17:23:03,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,6,1,2,target,Zone2,response_button_image,851.3999999985099,,,redSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
15,1637601784352,22/11/2021 17:23:04,1637601784254,0,22/11/2021 17:23:04,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,14,1,1,noTarget,Zone1,response_button_image,893.0999999940395,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
16,1637601785573,22/11/2021 17:23:05,1637601785479,0,22/11/2021 17:23:05,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,14,1,2,target,Zone2,response_button_image,1209.2999999970198,,,redSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
17,1637601786417,22/11/2021 17:23:06,1637601786317,0,22/11/2021 17:23:06,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,10,1,1,noTarget,Zone1,response_button_image,813,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
18,1637601787573,22/11/2021 17:23:07,1637601787471,0,22/11/2021 17:23:07,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,10,1,2,target,Zone2,response_button_image,1138.2999999970198,,,redSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
19,1637601788982,22/11/2021 17:23:08,1637601788774,0,22/11/2021 17:23:08,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,13,1,1,noTarget,Zone1,response_button_image,1283,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
20,1637601790513,22/11/2021 17:23:10,1637601790143,0,22/11/2021 17:23:10,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,13,1,2,target,Zone2,response_button_image,1354.2000000029802,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
21,1637601792013,22/11/2021 17:23:12,1637601791912,0,22/11/2021 17:23:11,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,12,1,1,noTarget,Zone1,response_button_image,1747,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
22,1637601793264,22/11/2021 17:23:13,1637601793160,0,22/11/2021 17:23:13,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,12,1,2,target,Zone2,response_button_image,1227,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
23,1637601794234,22/11/2021 17:23:14,1637601794136,0,22/11/2021 17:23:14,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,7,1,1,noTarget,Zone1,response_button_image,951.5,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
24,1637601795079,22/11/2021 17:23:15,1637601794982,0,22/11/2021 17:23:14,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,7,1,2,target,Zone2,response_button_image,828.7999999970198,,,redSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
25,1637601796032,22/11/2021 17:23:16,1637601795912,0,22/11/2021 17:23:15,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,911.7999999970198,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
26,1637601797440,22/11/2021 17:23:17,1637601797343,0,22/11/2021 17:23:17,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,9,1,2,target,Zone2,response_button_image,1417.1000000014901,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
27,1637601798312,22/11/2021 17:23:18,1637601798210,0,22/11/2021 17:23:18,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,16,1,1,noTarget,Zone1,response_button_image,846,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
28,1637601799574,22/11/2021 17:23:19,1637601799385,0,22/11/2021 17:23:19,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,16,1,2,target,Zone2,response_button_image,1161.3000000044703,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
29,1637601800679,22/11/2021 17:23:20,1637601800583,0,22/11/2021 17:23:20,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,3,1,1,noTarget,Zone1,response_button_image,1179.6999999955297,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
30,1637601803114,22/11/2021 17:23:23,1637601803022,0,22/11/2021 17:23:23,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,3,1,2,target,Zone2,response_button_image,2424.8000000044703,,,redSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
31,1637601804276,22/11/2021 17:23:24,1637601804177,0,22/11/2021 17:23:24,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,11,1,1,noTarget,Zone1,response_button_image,1134.3000000044703,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
32,1637601805223,22/11/2021 17:23:25,1637601805109,0,22/11/2021 17:23:25,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,11,1,2,target,Zone2,response_button_image,916.5,,,redSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
33,1637601807130,22/11/2021 17:23:27,1637601807003,0,22/11/2021 17:23:27,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,23,2,1,noTarget,Zone1,response_button_image,1875.4000000059605,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
34,1637601808333,22/11/2021 17:23:28,1637601808222,0,22/11/2021 17:23:28,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,23,2,2,target,Zone2,response_button_image,1202.2999999970198,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
35,1637601810581,22/11/2021 17:23:30,1637601810480,0,22/11/2021 17:23:30,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,20,2,1,noTarget,Zone1,response_button_image,2238.7000000029802,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
36,1637601812081,22/11/2021 17:23:32,1637601811949,0,22/11/2021 17:23:31,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,20,2,2,target,Zone2,response_button_image,1454.7999999970198,,,redSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
37,1637601813507,22/11/2021 17:23:33,1637601813404,0,22/11/2021 17:23:33,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,30,2,1,noTarget,Zone1,response_button_image,1432.3000000044703,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
38,1637601814695,22/11/2021 17:23:34,1637601814604,0,22/11/2021 17:23:34,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,30,2,2,target,Zone2,response_button_image,1182.7999999970198,,,redSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
39,1637601816012,22/11/2021 17:23:36,1637601815916,0,22/11/2021 17:23:35,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,22,2,1,noTarget,Zone1,response_button_image,1287.1000000014901,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
40,1637601817055,22/11/2021 17:23:37,1637601816953,0,22/11/2021 17:23:36,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,22,2,2,target,Zone2,response_button_image,1017.7999999970198,,,redSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
41,1637601818070,22/11/2021 17:23:38,1637601817971,0,22/11/2021 17:23:37,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,21,2,1,noTarget,Zone1,response_button_image,985.1000000014901,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
42,1637601818935,22/11/2021 17:23:38,1637601818818,0,22/11/2021 17:23:38,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,21,2,2,target,Zone2,response_button_image,829.7999999970198,,,redSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
43,1637601819794,22/11/2021 17:23:39,1637601819697,0,22/11/2021 17:23:39,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,19,2,1,noTarget,Zone1,response_button_image,847.5,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
44,1637601820716,22/11/2021 17:23:40,1637601820583,0,22/11/2021 17:23:40,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,19,2,2,target,Zone2,response_button_image,868.5,,,redSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
45,1637601821748,22/11/2021 17:23:41,1637601821650,0,22/11/2021 17:23:41,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,17,2,1,noTarget,Zone1,response_button_image,1038.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
46,1637601822607,22/11/2021 17:23:42,1637601822507,0,22/11/2021 17:23:42,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,17,2,2,target,Zone2,response_button_image,844,,,redSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
47,1637601823491,22/11/2021 17:23:43,1637601823373,0,22/11/2021 17:23:43,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,31,2,1,noTarget,Zone1,response_button_image,836.3999999985099,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
48,1637601824926,22/11/2021 17:23:44,1637601824820,0,22/11/2021 17:23:44,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,31,2,2,target,Zone2,response_button_image,1425.2999999970198,,,redSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
49,1637601825810,22/11/2021 17:23:45,1637601825717,0,22/11/2021 17:23:45,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,25,2,1,noTarget,Zone1,response_button_image,871.8999999985099,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
50,1637601827044,22/11/2021 17:23:47,1637601826951,0,22/11/2021 17:23:46,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,25,2,2,target,Zone2,response_button_image,1220.8999999985099,,,redSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
51,1637601828177,22/11/2021 17:23:48,1637601828084,0,22/11/2021 17:23:48,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,28,2,1,noTarget,Zone1,response_button_image,1109.1000000014901,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
52,1637601829223,22/11/2021 17:23:49,1637601829134,0,22/11/2021 17:23:49,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,28,2,2,target,Zone2,response_button_image,1034.3999999985099,,,redSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
53,1637601830218,22/11/2021 17:23:50,1637601830118,0,22/11/2021 17:23:50,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,18,2,1,noTarget,Zone1,response_button_image,963.2000000029802,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
54,1637601831364,22/11/2021 17:23:51,1637601831228,0,22/11/2021 17:23:51,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,18,2,2,target,Zone2,response_button_image,1092.3999999985099,,,redSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
55,1637601832462,22/11/2021 17:23:52,1637601832354,0,22/11/2021 17:23:52,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,24,2,1,noTarget,Zone1,response_button_image,1103.3000000044703,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
56,1637601833537,22/11/2021 17:23:53,1637601833417,0,22/11/2021 17:23:53,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,24,2,2,target,Zone2,response_button_image,1048.7000000029802,,,redSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
57,1637601834661,22/11/2021 17:23:54,1637601834481,0,22/11/2021 17:23:54,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,29,2,1,noTarget,Zone1,response_button_image,1045.5,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
58,1637601835937,22/11/2021 17:23:55,1637601835783,0,22/11/2021 17:23:55,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,29,2,2,target,Zone2,response_button_image,1284.1999999955297,,,redSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
59,1637601837249,22/11/2021 17:23:57,1637601837124,0,22/11/2021 17:23:57,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,27,2,1,noTarget,Zone1,response_button_image,1323,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
60,1637601838906,22/11/2021 17:23:58,1637601838808,0,22/11/2021 17:23:58,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,27,2,2,target,Zone2,response_button_image,1668.6000000014901,,,redSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
61,1637601839769,22/11/2021 17:23:59,1637601839651,0,22/11/2021 17:23:59,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,26,2,1,noTarget,Zone1,response_button_image,819.6999999955297,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
62,1637601840804,22/11/2021 17:24:00,1637601840705,0,22/11/2021 17:24:00,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,26,2,2,target,Zone2,response_button_image,1038.1000000014901,,,redSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
63,1637601841678,22/11/2021 17:24:01,1637601841591,0,22/11/2021 17:24:01,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,46,3,1,noTarget,Zone1,response_button_image,867.3000000044703,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
64,1637601842655,22/11/2021 17:24:02,1637601842568,0,22/11/2021 17:24:02,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,46,3,2,target,Zone2,response_button_image,962.7000000029802,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
65,1637601843718,22/11/2021 17:24:03,1637601843598,0,22/11/2021 17:24:03,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,45,3,1,noTarget,Zone1,response_button_image,1012.7000000029802,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
66,1637601845103,22/11/2021 17:24:05,1637601845012,0,22/11/2021 17:24:05,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,45,3,2,target,Zone2,response_button_image,1402.2000000029802,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
67,1637601846595,22/11/2021 17:24:06,1637601846494,0,22/11/2021 17:24:06,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,44,3,1,noTarget,Zone1,response_button_image,1463.6000000014901,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
68,1637601847688,22/11/2021 17:24:07,1637601847595,0,22/11/2021 17:24:07,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,44,3,2,target,Zone2,response_button_image,1085.6999999955297,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
69,1637601848838,22/11/2021 17:24:08,1637601848745,0,22/11/2021 17:24:08,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,38,3,1,noTarget,Zone1,response_button_image,1131.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
70,1637601849990,22/11/2021 17:24:09,1637601849896,0,22/11/2021 17:24:09,53563,20,task-osyu,,17381608,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,38,3,2,target,Zone2,response_button_image,1136,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
