Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
3,1628067415816,04/08/2021 08:56:55,1628067413965,2,04/08/2021 10:56:53,53563,19,task-epsn,,14855005,f6c2wa0u,4424285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x768,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,1456,,,,,0,1,0,,,,,,
1,1628617876227,10/08/2021 17:51:16,1628617877885,-4,10/08/2021 13:51:17,53563,19,task-epsn,,15054072,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628617884855,10/08/2021 17:51:24,1628617886233,-4,10/08/2021 13:51:26,53563,19,task-epsn,,15054072,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,8244.509999989532,,,,,0,1,0,,,,,,instructions
3,1628617885021,10/08/2021 17:51:25,1628617886244,-4,10/08/2021 13:51:26,53563,19,task-epsn,,15054072,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,8359,,,,,0,1,0,,,,,,
1,1629086198740,16/08/2021 03:56:38,1629086198594,-4,15/08/2021 23:56:38,53563,19,task-epsn,,15155472,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629086200218,16/08/2021 03:56:40,1629086200132,-4,15/08/2021 23:56:40,53563,19,task-epsn,,15155472,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1503.5,,,,,0,1,0,,,,,,instructions
3,1629086201017,16/08/2021 03:56:41,1629086200137,-4,15/08/2021 23:56:40,53563,19,task-epsn,,15155472,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,1543,,,,,0,1,0,,,,,,
1,1629467319277,20/08/2021 13:48:39,1629467318700,-4,20/08/2021 09:48:38,53563,19,task-epsn,,15246332,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629467321536,20/08/2021 13:48:41,1629467320992,-4,20/08/2021 09:48:40,53563,19,task-epsn,,15246332,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2243.5,,,,,0,1,0,,,,,,instructions
3,1629467321684,20/08/2021 13:48:41,1629467320996,-4,20/08/2021 09:48:40,53563,19,task-epsn,,15246332,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Both eyes,6,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,2296,,,,,0,1,0,,,,,,
END OF FILE
