Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1627153110384,24/07/2021 18:58:30,1627153155997,1,24/07/2021 19:59:15,53563,19,task-ymc5,,14560578,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1536x754,,One eye,12,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627153113789,24/07/2021 18:58:33,1627153159491,1,24/07/2021 19:59:19,53563,19,task-ymc5,,14560578,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,One eye,12,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3475.3000000000466,,,,,0,1,0,,,,,,instructions
3,1627153113855,24/07/2021 18:58:33,1627153159494,1,24/07/2021 19:59:19,53563,19,task-ymc5,,14560578,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,One eye,12,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,3497,,,,,0,1,0,,,,,,
1,1627648002012,30/07/2021 12:26:42,1627648002006,1,30/07/2021 13:26:42,53563,19,task-ymc5,,14706830,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,One eye,12,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627648029167,30/07/2021 12:27:09,1627648029063,1,30/07/2021 13:27:09,53563,19,task-ymc5,,14706830,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,One eye,12,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,26968.25999999419,,,,,0,1,0,,,,,,instructions
3,1627648029277,30/07/2021 12:27:09,1627648029073,1,30/07/2021 13:27:09,53563,19,task-ymc5,,14706830,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,One eye,12,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,27067,,,,,0,1,0,,,,,,
END OF FILE
