Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
17,1627234971527,25/07/2021 17:42:51,1627234971335,-4,25/07/2021 13:42:51,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,17,3,1,start,script,force_advance,6,,,,,0,1,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
18,1627234972791,25/07/2021 17:42:52,1627234972704,-4,25/07/2021 13:42:52,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,17,3,4,Level3,Zone2,response_text_entry,1364,,,r,1,1,0,0,,,,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
19,1627234972932,25/07/2021 17:42:52,1627234972708,-4,25/07/2021 13:42:52,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,17,3,17,end,advancementZone,timelimit_screen,21,,,,,0,1,0,,,1,,1,task,R,,,0.212787244,0.083568219,0.052733854,0.02635548,R_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
20,1627234973279,25/07/2021 17:42:53,1627234973205,-4,25/07/2021 13:42:53,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,10,4,1,Screen 1,fixation,fixation,496,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1627234973435,25/07/2021 17:42:53,1627234973241,-4,25/07/2021 13:42:53,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,7,4,1,start,script,force_advance,6,,,,,0,1,0,,,,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
22,1627234974592,25/07/2021 17:42:54,1627234974512,-4,25/07/2021 13:42:54,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,7,4,5,Level4,Zone2,response_text_entry,1266,,,d,1,1,0,0,,,,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
23,1627234974738,25/07/2021 17:42:54,1627234974517,-4,25/07/2021 13:42:54,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,7,4,17,end,advancementZone,timelimit_screen,9,,,,,0,1,0,,,1,,1,task,D,,,0.212787244,0.083568219,0.052733854,0.02635548,D_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
24,1627234975106,25/07/2021 17:42:55,1627234975024,-4,25/07/2021 13:42:55,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,12,5,1,Screen 1,fixation,fixation,507,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1627234975268,25/07/2021 17:42:55,1627234975057,-4,25/07/2021 13:42:55,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,21,5,1,start,script,force_advance,6,,,,,0,1,0,,,,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
26,1627234976284,25/07/2021 17:42:56,1627234976175,-4,25/07/2021 13:42:56,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,21,5,6,Level5,Zone2,response_text_entry,1112.9999999999927,,,u,1,1,0,0,,,,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
27,1627234976439,25/07/2021 17:42:56,1627234976180,-4,25/07/2021 13:42:56,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,21,5,17,end,advancementZone,timelimit_screen,6,,,,,0,1,0,,,1,,1,task,U,,,0.212787244,0.083568219,0.052733854,0.02635548,U_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
28,1627234976736,25/07/2021 17:42:56,1627234976673,-4,25/07/2021 13:42:56,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,14,6,1,Screen 1,fixation,fixation,494,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1627234976879,25/07/2021 17:42:56,1627234976705,-4,25/07/2021 13:42:56,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,13,6,1,start,script,force_advance,5.999999999992724,,,,,0,1,0,,,,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
30,1627234977931,25/07/2021 17:42:57,1627234977859,-4,25/07/2021 13:42:57,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,13,6,7,Level6,Zone2,response_text_entry,1149,,,n,1,1,0,0,,,,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
31,1627234978080,25/07/2021 17:42:58,1627234977863,-4,25/07/2021 13:42:57,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,13,6,17,end,advancementZone,timelimit_screen,8,,,,,0,1,0,,,1,,1,task,N,,,0.212787244,0.083568219,0.052733854,0.02635548,N_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
32,1627234978440,25/07/2021 17:42:58,1627234978359,-4,25/07/2021 13:42:58,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,16,7,1,Screen 1,fixation,fixation,496,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1627234978586,25/07/2021 17:42:58,1627234978389,-4,25/07/2021 13:42:58,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,19,7,1,start,script,force_advance,5,,,,,0,1,0,,,,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
34,1627234979946,25/07/2021 17:42:59,1627234979858,-4,25/07/2021 13:42:59,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,19,7,8,Level7,Zone2,response_text_entry,1464,,,s,1,1,0,0,,,,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
35,1627234980088,25/07/2021 17:43:00,1627234979862,-4,25/07/2021 13:42:59,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,19,7,17,end,advancementZone,timelimit_screen,4,,,,,0,1,0,,,1,,1,task,S,,,0.212787244,0.083568219,0.052733854,0.02635548,S_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
36,1627234980430,25/07/2021 17:43:00,1627234980359,-4,25/07/2021 13:43:00,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,18,8,1,Screen 1,fixation,fixation,497,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1627234980601,25/07/2021 17:43:00,1627234980389,-4,25/07/2021 13:43:00,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,9,8,1,start,script,force_advance,5,,,,,0,1,0,,,,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
38,1627234981810,25/07/2021 17:43:01,1627234981737,-4,25/07/2021 13:43:01,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,9,8,9,Level8,Zone2,response_text_entry,1343,,,h,1,1,0,0,,,,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
39,1627234981953,25/07/2021 17:43:01,1627234981741,-4,25/07/2021 13:43:01,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,9,8,17,end,advancementZone,timelimit_screen,15,,,,,0,1,0,,,1,,1,task,H,,,0.212787244,0.083568219,0.052733854,0.02635548,H_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
40,1627234982326,25/07/2021 17:43:02,1627234982242,-4,25/07/2021 13:43:02,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,20,9,1,Screen 1,fixation,fixation,501,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1627234982468,25/07/2021 17:43:02,1627234982272,-4,25/07/2021 13:43:02,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,25,9,1,start,script,force_advance,5,,,,,0,1,0,,,,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
42,1627234984229,25/07/2021 17:43:04,1627234984148,-4,25/07/2021 13:43:04,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,25,9,10,Level9,Zone2,response_text_entry,1871,,,z,1,1,0,0,,,,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
43,1627234984372,25/07/2021 17:43:04,1627234984152,-4,25/07/2021 13:43:04,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,25,9,17,end,advancementZone,timelimit_screen,8,,,,,0,1,0,,,1,,1,task,Z,,,0.212787244,0.083568219,0.052733854,0.02635548,Z_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
44,1627234984720,25/07/2021 17:43:04,1627234984645,-4,25/07/2021 13:43:04,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,22,10,1,Screen 1,fixation,fixation,493,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1627234984860,25/07/2021 17:43:04,1627234984675,-4,25/07/2021 13:43:04,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,5,10,1,start,script,force_advance,6,,,,,0,1,0,,,,,1,task,C,,,0.212787244,0.083568219,0.052733854,0.02635548,C_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
46,1627234986387,25/07/2021 17:43:06,1627234986312,-4,25/07/2021 13:43:06,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,5,10,11,Level10,Zone2,response_text_entry,1632.0000000000073,,,c,1,1,0,0,,,,,1,task,C,,,0.212787244,0.083568219,0.052733854,0.02635548,C_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
47,1627234986529,25/07/2021 17:43:06,1627234986316,-4,25/07/2021 13:43:06,53563,19,task-div7,,14570472,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Acuity With Height,9,oneFirst,,,,,163,Right,163,Right,163,163,5,10,17,end,advancementZone,timelimit_screen,6,,,,,0,1,0,,,1,,1,task,C,,,0.212787244,0.083568219,0.052733854,0.02635548,C_upper_100.png,0.691007093,0.26739649,0.559811076,0.43796919,0.34175789,0.167869185,0.132236967,0.105651343,0.065938801,0.042178289,0.033386528
