Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1641122718554,02/01/2022 11:25:18,1641122719280,0,02/01/2022 11:25:19,53563,21,task-cm8w,,18259024,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,65371.200000047684,,,,,0,1,0,,,,,,instructions
3,1641122718756,02/01/2022 11:25:18,1641122719284,0,02/01/2022 11:25:19,53563,21,task-cm8w,,18259024,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,65428,,,,,0,1,0,,,,,,
1,1641051343894,01/01/2022 15:35:43,1641051343767,0,01/01/2022 15:35:43,53563,21,task-cm8w,,18255985,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1641051375422,01/01/2022 15:36:15,1641051375389,0,01/01/2022 15:36:15,53563,21,task-cm8w,,18255985,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,31589.000000000004,,,,,0,1,0,,,,,,instructions
3,1641051375498,01/01/2022 15:36:15,1641051375392,0,01/01/2022 15:36:15,53563,21,task-cm8w,,18255985,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,31625,,,,,0,1,0,,,,,,
1,1640796126914,29/12/2021 16:42:06,1640796126729,0,29/12/2021 16:42:06,53563,21,task-cm8w,,18238577,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1640800092622,29/12/2021 17:48:12,1640800091024,0,29/12/2021 17:48:11,53563,21,task-cm8w,,18238577,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,834302.0000000001,,,,,0,1,0,,,,,,instructions
3,1640800092708,29/12/2021 17:48:12,1640800091030,0,29/12/2021 17:48:11,53563,21,task-cm8w,,18238577,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,3964301,,,,,0,1,0,,,,,,
1,1640782852642,29/12/2021 13:00:52,1640782852455,0,29/12/2021 13:00:52,53563,21,task-cm8w,,18235699,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Eye instructions 2,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1640782867070,29/12/2021 13:01:07,1640782866950,0,29/12/2021 13:01:06,53563,21,task-cm8w,,18235699,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Eye instructions 2,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,14435.599999999627,,,,,0,1,0,,,,,,instructions
3,1640782867207,29/12/2021 13:01:07,1640782866955,0,29/12/2021 13:01:06,53563,21,task-cm8w,,18235699,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Eye instructions 2,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,14500,,,,,0,1,0,,,,,,
1,1638392607946,01/12/2021 21:03:27,1638392608050,0,01/12/2021 21:03:28,53563,21,task-cm8w,,17640704,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Eye instructions 2,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638392780667,01/12/2021 21:06:20,1638392780219,0,01/12/2021 21:06:20,53563,21,task-cm8w,,17640704,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Eye instructions 2,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,172099.59999990463,,,,,0,1,0,,,,,,instructions
3,1638392780881,01/12/2021 21:06:20,1638392780226,0,01/12/2021 21:06:20,53563,21,task-cm8w,,17640704,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Eye instructions 2,6,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,172176,,,,,0,1,0,,,,,,
1,1638301849643,30/11/2021 19:50:49,1638301848379,0,30/11/2021 19:50:48,53563,21,task-cm8w,,17602560,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638301860081,30/11/2021 19:51:00,1638301858841,0,30/11/2021 19:50:58,53563,21,task-cm8w,,17602560,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,10440.09999999404,,,,,0,1,0,,,,,,instructions
3,1638301860131,30/11/2021 19:51:00,1638301858845,0,30/11/2021 19:50:58,53563,21,task-cm8w,,17602560,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,10466,,,,,0,1,0,,,,,,
1,1638205096647,29/11/2021 16:58:16,1638205096230,0,29/11/2021 16:58:16,53563,21,task-cm8w,,17564474,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1638205122817,29/11/2021 16:58:42,1638205122445,0,29/11/2021 16:58:42,53563,21,task-cm8w,,17564474,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,26180.09999999404,,,,,0,1,0,,,,,,instructions
3,1638205122895,29/11/2021 16:58:42,1638205122448,0,29/11/2021 16:58:42,53563,21,task-cm8w,,17564474,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,26218,,,,,0,1,0,,,,,,
END OF FILE
