Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1637600751369,22/11/2021 17:05:51,1637600751253,0,22/11/2021 17:05:51,53563,20,task-v7z2,,17381124,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1536x864,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1637600755817,22/11/2021 17:05:55,1637600755701,0,22/11/2021 17:05:55,53563,20,task-v7z2,,17381124,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1536x864,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4409.70000000298,,,,,0,1,0,,,,,,instructions
3,1637600755958,22/11/2021 17:05:55,1637600755713,0,22/11/2021 17:05:55,53563,20,task-v7z2,,17381124,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1536x864,,One eye,12,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,4460,,,,,0,1,0,,,,,,
END OF FILE
