Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1628000464969,03/08/2021 14:21:04,1628000464877,-4,03/08/2021 10:21:04,53563,19,task-cm8w,,14806998,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6801.100000143051,,,,,0,1,0,,,,,,instructions
3,1628000465110,03/08/2021 14:21:05,1628000464880,-4,03/08/2021 10:21:04,53563,19,task-cm8w,,14806998,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,6854,,,,,0,1,0,,,,,,
1,1628094182739,04/08/2021 16:23:02,1628094297405,1,04/08/2021 17:24:57,53563,19,task-cm8w,,14869676,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Eye instructions 2,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628094238525,04/08/2021 16:23:58,1628094353248,1,04/08/2021 17:25:53,53563,19,task-cm8w,,14869676,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Eye instructions 2,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,55671.27999989316,,,,,0,1,0,,,,,,instructions
3,1628094238949,04/08/2021 16:23:58,1628094353252,1,04/08/2021 17:25:53,53563,19,task-cm8w,,14869676,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Eye instructions 2,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,,,END TASK,,,,,55847,,,,,0,1,0,,,,,,
1,1628276209770,06/08/2021 18:56:49,1628276209498,-4,06/08/2021 14:56:49,53563,19,task-cm8w,,14935635,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628276261050,06/08/2021 18:57:41,1628276260831,-4,06/08/2021 14:57:40,53563,19,task-cm8w,,14935635,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,51219.300000071526,,,,,0,1,0,,,,,,instructions
3,1628276261190,06/08/2021 18:57:41,1628276260836,-4,06/08/2021 14:57:40,53563,19,task-cm8w,,14935635,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,51338,,,,,0,1,0,,,,,,
1,1628360352284,07/08/2021 18:19:12,1628360352802,1,07/08/2021 19:19:12,53563,19,task-cm8w,,14947702,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628360432565,07/08/2021 18:20:32,1628360433138,1,07/08/2021 19:20:33,53563,19,task-cm8w,,14947702,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,80296.40000009537,,,,,0,1,0,,,,,,instructions
3,1628360432674,07/08/2021 18:20:32,1628360433142,1,07/08/2021 19:20:33,53563,19,task-cm8w,,14947702,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,80340,,,,,0,1,0,,,,,,
1,1628418286335,08/08/2021 10:24:46,1628418286021,1,08/08/2021 11:24:46,53563,19,task-cm8w,,14951624,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628418303356,08/08/2021 10:25:03,1628418303095,1,08/08/2021 11:25:03,53563,19,task-cm8w,,14951624,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,17015,,,,,0,1,0,,,,,,instructions
3,1628418303419,08/08/2021 10:25:03,1628418303099,1,08/08/2021 11:25:03,53563,19,task-cm8w,,14951624,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,17078,,,,,0,1,0,,,,,,
1,1628426801603,08/08/2021 12:46:41,1628426806822,1,08/08/2021 13:46:46,53563,19,task-cm8w,,14953137,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628426831403,08/08/2021 12:47:11,1628426836665,1,08/08/2021 13:47:16,53563,19,task-cm8w,,14953137,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,29809.599999904633,,,,,0,1,0,,,,,,instructions
3,1628426831493,08/08/2021 12:47:11,1628426836668,1,08/08/2021 13:47:16,53563,19,task-cm8w,,14953137,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,29846,,,,,0,1,0,,,,,,
1,1628427197230,08/08/2021 12:53:17,1628427197341,1,08/08/2021 13:53:17,53563,19,task-cm8w,,14953195,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Eye instructions 2,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628427229624,08/08/2021 12:53:49,1628427229784,1,08/08/2021 13:53:49,53563,19,task-cm8w,,14953195,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Eye instructions 2,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,32354.5,,,,,0,1,0,,,,,,instructions
3,1628427229780,08/08/2021 12:53:49,1628427229788,1,08/08/2021 13:53:49,53563,19,task-cm8w,,14953195,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Eye instructions 2,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,32447,,,,,0,1,0,,,,,,
1,1628457256584,08/08/2021 21:14:16,1628457254151,1,08/08/2021 22:14:14,53563,19,task-cm8w,,14961185,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628457285289,08/08/2021 21:14:45,1628457282921,1,08/08/2021 22:14:42,53563,19,task-cm8w,,14961185,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,28741.10000014305,,,,,0,1,0,,,,,,instructions
3,1628457285351,08/08/2021 21:14:45,1628457282927,1,08/08/2021 22:14:42,53563,19,task-cm8w,,14961185,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,28776,,,,,0,1,0,,,,,,
1,1628501615311,09/08/2021 09:33:35,1628501615168,1,09/08/2021 10:33:35,53563,19,task-cm8w,,14976832,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628501653315,09/08/2021 09:34:13,1628501653224,1,09/08/2021 10:34:13,53563,19,task-cm8w,,14976832,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,38041,,,,,0,1,0,,,,,,instructions
3,1628501653389,09/08/2021 09:34:13,1628501653226,1,09/08/2021 10:34:13,53563,19,task-cm8w,,14976832,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,38058,,,,,0,1,0,,,,,,
1,1628592113175,10/08/2021 10:41:53,1628592113137,1,10/08/2021 11:41:53,53563,19,task-cm8w,,15021563,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Eye instructions 2,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628592171800,10/08/2021 10:42:51,1628592171790,1,10/08/2021 11:42:51,53563,19,task-cm8w,,15021563,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Eye instructions 2,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,58593.5,,,,,0,1,0,,,,,,instructions
3,1628592171900,10/08/2021 10:42:51,1628592171796,1,10/08/2021 11:42:51,53563,19,task-cm8w,,15021563,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Eye instructions 2,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,58659,,,,,0,1,0,,,,,,
1,1628644671997,11/08/2021 01:17:51,1628644673931,1,11/08/2021 02:17:53,53563,19,task-cm8w,,15062068,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628644700483,11/08/2021 01:18:20,1628644702460,1,11/08/2021 02:18:22,53563,19,task-cm8w,,15062068,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,28473,,,,,0,1,0,,,,,,instructions
3,1628644700576,11/08/2021 01:18:20,1628644702464,1,11/08/2021 02:18:22,53563,19,task-cm8w,,15062068,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Eye instructions 2,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,28534,,,,,0,1,0,,,,,,
1,1628699938187,11/08/2021 16:38:58,1628699938151,1,11/08/2021 17:38:58,53563,19,task-cm8w,,15077573,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628700031802,11/08/2021 16:40:31,1628700031626,1,11/08/2021 17:40:31,53563,19,task-cm8w,,15077573,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,93309,,,,,0,1,0,,,,,,instructions
3,1628700031880,11/08/2021 16:40:31,1628700031644,1,11/08/2021 17:40:31,53563,19,task-cm8w,,15077573,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Eye instructions 2,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,93494,,,,,0,1,0,,,,,,
1,1628770617359,12/08/2021 12:16:57,1628770616832,1,12/08/2021 13:16:56,53563,19,task-cm8w,,15097203,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628770729221,12/08/2021 12:18:49,1628770728762,1,12/08/2021 13:18:48,53563,19,task-cm8w,,15097203,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,111800,,,,,0,1,0,,,,,,instructions
3,1628770729391,12/08/2021 12:18:49,1628770728785,1,12/08/2021 13:18:48,53563,19,task-cm8w,,15097203,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Eye instructions 2,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,111953,,,,,0,1,0,,,,,,
1,1628868018727,13/08/2021 15:20:18,1628868019244,1,13/08/2021 16:20:19,53563,19,task-cm8w,,15129794,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628868042755,13/08/2021 15:20:42,1628868043238,1,13/08/2021 16:20:43,53563,19,task-cm8w,,15129794,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Eye instructions 2,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,23960,,,,,0,1,0,,,,,,instructions
