Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1627241193762,25/07/2021 19:26:33,1627241193675,-4,25/07/2021 15:26:33,53563,19,task-mlkl,,14571352,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9013.89999999851,,,,,0,1,0,,,,,,instructions
3,1627241193895,25/07/2021 19:26:33,1627241193678,-4,25/07/2021 15:26:33,53563,19,task-mlkl,,14571352,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,END TASK,,,,,9059,,,,,0,1,0,,,,,,
1,1627402901068,27/07/2021 16:21:41,1627402900906,2,27/07/2021 18:21:40,53563,19,task-mlkl,,14624012,w62tyqvu,4354253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x788,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627402904100,27/07/2021 16:21:44,1627402903973,2,27/07/2021 18:21:43,53563,19,task-mlkl,,14624012,w62tyqvu,4354253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x788,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3038.699999999255,,,,,0,1,0,,,,,,instructions
3,1627402904203,27/07/2021 16:21:44,1627402903977,2,27/07/2021 18:21:43,53563,19,task-mlkl,,14624012,w62tyqvu,4354253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x788,,Both eyes,6,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,END TASK,,,,,3071,,,,,0,1,0,,,,,,
1,1627565584779,29/07/2021 13:33:04,1627565584704,1,29/07/2021 14:33:04,53563,19,task-mlkl,,14680172,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627565593944,29/07/2021 13:33:13,1627565593883,1,29/07/2021 14:33:13,53563,19,task-mlkl,,14680172,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9139.39999999851,,,,,0,1,0,,,,,,instructions
3,1627565594006,29/07/2021 13:33:14,1627565593889,1,29/07/2021 14:33:13,53563,19,task-mlkl,,14680172,wr2yc4aa,4372219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1472x678,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,9185,,,,,0,1,0,,,,,,
1,1627617587281,30/07/2021 03:59:47,1627617586510,-4,29/07/2021 23:59:46,53563,19,task-mlkl,,14701359,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627617592194,30/07/2021 03:59:52,1627617591449,-4,29/07/2021 23:59:51,53563,19,task-mlkl,,14701359,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4912,,,,,0,1,0,,,,,,instructions
3,1627617592335,30/07/2021 03:59:52,1627617591453,-4,29/07/2021 23:59:51,53563,19,task-mlkl,,14701359,zij8g8dv,4379880,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x820,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,4943,,,,,0,1,0,,,,,,
1,1627831920508,01/08/2021 15:32:00,1627831920400,1,01/08/2021 16:32:00,53563,19,task-mlkl,,14747733,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1627831940302,01/08/2021 15:32:20,1627831940236,1,01/08/2021 16:32:20,53563,19,task-mlkl,,14747733,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,19801.59999999404,,,,,0,1,0,,,,,,instructions
3,1627831940381,01/08/2021 15:32:20,1627831940240,1,01/08/2021 16:32:20,53563,19,task-mlkl,,14747733,k3fbxcf6,4392148,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,19840,,,,,0,1,0,,,,,,
1,1628000201697,03/08/2021 14:16:41,1628000201568,-4,03/08/2021 10:16:41,53563,19,task-mlkl,,14806241,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628000382297,03/08/2021 14:19:42,1628000381888,-4,03/08/2021 10:19:41,53563,19,task-mlkl,,14806241,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,180281.80000019073,,,,,0,1,0,,,,,,instructions
3,1628000382436,03/08/2021 14:19:42,1628000381892,-4,03/08/2021 10:19:41,53563,19,task-mlkl,,14806241,j5hy0n0f,4408537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1920x1080,1920x937,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,180324,,,,,0,1,0,,,,,,
1,1628094114848,04/08/2021 16:21:54,1628094228797,1,04/08/2021 17:23:48,53563,19,task-mlkl,,14869632,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Both eyes,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628094121293,04/08/2021 16:22:01,1628094236018,1,04/08/2021 17:23:56,53563,19,task-mlkl,,14869632,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Both eyes,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7184.200000017881,,,,,0,1,0,,,,,,instructions
3,1628094121557,04/08/2021 16:22:01,1628094236023,1,04/08/2021 17:23:56,53563,19,task-mlkl,,14869632,0k9g67qa,4429865,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.212,1280x720,1280x720,,Both eyes,6,bothFirst,152,Right,152,Right,,,,,Spreadsheet1,,,END TASK,,,,,7226,,,,,0,1,0,,,,,,
1,1628276091647,06/08/2021 18:54:51,1628276091370,-4,06/08/2021 14:54:51,53563,19,task-mlkl,,14935586,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628276098389,06/08/2021 18:54:58,1628276098173,-4,06/08/2021 14:54:58,53563,19,task-mlkl,,14935586,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6709.100000023842,,,,,0,1,0,,,,,,instructions
3,1628276098537,06/08/2021 18:54:58,1628276098178,-4,06/08/2021 14:54:58,53563,19,task-mlkl,,14935586,ru56fx5k,4445309,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1920x1080,1898x959,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,6808,,,,,0,1,0,,,,,,
1,1628360263607,07/08/2021 18:17:43,1628360264127,1,07/08/2021 19:17:44,53563,19,task-mlkl,,14947694,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628360271142,07/08/2021 18:17:51,1628360271708,1,07/08/2021 19:17:51,53563,19,task-mlkl,,14947694,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7523.400000095367,,,,,0,1,0,,,,,,instructions
3,1628360271229,07/08/2021 18:17:51,1628360271711,1,07/08/2021 19:17:51,53563,19,task-mlkl,,14947694,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,7584,,,,,0,1,0,,,,,,
1,1628418099122,08/08/2021 10:21:39,1628418098821,1,08/08/2021 11:21:38,53563,19,task-mlkl,,14951606,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628418104544,08/08/2021 10:21:44,1628418104290,1,08/08/2021 11:21:44,53563,19,task-mlkl,,14951606,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5418.799999982119,,,,,0,1,0,,,,,,instructions
3,1628418104622,08/08/2021 10:21:44,1628418104293,1,08/08/2021 11:21:44,53563,19,task-mlkl,,14951606,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5472,,,,,0,1,0,,,,,,
1,1628426705330,08/08/2021 12:45:05,1628426710558,1,08/08/2021 13:45:10,53563,19,task-mlkl,,14953124,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628426711972,08/08/2021 12:45:11,1628426717215,1,08/08/2021 13:45:17,53563,19,task-mlkl,,14953124,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6616.900000095367,,,,,0,1,0,,,,,,instructions
3,1628426712033,08/08/2021 12:45:12,1628426717217,1,08/08/2021 13:45:17,53563,19,task-mlkl,,14953124,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,6659,,,,,0,1,0,,,,,,
1,1628427054979,08/08/2021 12:50:54,1628427055065,1,08/08/2021 13:50:55,53563,19,task-mlkl,,14953165,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628427060265,08/08/2021 12:51:00,1628427060325,1,08/08/2021 13:51:00,53563,19,task-mlkl,,14953165,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5200.4000000059605,,,,,0,1,0,,,,,,instructions
3,1628427060444,08/08/2021 12:51:00,1628427060329,1,08/08/2021 13:51:00,53563,19,task-mlkl,,14953165,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,5264,,,,,0,1,0,,,,,,
1,1628457118518,08/08/2021 21:11:58,1628457116133,1,08/08/2021 22:11:56,53563,19,task-mlkl,,14961083,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628457123413,08/08/2021 21:12:03,1628457121067,1,08/08/2021 22:12:01,53563,19,task-mlkl,,14961083,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4914.400000095367,,,,,0,1,0,,,,,,instructions
3,1628457123507,08/08/2021 21:12:03,1628457121070,1,08/08/2021 22:12:01,53563,19,task-mlkl,,14961083,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,4937,,,,,0,1,0,,,,,,
1,1628501502802,09/08/2021 09:31:42,1628501502682,1,09/08/2021 10:31:42,53563,19,task-mlkl,,14976737,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628501508624,09/08/2021 09:31:48,1628501508522,1,09/08/2021 10:31:48,53563,19,task-mlkl,,14976737,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5824,,,,,0,1,0,,,,,,instructions
3,1628501508751,09/08/2021 09:31:48,1628501508524,1,09/08/2021 10:31:48,53563,19,task-mlkl,,14976737,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5842,,,,,0,1,0,,,,,,
1,1628592042934,10/08/2021 10:40:42,1628592042894,1,10/08/2021 11:40:42,53563,19,task-mlkl,,15021446,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628592044887,10/08/2021 10:40:44,1628592044886,1,10/08/2021 11:40:44,53563,19,task-mlkl,,15021446,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1939.4000000059605,,,,,0,1,0,,,,,,instructions
3,1628592044950,10/08/2021 10:40:44,1628592044893,1,10/08/2021 11:40:44,53563,19,task-mlkl,,15021446,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,1999,,,,,0,1,0,,,,,,
1,1628644540070,11/08/2021 01:15:40,1628644542006,1,11/08/2021 02:15:42,53563,19,task-mlkl,,15062057,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628644546928,11/08/2021 01:15:46,1628644548889,1,11/08/2021 02:15:48,53563,19,task-mlkl,,15062057,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6834.700000047684,,,,,0,1,0,,,,,,instructions
3,1628644546991,11/08/2021 01:15:46,1628644548892,1,11/08/2021 02:15:48,53563,19,task-mlkl,,15062057,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,6886,,,,,0,1,0,,,,,,
1,1628699718907,11/08/2021 16:35:18,1628699719092,1,11/08/2021 17:35:19,53563,19,task-mlkl,,15077429,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628699730980,11/08/2021 16:35:30,1628699731250,1,11/08/2021 17:35:31,53563,19,task-mlkl,,15077429,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,11993,,,,,0,1,0,,,,,,instructions
3,1628699731074,11/08/2021 16:35:31,1628699731263,1,11/08/2021 17:35:31,53563,19,task-mlkl,,15077429,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,12171,,,,,0,1,0,,,,,,
1,1628770476727,12/08/2021 12:14:36,1628770476183,1,12/08/2021 13:14:36,53563,19,task-mlkl,,15097148,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628770483920,12/08/2021 12:14:43,1628770483448,1,12/08/2021 13:14:43,53563,19,task-mlkl,,15097148,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6989,,,,,0,1,0,,,,,,instructions
3,1628770484013,12/08/2021 12:14:44,1628770483462,1,12/08/2021 13:14:43,53563,19,task-mlkl,,15097148,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,7279,,,,,0,1,0,,,,,,
1,1628867935905,13/08/2021 15:18:55,1628867936440,1,13/08/2021 16:18:56,53563,19,task-mlkl,,15129758,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628867938989,13/08/2021 15:18:58,1628867939578,1,13/08/2021 16:18:59,53563,19,task-mlkl,,15129758,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3112,,,,,0,1,0,,,,,,instructions
3,1628867939092,13/08/2021 15:18:59,1628867939582,1,13/08/2021 16:18:59,53563,19,task-mlkl,,15129758,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,3142,,,,,0,1,0,,,,,,
