Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
13,1627145924378,24/07/2021 16:58:44,1627145969287,1,24/07/2021 17:59:29,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,13,2,1,start,script,force_advance,99.68300000000454,,,,,0,1,0,,,,,1,task,N,,,0.238896108,0.093821988,0.059204266,0.029589281,N_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
14,1627145928117,24/07/2021 16:58:48,1627145973022,1,24/07/2021 17:59:33,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,13,2,3,Level2,Zone2,response_text_entry,3710.2999999523163,,,n,1,1,0,0,,,,,1,task,N,,,0.238896108,0.093821988,0.059204266,0.029589281,N_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
15,1627145928178,24/07/2021 16:58:48,1627145973032,1,24/07/2021 17:59:33,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,13,2,17,end,advancementZone,timelimit_screen,16.353999999992084,,,,,0,1,0,,,1,,1,task,N,,,0.238896108,0.093821988,0.059204266,0.029589281,N_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
16,1627145928616,24/07/2021 16:58:48,1627145973522,1,24/07/2021 17:59:33,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,8,3,1,Screen 1,fixation,fixation,501.05599999999686,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
17,1627145928712,24/07/2021 16:58:48,1627145973607,1,24/07/2021 17:59:33,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,11,3,1,start,script,force_advance,49.5630000000092,,,,,0,1,0,,,,,1,task,K,,,0.238896108,0.093821988,0.059204266,0.029589281,K_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
18,1627145931526,24/07/2021 16:58:51,1627145976437,1,24/07/2021 17:59:36,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,11,3,4,Level3,Zone2,response_text_entry,2816.4000000953674,,,k,1,1,0,0,,,,,1,task,K,,,0.238896108,0.093821988,0.059204266,0.029589281,K_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
19,1627145931584,24/07/2021 16:58:51,1627145976448,1,24/07/2021 17:59:36,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,11,3,17,end,advancementZone,timelimit_screen,16.297000000005937,,,,,0,1,0,,,1,,1,task,K,,,0.238896108,0.093821988,0.059204266,0.029589281,K_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
20,1627145932036,24/07/2021 16:58:52,1627145976943,1,24/07/2021 17:59:36,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,10,4,1,Screen 1,fixation,fixation,501.028999999995,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
21,1627145932131,24/07/2021 16:58:52,1627145977051,1,24/07/2021 17:59:37,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,5,4,1,start,script,force_advance,99.6880000000092,,,,,0,1,0,,,,,1,task,C,,,0.238896108,0.093821988,0.059204266,0.029589281,C_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
22,1627145935683,24/07/2021 16:58:55,1627145980591,1,24/07/2021 17:59:40,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,5,4,5,Level4,Zone2,response_text_entry,3521.4000000953674,,,c,1,1,0,0,,,,,1,task,C,,,0.238896108,0.093821988,0.059204266,0.029589281,C_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
23,1627145935746,24/07/2021 16:58:55,1627145980604,1,24/07/2021 17:59:40,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,5,4,17,end,advancementZone,timelimit_screen,16.638000000006286,,,,,0,1,0,,,1,,1,task,C,,,0.238896108,0.093821988,0.059204266,0.029589281,C_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
24,1627145936183,24/07/2021 16:58:56,1627145981097,1,24/07/2021 17:59:41,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,12,5,1,Screen 1,fixation,fixation,500.6290000000008,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
25,1627145936278,24/07/2021 16:58:56,1627145981192,1,24/07/2021 17:59:41,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,9,5,1,start,script,force_advance,66.70199999999022,,,,,0,1,0,,,,,1,task,H,,,0.238896108,0.093821988,0.059204266,0.029589281,H_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
26,1627145939752,24/07/2021 16:58:59,1627145984658,1,24/07/2021 17:59:44,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,9,5,6,Level5,Zone2,response_text_entry,3450.7999999523163,,,h,1,1,0,0,,,,,1,task,H,,,0.238896108,0.093821988,0.059204266,0.029589281,H_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
27,1627145939817,24/07/2021 16:58:59,1627145984670,1,24/07/2021 17:59:44,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,9,5,17,end,advancementZone,timelimit_screen,16.41799999999057,,,,,0,1,0,,,1,,1,task,H,,,0.238896108,0.093821988,0.059204266,0.029589281,H_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
28,1627145940254,24/07/2021 16:59:00,1627145985168,1,24/07/2021 17:59:45,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,14,6,1,Screen 1,fixation,fixation,500.9360000000015,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
29,1627145940346,24/07/2021 16:59:00,1627145985258,1,24/07/2021 17:59:45,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,21,6,1,start,script,force_advance,82.99199999999837,,,,,0,1,0,,,,,1,task,U,,,0.238896108,0.093821988,0.059204266,0.029589281,U_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
30,1627145944175,24/07/2021 16:59:04,1627145989085,1,24/07/2021 17:59:49,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,21,6,7,Level6,Zone2,response_text_entry,3811.899999856949,,,u,1,1,0,0,,,,,1,task,U,,,0.238896108,0.093821988,0.059204266,0.029589281,U_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
31,1627145944237,24/07/2021 16:59:04,1627145989098,1,24/07/2021 17:59:49,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,21,6,17,end,advancementZone,timelimit_screen,16.660000000003492,,,,,0,1,0,,,1,,1,task,U,,,0.238896108,0.093821988,0.059204266,0.029589281,U_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
32,1627145944678,24/07/2021 16:59:04,1627145989590,1,24/07/2021 17:59:49,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,16,7,1,Screen 1,fixation,fixation,501.0420000000013,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1627145944773,24/07/2021 16:59:04,1627145989693,1,24/07/2021 17:59:49,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,7,7,1,start,script,force_advance,66.28200000000652,,,,,0,1,0,,,,,1,task,D,,,0.238896108,0.093821988,0.059204266,0.029589281,D_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
34,1627145947638,24/07/2021 16:59:07,1627145992554,1,24/07/2021 17:59:52,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,7,7,8,Level7,Zone2,response_text_entry,2846.2999999523163,,,d,1,1,0,0,,,,,1,task,D,,,0.238896108,0.093821988,0.059204266,0.029589281,D_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
35,1627145947706,24/07/2021 16:59:07,1627145992567,1,24/07/2021 17:59:52,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,7,7,17,end,advancementZone,timelimit_screen,16.669999999998254,,,,,0,1,0,,,1,,1,task,D,,,0.238896108,0.093821988,0.059204266,0.029589281,D_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
36,1627145948154,24/07/2021 16:59:08,1627145993060,1,24/07/2021 17:59:53,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,18,8,1,Screen 1,fixation,fixation,500.56900000000314,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1627145948232,24/07/2021 16:59:08,1627145993142,1,24/07/2021 17:59:53,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,15,8,1,start,script,force_advance,66.73399999999674,,,,,0,1,0,,,,,1,task,O,,,0.238896108,0.093821988,0.059204266,0.029589281,O_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
38,1627145951368,24/07/2021 16:59:11,1627145996247,1,24/07/2021 17:59:56,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,15,8,9,Level8,Zone2,response_text_entry,3090.399999856949,,,o,1,1,0,0,,,,,1,task,O,,,0.238896108,0.093821988,0.059204266,0.029589281,O_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
39,1627145951428,24/07/2021 16:59:11,1627145996258,1,24/07/2021 17:59:56,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,15,8,17,end,advancementZone,timelimit_screen,16.18399999999383,,,,,0,1,0,,,1,,1,task,O,,,0.238896108,0.093821988,0.059204266,0.029589281,O_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
40,1627145951844,24/07/2021 16:59:11,1627145996755,1,24/07/2021 17:59:56,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,20,9,1,Screen 1,fixation,fixation,500.56299999999464,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1627145951954,24/07/2021 16:59:11,1627145996839,1,24/07/2021 17:59:56,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,19,9,1,start,script,force_advance,66.75,,,,,0,1,0,,,,,1,task,S,,,0.238896108,0.093821988,0.059204266,0.029589281,S_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
42,1627146038714,24/07/2021 17:00:38,1627146083632,1,24/07/2021 18:01:23,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,19,9,10,Level9,Zone2,response_text_entry,86775.5,,,s,1,1,0,0,,,,,1,task,S,,,0.238896108,0.093821988,0.059204266,0.029589281,S_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
43,1627146038778,24/07/2021 17:00:38,1627146083647,1,24/07/2021 18:01:23,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,19,9,17,end,advancementZone,timelimit_screen,16.147999999986496,,,,,0,1,0,,,1,,1,task,S,,,0.238896108,0.093821988,0.059204266,0.029589281,S_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
44,1627146039231,24/07/2021 17:00:39,1627146084143,1,24/07/2021 18:01:24,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,22,10,1,Screen 1,fixation,fixation,500.58499999999185,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
45,1627146039340,24/07/2021 17:00:39,1627146084246,1,24/07/2021 18:01:24,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,23,10,1,start,script,force_advance,83.40100000001257,,,,,0,1,0,,,,,1,task,V,,,0.238896108,0.093821988,0.059204266,0.029589281,V_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
46,1627146043455,24/07/2021 17:00:43,1627146088358,1,24/07/2021 18:01:28,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,23,10,11,Level10,Zone2,response_text_entry,4100.5,,,v,1,1,0,0,,,,,1,task,V,,,0.238896108,0.093821988,0.059204266,0.029589281,V_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
47,1627146043525,24/07/2021 17:00:43,1627146088369,1,24/07/2021 18:01:28,53563,19,task-w9qt,,14558721,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Visual Acuity With Height,9,oneFirst,,,,,183,Right,183,Right,183,183,23,10,17,end,advancementZone,timelimit_screen,16.33599999998114,,,,,0,1,0,,,1,,1,task,V,,,0.238896108,0.093821988,0.059204266,0.029589281,V_upper_100.png,0.77579324,0.300205876,0.628499552,0.491707741,0.383691374,0.188466631,0.148462362,0.118614698,0.074029451,0.04735354,0.037483034
