Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1628502297078,09/08/2021 09:44:57,1628502297000,1,09/08/2021 10:44:57,53563,19,task-rhxu,,14977358,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628502302729,09/08/2021 09:45:02,1628502302670,1,09/08/2021 10:45:02,53563,19,task-rhxu,,14977358,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5638,,,,,0,1,0,,,,,,instructions
3,1628502302785,09/08/2021 09:45:02,1628502302672,1,09/08/2021 10:45:02,53563,19,task-rhxu,,14977358,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5672,,,,,0,1,0,,,,,,
1,1628592478850,10/08/2021 10:47:58,1628592478776,1,10/08/2021 11:47:58,53563,19,task-rhxu,,15022107,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628592479931,10/08/2021 10:47:59,1628592479926,1,10/08/2021 11:47:59,53563,19,task-rhxu,,15022107,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1112.8999999761581,,,,,0,1,0,,,,,,instructions
3,1628592479994,10/08/2021 10:47:59,1628592479929,1,10/08/2021 11:47:59,53563,19,task-rhxu,,15022107,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,1153,,,,,0,1,0,,,,,,
1,1628645137759,11/08/2021 01:25:37,1628645139686,1,11/08/2021 02:25:39,53563,19,task-rhxu,,15062099,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628645143344,11/08/2021 01:25:43,1628645145316,1,11/08/2021 02:25:45,53563,19,task-rhxu,,15062099,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5585.200000047684,,,,,0,1,0,,,,,,instructions
3,1628645143437,11/08/2021 01:25:43,1628645145319,1,11/08/2021 02:25:45,53563,19,task-rhxu,,15062099,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,5633,,,,,0,1,0,,,,,,
1,1628700554238,11/08/2021 16:49:14,1628700554445,1,11/08/2021 17:49:14,53563,19,task-rhxu,,15077993,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628700559614,11/08/2021 16:49:19,1628700559876,1,11/08/2021 17:49:19,53563,19,task-rhxu,,15077993,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5288,,,,,0,1,0,,,,,,instructions
3,1628700559956,11/08/2021 16:49:19,1628700559896,1,11/08/2021 17:49:19,53563,19,task-rhxu,,15077993,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5451,,,,,0,1,0,,,,,,
1,1628771314852,12/08/2021 12:28:34,1628771314272,1,12/08/2021 13:28:34,53563,19,task-rhxu,,15097375,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628771319806,12/08/2021 12:28:39,1628771319323,1,12/08/2021 13:28:39,53563,19,task-rhxu,,15097375,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4774,,,,,0,1,0,,,,,,instructions
3,1628771319884,12/08/2021 12:28:39,1628771319336,1,12/08/2021 13:28:39,53563,19,task-rhxu,,15097375,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,5065,,,,,0,1,0,,,,,,
1,1628868390177,13/08/2021 15:26:30,1628868390703,1,13/08/2021 16:26:30,53563,19,task-rhxu,,15130039,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628868399482,13/08/2021 15:26:39,1628868399955,1,13/08/2021 16:26:39,53563,19,task-rhxu,,15130039,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9219.199999928474,,,,,0,1,0,,,,,,instructions
3,1628868399545,13/08/2021 15:26:39,1628868399960,1,13/08/2021 16:26:39,53563,19,task-rhxu,,15130039,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,9257,,,,,0,1,0,,,,,,
1,1628942193123,14/08/2021 11:56:33,1628942191477,1,14/08/2021 12:56:31,53563,19,task-rhxu,,15140800,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
