Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
2,1628769316543,12/08/2021 11:55:16,1628769316069,1,12/08/2021 12:55:16,53563,19,task-1iud,,15096697,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,26447,,,,,0,1,0,,,,,,instructions
3,1628769316608,12/08/2021 11:55:16,1628769316079,1,12/08/2021 12:55:16,53563,19,task-1iud,,15096697,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,26682,,,,,0,1,0,,,,,,
1,1628867155194,13/08/2021 15:05:55,1628867155704,1,13/08/2021 16:05:55,53563,19,task-1iud,,15129338,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x609,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628867171833,13/08/2021 15:06:11,1628867172291,1,13/08/2021 16:06:12,53563,19,task-1iud,,15129338,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x609,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16533.199999928474,,,,,0,1,0,,,,,,instructions
3,1628867171932,13/08/2021 15:06:11,1628867172295,1,13/08/2021 16:06:12,53563,19,task-1iud,,15129338,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x609,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,16591,,,,,0,1,0,,,,,,
1,1628940494584,14/08/2021 11:28:14,1628940493107,1,14/08/2021 12:28:13,53563,19,task-1iud,,15140523,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628940516474,14/08/2021 11:28:36,1628940515043,1,14/08/2021 12:28:35,53563,19,task-1iud,,15140523,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,21853.39999999851,,,,,0,1,0,,,,,,instructions
3,1628940516556,14/08/2021 11:28:36,1628940515050,1,14/08/2021 12:28:35,53563,19,task-1iud,,15140523,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,21943,,,,,0,1,0,,,,,,
1,1629055019483,15/08/2021 19:16:59,1629055042911,-4,15/08/2021 15:17:22,53563,19,task-1iud,,15153601,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629055058855,15/08/2021 19:17:38,1629055082266,-4,15/08/2021 15:18:02,53563,19,task-1iud,,15153601,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,39308,,,,,0,1,0,,,,,,instructions
3,1629055059100,15/08/2021 19:17:39,1629055082269,-4,15/08/2021 15:18:02,53563,19,task-1iud,,15153601,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,39358,,,,,0,1,0,,,,,,
1,1629119783972,16/08/2021 13:16:23,1629119784056,1,16/08/2021 14:16:24,53563,19,task-1iud,,15161773,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629119798326,16/08/2021 13:16:38,1629119798464,1,16/08/2021 14:16:38,53563,19,task-1iud,,15161773,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,14368.89999999851,,,,,0,1,0,,,,,,instructions
3,1629119798395,16/08/2021 13:16:38,1629119798468,1,16/08/2021 14:16:38,53563,19,task-1iud,,15161773,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,14412,,,,,0,1,0,,,,,,
1,1629225176601,17/08/2021 18:32:56,1629225170570,1,17/08/2021 19:32:50,53563,19,task-1iud,,15201363,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629225188466,17/08/2021 18:33:08,1629225182474,1,17/08/2021 19:33:02,53563,19,task-1iud,,15201363,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,11882.5,,,,,0,1,0,,,,,,instructions
3,1629225188538,17/08/2021 18:33:08,1629225182478,1,17/08/2021 19:33:02,53563,19,task-1iud,,15201363,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,11908,,,,,0,1,0,,,,,,
END OF FILE
